40096,38416,48370,94946,69912,37627,84687,42258,404203,131982,153073,154863,150583,135299,128641,114679,156073,264887,283117,249756,400023,723274,293639,149541,129318,111880,163296,255379,194742,207952,295752,209872,203204,281128,234116,357776,7295,108334,346549,94107,24496,66928,20471,23005,29359,13576,191,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126559,76636,77544,69388,77099,75825,82755,123425,393851,133125,154020,204948,238043,137602,199807,152085,185033,231950,202893,180072,228820,570094,242189,175989,172082,256844,166496,193235,275684,294766,463700,259746,459155,429912,292574,410936,10541,73063,342459,91630,218441,190719,20073,212411,145361,13909,11524,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109192,236899,57718,69486,83609,83398,10364,98652,113206,129257,135093,128486,273774,205540,205959,206278,324716,265840,181254,176206,255166,302394,309380,160472,405615,279285,434615,190197,293139,299881,388688,326045,432795,489918,330859,715134,79401,34320,38449,50147,322103,390317,138127,62516,54629,78340,4961,858,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126594,199979,219159,238594,162090,122961,52864,106443,54249,106289,156183,74914,253269,201495,182486,173390,230709,196453,125024,148777,321862,348837,235467,278713,346182,191670,363367,211914,229914,371802,312785,348834,301565,324713,367963,418990,179685,263653,21825,20271,235475,177287,250139,16308,262422,385761,135275,3886,923,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218555,267384,260175,98516,81819,107809,93401,103300,93854,103739,119446,49963,85272,146847,67961,181515,135176,125638,197165,169706,289926,212172,249478,251670,387634,291918,665912,158974,170041,244678,361995,230174,264949,185533,261068,403865,341017,265762,71182,176694,383318,215669,138215,24078,306273,463968,428733,67832,25736,7493,1154,856,57,0,0,0,0,0,0,0,0,0,0,0
79084,104931,195374,166482,175546,219367,232326,208329,249977,124654,125903,71165,173079,187460,156123,209844,124969,142575,132016,131397,295762,215336,290184,236331,258890,127085,315016,134908,220175,254662,291958,326821,393684,235780,270775,305512,312069,192108,135140,331437,202120,136276,219965,43548,346260,462121,395018,132211,139285,134667,2853,1033,873,680,1349,0,0,0,0,0,0,0,0,0
85573,199079,217753,126700,212406,120878,137534,173920,300756,189994,206501,145042,175156,247898,214487,150489,107162,126955,128372,155407,216914,303358,208027,333235,173565,198971,164536,139473,178885,239749,275051,286941,285666,219858,277200,310927,587839,108658,19032,247696,255752,212619,315357,164071,275611,426930,274847,32491,199755,215155,201444,70310,3996,2932,24519,1292,399,0,0,0,0,0,0,0
85796,149124,225268,318353,311588,156087,139392,152559,457996,213129,71220,35501,139343,172086,147453,108163,96182,115974,147227,160845,153987,423176,134758,349231,131721,176929,218899,171133,137589,136206,126022,113497,139004,187805,230866,284241,385673,326150,275239,166884,189091,130682,157951,255448,156024,209314,163492,174554,202320,259810,338499,329048,75699,79288,159506,169900,612,0,0,0,0,0,0,0
97257,169557,127248,198602,176157,82027,81812,200544,193144,238232,215794,144666,135617,167166,121074,183755,335471,262957,323349,117220,326074,232027,226154,321609,223411,237893,371712,338974,462915,144898,120710,132358,178247,116836,288277,215519,275942,348229,424933,334589,421044,487604,164455,142523,343966,219756,292616,231874,119488,191874,211200,267696,258586,292605,445491,153997,968,2284,1930,0,0,0,0,0
87944,219619,121947,266002,196316,206465,144672,169503,248959,135146,120547,107939,134833,78965,143873,102870,373174,238229,189326,224957,390586,213186,224900,217158,132992,205858,270524,160146,449476,204677,80610,49736,104810,139927,178339,217479,228012,282713,237698,454154,601002,344061,154994,160343,124674,109155,245337,189192,109042,137941,223313,362708,287287,253979,298590,166851,152204,106835,20921,2562,1112,0,0,0
72813,181838,169250,256529,274227,230574,256154,174106,167436,112454,110953,255569,116230,145581,249149,112407,213217,274836,177787,193564,270797,206966,183831,200970,164017,116483,162038,48149,75337,145323,161201,63442,226545,118388,226745,295629,290115,348038,362762,476328,494324,265451,173624,269818,176394,92439,275053,181051,151585,131463,203758,356650,316607,229463,228678,267704,249470,269231,105238,178699,35855,1218,0,0
28666,124509,243254,306978,123492,117692,129077,114855,210865,132692,142587,161137,158172,149345,246480,135120,124547,179959,323596,150276,193547,300482,227356,148801,171102,63557,92765,72231,114065,69170,127789,90109,130202,108002,99235,199722,286983,211429,389872,362797,404652,492492,197214,199770,204230,177941,217859,143889,168447,252603,308709,390927,232843,185111,165831,190981,235158,234057,150383,341947,313208,4207,519,0
59606,208677,275443,117213,96229,122396,152186,105250,144734,174959,189989,248658,201803,208546,131903,137189,149416,197705,199089,72001,163758,230365,248943,119971,72760,129935,124131,130569,98401,150148,55314,97993,55620,99406,110537,213453,369591,309930,336376,249999,192590,287958,78140,133943,200944,104929,102864,154793,131721,311860,393798,125737,293953,125280,177483,274610,351041,343218,182844,228712,229965,241052,1753,250
225873,215510,128966,223790,66133,126021,120304,189305,278254,214455,189622,151870,130478,109439,196853,150776,118817,113894,150739,168471,198356,235575,120738,131652,137130,197604,61200,180793,93252,132182,49481,162853,69581,109706,129356,301491,252397,378259,273909,796992,360631,170138,278344,201776,75468,100391,108289,82414,83861,225931,241501,248709,432591,256162,171070,237356,168766,317244,237189,361853,238098,179896,138474,8097
174429,163689,118731,202350,125582,147120,108771,155636,123965,210834,255674,161929,199109,172837,194213,124394,161610,239203,215351,163602,264923,205822,135814,63634,67973,115413,131991,91818,78834,98930,87867,72840,75378,241256,283818,215914,434709,320559,346150,477653,347833,171772,177110,173822,144267,84323,59151,158688,183870,267869,286282,247650,237903,193414,284516,389995,198013,215084,187704,196134,305621,386469,294699,11690
135517,166942,138342,121397,350708,251832,286585,170482,194362,214212,159628,228605,153837,169441,183389,188245,189298,144577,249376,98129,179096,63269,75317,91945,96160,83217,45006,55963,97436,132807,133246,74918,94522,159713,106282,148661,248642,198248,220115,339420,277923,385630,96739,97772,94020,77447,131574,84208,179028,154035,157184,213397,224669,275905,226226,297263,193786,184605,144119,228785,307242,167586,300268,0
