64431,265544,283796,251253,439400,211581,233470,191516,97346,212374,157162,457542,153507,127149,347745,238701,78711,268308,256895,91395,312085,395730,432955,363580,532324,743589,738072,251495,299774,1637873,1826730,326978,261235,194248,79922,175379,175169,186813,237598,175356,27125,153552,197747,109749,97819,167187,127250,124122,107307,83885,43511,69822,36502,40593,63991,80936,136062,80938,78378,61692,41654,52423,46968,17790
115079,345114,622098,267899,219103,522720,343698,221642,291553,308117,864923,395200,232545,318999,306574,189429,116953,193404,181975,296483,604919,646024,712132,581439,682929,782295,931332,490904,659652,1919539,2979172,1003028,400919,265370,384327,281805,255370,211765,219375,163579,148196,169449,194189,133760,251317,179342,228789,238181,270876,220607,69438,53653,45767,43958,45768,138038,78888,193154,146182,82035,66670,91601,109411,70061
154529,230873,371055,80741,170637,72189,168546,347562,252472,183568,327740,153733,206221,389140,77516,42756,46055,163446,211801,591256,643629,859177,425252,444961,644407,1309778,1061112,1547133,622580,1003782,1776948,806991,381037,337695,247352,276933,273531,226658,201225,206882,203898,75108,116935,414875,372508,362774,288067,327586,212440,139801,46710,47002,57886,66990,59631,95131,93985,90118,77816,69079,54976,76555,92556,51785
234132,479959,441775,256423,140670,91720,295864,280291,390331,260056,154989,117718,193655,228864,93152,48077,222362,139423,478580,456295,622469,859979,406821,312043,511821,494005,467270,693102,374988,1518170,784714,567104,544990,286822,365826,273333,198331,176331,213877,170966,121918,60331,253817,445027,254746,148443,98331,67589,55262,51292,65493,78295,49904,39995,70300,116937,108218,122241,119055,120892,88047,96279,94219,66069
170517,349612,365984,300260,188524,146202,432177,263009,285915,149118,177550,371284,655075,166293,159203,53867,238048,97723,454868,668546,780896,605508,714198,364972,516382,558844,424007,565854,438787,674671,446844,341431,273116,198462,214765,239556,193574,282251,122448,123090,152424,347397,558109,229313,78920,60102,51378,64513,44236,68876,40126,45096,46538,54377,62525,103649,160646,119603,122639,120804,75705,62875,80097,64007
132189,421223,443577,550978,292475,246923,343871,212960,180439,120683,501672,1011604,472051,137317,149413,84783,379173,228243,752009,857679,393202,947329,891910,260814,383114,701055,573503,339068,485566,476881,328812,248725,166672,198187,168756,146469,188037,226210,152109,283178,391097,428164,259318,52239,56395,80359,68847,53036,54966,50999,65328,60191,50762,35320,75557,79582,47871,57597,54166,65684,63122,114490,90574,68577
278166,279854,228308,199101,370223,351064,266368,185045,329751,245716,452910,291199,196106,292695,240542,138956,125582,150116,541265,257928,295696,609208,395601,226833,376099,852116,942585,435996,437964,689428,422390,479433,287614,192813,179650,167036,198332,293912,304985,517163,548871,336782,261849,109809,56065,86896,85897,62273,52170,86095,66862,60430,113147,49510,95209,88203,103071,205328,64315,94003,123421,63427,70253,68361
330602,650094,196994,279704,478903,311027,278686,361122,909689,752679,498637,418747,334471,337874,442237,439445,389079,395859,520133,413073,305242,403016,213464,675880,1376218,1197453,1166313,800065,821285,1588597,917641,598962,290014,132177,170695,244954,268285,282201,360919,441407,518968,380129,296258,278163,66080,44163,45278,34995,40551,46938,45467,42717,47317,46779,47141,75582,82132,110750,59630,55804,99068,86241,105621,299233
250653,633370,595810,665752,785620,335130,446197,696247,697043,658927,405630,456602,385339,340209,472709,328286,333540,352436,677104,1355295,354092,373716,340715,984470,1239525,1044132,645257,1000195,1142271,1177272,1656095,610187,358809,150779,244587,333714,308328,492547,312176,668552,612809,371425,300125,317704,230245,49318,67153,42328,25851,35150,50815,48606,76059,55161,46145,41184,38848,72588,102135,30497,49830,67767,54143,71931
194746,243309,272636,862985,1114856,765207,521855,712038,268415,376244,713218,533095,539870,371932,419280,428665,225927,325789,1056360,985348,449332,445955,249808,245026,502859,828976,816265,1343296,2193629,1905056,1931514,690289,282353,346406,289971,458328,548968,572690,449317,634491,575477,435189,343309,415420,286138,296381,93727,21203,28892,41821,60572,95656,99364,109390,94264,67377,65427,70248,64057,92765,85134,60570,92703,53713
