0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275733,2420724,3035167,2935265,3607758,3915397,3154128,3045602,2750268,5400182,4585856,6320429,3012814,5461298,4376246,2649524,1330882,5634525,3590641,3538525,6681669,3532800,3840655,5045528,3837604,9120848,2125926,0,111140,4639940,3889828,1700092,1339488,1070876,735976,676861,650408,824396,320368,611540,445311,1714711,257046,163922,819883,843631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4578674,4801372,4564702,4328217,2894079,2745288,2485466,3163548,5814299,5263697,5003877,7903152,6038215,5012214,6427708,4146474,2227003,4514105,6426955,8416326,17360064,9250909,9797738,6144764,8796770,6583009,6324856,1940479,652153,7262196,1502896,1089206,2074495,2238331,1242584,709585,894554,964650,596463,813151,310679,336358,98218,824718,351101,556331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163331,4710875,5579333,3047656,3224678,3933318,5081420,4056881,3712347,7249027,4844327,2999544,8055112,7802179,4195901,5355322,4287788,4634959,4539809,3833034,9011865,9162651,6746634,5187765,6546819,7784637,7056059,7189702,7028608,4998304,5115588,2682000,2057430,2040285,6786146,1987106,778051,728823,602670,1309579,626709,364021,793302,137834,766425,1225674,801692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831063,4014109,3556361,3952232,2345257,2140144,3762169,4248441,2657733,3842494,4575637,4169803,5860291,3725442,3806899,15024366,6084089,6897356,1864280,2792827,3591722,4331681,3654268,3090106,2518323,9184029,5366306,5367088,6657670,8053813,2504997,4930836,3891941,2474404,4551604,2773146,1157868,642846,1550799,4137655,1331647,889767,1077075,403351,450503,1164082,523971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2673376,2668001,4912468,5086643,2269340,1581021,2961037,2932393,3205136,2466632,2399761,3746932,5595456,4519882,3936504,7424920,3861541,6656742,4108091,2129946,927547,1726115,1395499,1958252,2197987,8113320,3407648,3288785,3545151,4045618,1472558,3056876,2715663,5592432,3119192,3221244,1942057,836345,1690385,1951120,1588211,1250564,1898089,515857,457360,241318,547179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91601,1068763,6932125,4517773,5209798,5049820,7129302,6598513,4882823,3291171,1949050,1601618,2235158,3157066,5424195,5471492,4599940,3822991,8591821,5282188,5852302,2320623,1445398,2190823,2339243,1550478,4455704,6271824,8013226,3366198,4342204,7123498,9519890,7448290,5462751,9344263,5644546,2803738,1519818,1249158,1396973,1836093,1181897,1148038,1558172,613381,823358,846165,887012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3026071,5135722,5931724,4940136,6633712,3892868,3581983,4979648,1667482,1018355,1834401,1448478,2785034,5592561,3969569,3220039,2863253,4871517,7260158,11181406,4364658,2413966,2367349,4023421,2260912,1628126,3082652,7543208,3476302,4748098,4160837,4779734,7530568,6004120,7244607,6104432,2682909,2414222,3433109,2939886,909356,1363458,1537884,1189110,547918,970071,849270,1333499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13513,493296,3459081,11305836,5583975,4014190,5090521,3368585,2113261,5254608,2005881,2208154,1535527,1791524,2027245,2365259,3303698,2823965,4826965,3037168,7210295,10767407,11688971,9290068,5575661,7685653,3176580,5019337,5758646,4659891,2129509,2844333,4897207,3458517,4509309,6202674,9371646,6128321,3554661,1722743,1340641,3379414,2531612,1120035,877473,1548184,783865,500147,1175801,1612058
0,0,0,0,0,0,0,0,0,0,0,0,0,0,725964,2407495,3674834,3956709,4252941,5457717,3307835,5298248,3447243,1991754,753161,1267547,2220352,1999726,2441088,1877445,2966771,1618306,2221213,3272416,6311239,13021447,19164433,18122491,11242702,10255601,4784210,3885790,4748188,9058504,11789504,5501372,10029783,4032210,4475105,4976177,6471305,6335174,5495105,1265935,875037,1508159,2065553,8254494,2355808,1347269,697556,588350,1748388,1109061
0,0,0,0,0,0,0,0,0,0,0,0,487055,1840148,3968325,5457159,3561876,4076800,2640996,2720305,2621293,3212410,2403469,2702905,1279945,1551451,1483423,2572976,1673096,1225932,1469734,1623424,1871856,4038115,4545474,10081298,10670513,9847702,8290862,8936163,8476065,7507993,8420019,7406986,8020197,5663791,9788337,4609469,4940551,3361016,4511307,8342062,6876672,2139713,1185431,1368839,2429851,5391357,2252030,1584050,926338,633342,994716,988209
0,0,0,0,0,0,0,0,0,0,0,1677211,7016114,3499387,2810069,3037103,2681939,4986339,1987727,2695298,3845029,4742341,2220385,1281393,4408038,2972766,2406599,2872554,1568205,1120209,1068477,1460289,1977489,5731942,6965241,11692687,8940378,8532731,6215535,6215140,6556654,7706504,7002677,7998860,6380777,7136665,8393905,8017209,7933434,8017068,6621946,7520102,6748656,2898195,1351157,671857,955716,1877080,2231751,2781706,2927722,1875240,1553140,986949
