0,0,0,0,0,0,156226,340999,340756,612583,907740,849819,485027,177306,363387,573062,597351,652809,518988,468301,410477,340132,232504,223162,351020,291662,634614,310922,134074,178374,155421,147681,348398,102651,115481,328912,195767,199540,1059847,1242,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,472457,506676,346599,725778,613142,806853,1019643,432245,410072,673249,781285,567666,609106,436914,364327,567234,654812,390662,287208,565621,320837,290940,323367,272629,213758,129439,422902,184063,119261,216341,178529,186837,986155,510223,32550,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23854,661482,706104,508411,554807,1018156,810273,670696,540226,599407,1045388,801949,737451,948827,625887,492591,554858,342616,504254,443430,445070,317804,253373,889718,225568,198934,250587,220929,207519,78312,93821,593664,622146,365418,404183,475117,9479,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,162272,683641,445234,306418,406353,755474,708104,664595,445210,460092,590594,651645,736409,592906,573797,446097,650055,450736,406041,622738,545589,352217,358282,420820,256113,205726,177193,108748,119260,132248,426784,1332992,417807,432015,445987,151400,301476,143495,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,675471,1098121,780023,548507,390710,726230,400322,634489,355862,363336,412137,369597,531911,320335,595319,507533,717555,556739,443152,567695,376849,529095,551172,484162,202811,137693,69465,59771,448406,416782,296087,572988,326037,414339,272181,7318,51911,377372,411955,56875,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,320618,1035162,819262,705337,463380,635271,744188,409824,715246,390900,332663,320974,473019,422424,462255,425373,477208,586497,450695,610778,546092,393323,315314,511227,424726,384315,393711,623332,467653,286688,123298,185953,218021,227451,441469,697463,534231,395945,684985,728508,1392233,541186,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,759233,629095,765398,728230,557092,646070,582844,476519,557002,303245,275157,347297,651758,346988,430780,424584,384906,508602,915357,532428,469772,532675,488617,531732,612930,598155,431564,567087,277692,415022,273230,197952,158935,113555,381579,139440,167040,538959,473556,534936,709528,1329241,571890,92320,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28148,742892,646930,670422,564954,622894,698886,509521,484255,427088,488695,352075,540503,495479,390110,380945,361530,338596,332820,555770,446990,492781,539506,539365,772331,656135,694169,556396,235758,157818,231205,405641,549514,153118,172498,219549,142408,159482,274618,504462,606003,500493,533838,554887,814050,83646,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,283680,499051,556174,644290,573452,516440,473187,485608,525850,459608,321309,379196,355666,713807,447840,430014,255878,331307,645681,398995,481880,745914,881367,694846,654205,544267,623662,399873,137021,198228,217779,327163,194870,207674,142704,176895,141162,198679,386244,517898,635491,362227,457177,507177,234673,251835,305376,11179,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,532591,235603,293137,415948,458573,492310,378860,326900,632133,382636,448928,407720,386343,564035,541039,580036,395042,338041,441165,790718,430926,838142,880370,971465,643383,582925,287412,212193,165623,185554,205013,135287,86969,117653,131318,244383,308267,214382,263379,395341,686411,710033,528753,276523,193245,347324,822846,311827,743,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,483257,169907,274700,524941,531184,478439,448530,595337,379974,303587,320531,325638,483002,637275,503367,469435,408261,414413,566889,460121,552866,797735,1022457,860909,973063,750812,302282,157939,172408,342037,186289,154731,141313,120269,142145,231830,312104,317976,287904,363765,599193,516614,515858,326161,277242,714874,424275,321222,163561,204,0,0,0,0,0,0,0,0,0,0,0
0,0,305879,321727,318810,415974,336340,428333,424043,594093,518054,392055,505923,397633,470948,707855,468849,434413,709356,411520,660549,633528,567016,979737,857553,815898,774850,856711,1060799,461271,157013,148049,187750,166673,158149,147480,104685,106204,122163,369412,359766,524314,429577,448015,336366,274094,379863,307316,470725,264830,134515,144210,332746,259,0,0,0,0,0,0,0,0,0,0
0,77958,402736,297097,274846,305611,364193,428056,387012,376832,467555,429169,280612,413635,542082,785953,619775,579412,850009,869097,922871,672169,1024939,967877,921791,744645,798757,825328,636213,215360,190348,142641,173578,208444,181232,143708,148593,140322,310615,413297,449038,603953,519287,363162,588443,206083,77383,248283,333738,238721,306863,261262,545792,603660,30584,0,0,0,0,0,0,0,0,0
239264,627449,494149,233167,278269,480608,380053,343058,316575,576912,441041,379096,350578,338069,367138,631373,534891,568166,1018613,867493,1223848,970974,1381475,1255288,1083438,1049556,701788,758392,242551,137110,164709,183608,185782,341097,220960,225648,177064,164081,213878,500952,399117,372605,609937,666660,744465,372764,342382,353403,255247,245778,320086,230538,737043,623350,565044,1801,0,0,0,0,0,0,0,0
