16912,121719,573509,278282,100128,2288,333,2859,854,1239,3044,170428,779944,1366220,951545,588787,705030,578845,198844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700896,1995215,11564872,2011750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24954,80710,2803278,276384,0,237,17772,1755,9274,0,143,2148149,1384403,886487,619676,869675,1591480,742121,299749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607160,2066325,7831405,1157465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25278,16922,83718,4632,4050,995,16793,42329,0,0,111279,1230963,1472763,912276,1037096,1440780,1500441,1282304,1830810,56615,0,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,630449,5757739,3419706,883399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16003,84212,42772,34705,5664,7741,45404,548359,197894,0,2247,1324019,1902139,1698793,2211085,2794201,1268922,1529083,1455231,1687202,1210080,0,0,0,0,0,50338,89072,136011,0,0,0,0,0,0,0,0,0,927320,2089434,755776,1505198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23301,14094,13656,21563,0,32020,403330,1050546,303846,0,1501,1534729,2344657,1685965,5081323,9806800,1876940,2096623,1412693,5734291,3965840,124761,0,0,11694,39864,773852,354996,212113,0,0,0,0,0,0,41392,0,182525,1386579,2107079,2333158,209483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,58809,21243,9867,284,0,464055,710047,668987,325507,846898,1657831,1878502,2336513,4323048,5086166,2627304,3114751,2066597,17141815,4887358,855921,162842,234591,319953,769121,1205572,1312701,168973,0,0,0,0,0,232886,406237,8169,503256,1452425,3439139,2247430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9653,16399,468040,17593,850,55558,723584,835775,820548,649919,1091218,1834231,1465671,1777831,3299084,3116618,3179315,3604628,2267215,9756980,3109773,3293165,1388376,651244,2206191,1122458,1247710,5696736,112994,0,0,0,0,0,800393,439904,483308,916065,1115852,1696406,3466124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15054,216911,257404,174999,7463,93752,589473,884874,677205,501361,863552,1168824,1343600,1284273,1176972,2858323,7979603,1977244,3082017,4267665,1434259,4094354,1274035,1561246,3314245,991217,2222825,982046,2910687,2165498,851448,2770399,980468,1726942,2130620,911715,2792279,886294,1327423,1190742,8388670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,126573,162108,335994,6422,173482,685428,704071,480748,592874,691787,1121734,858862,1097771,1549488,2961838,6471532,1152030,2359805,1148157,1591488,2007813,1432908,1250610,2562803,932805,2963696,3341827,2701408,2921755,6375526,4316089,3173969,1715787,1734696,1045184,6659142,1106684,1080432,919857,1534354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,39962,35311,172739,65357,423461,485615,530980,681333,623034,831348,743853,905374,1093877,1508609,2073690,2045198,939207,1221770,1461067,1486000,1342333,1694203,1348377,1127789,1210602,1555385,2040162,2150729,1156970,5171004,6296168,2555266,1873205,1756160,933499,2860488,2803327,1707950,981067,1725076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11156,93117,0,65943,380805,631590,549742,398566,534006,837580,811799,804187,1068292,942759,1001613,1076279,3868156,1112298,878455,865144,1097413,1418008,1948853,2249550,841889,787995,780478,1453436,1796700,1197918,3819032,3254153,1964360,2090549,2466777,1071166,1563883,2272195,1814670,1892671,1587494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
