178488,100833,63184,1009517,23138,2042,892762,945654,905425,2062420,8568623,32074651,43653495,20456725,9374974,439266,674901,1432391,462902,0,0,0,332,0,202034,9072,2836,474651,7582,6698,0,1660,182571,912055,795169,787134,370323,340261,440367,1072584,1166643,843181,2559331,3320745,8096,2374180,1849171,966695,1240785,2054281,852644,1353139,3728167,2790508,745395,521840,1210755,3475648,757127,299001,1432204,572443,47980,100426
376237,2854,334,346173,388106,848318,270191,1253834,1385344,3197962,12221860,40524185,37549136,19188913,3843383,1800483,1122590,941864,174072,1088,24450,490,0,117164,514234,0,1662,208625,0,69156,7915,39448,52036,3010925,966193,736708,638423,1312926,727568,679615,1640938,982460,1352305,2975872,2258704,2266815,1275386,1792855,1682216,2462762,262708,1476744,3374718,1660069,717478,587206,703723,1613603,676350,144286,67981,104773,169505,141824
267959,61576,135234,1101810,762957,1134186,446736,1211275,5185872,6266812,9819635,24243508,18572299,13202323,1600451,6044882,2768555,1581051,40430,8884,556,435450,101142,4581722,1955964,760,1880,328,8574,23601,4384,27551,275214,898979,647741,666704,586580,812935,1115179,1759940,1555818,1171347,596493,3057189,2720212,2014098,2085649,4683079,3164409,795196,638389,1196250,2812105,846825,788944,78923,199391,144915,440698,55750,128860,167226,1361761,15880
1030480,435362,11664,526136,4778105,2575003,1431719,1358745,3392217,4212731,13619079,17364335,7124260,1140741,732590,1612943,1069444,453182,1290709,8550,0,1892244,210190,459143,641783,179244,0,652,215098,6859,12080,3002,10158,1249555,1174327,892570,619143,727012,1085662,2478906,1043436,1226071,435333,362213,1250589,1212628,930871,9710938,5172252,510535,215364,545114,1106099,499204,278232,117553,11640,48224,305945,530567,51373,412958,632714,251682
130350,264514,80505,483848,1375086,1804636,789573,1927479,325774,508901,9576469,2488259,4016489,887160,1988769,723355,710203,540430,3604627,746,2663,4804600,186876,42962,2866,0,602,70790,2902,330,63492,74516,49267,532225,4001027,1233934,634941,2944986,1230762,2211981,1444797,1968488,714666,294237,197227,1060822,704184,3896988,1122983,571993,481931,1087241,2405119,798780,282176,113123,22700,4110,119955,449530,401044,48322,450836,409905
135408,1695131,17736,691058,885250,275650,2893094,940718,21250,15380,18705,1965391,3624706,2691350,1471880,423133,672710,135413,149994,1040,3603,90661,143213,130300,51154,23496,7391,978027,309310,24300,19659,261584,171610,393349,12803332,2054534,746462,3784268,2602083,4143054,2240413,830207,410702,25426,168152,261293,1001787,2279972,2072096,236158,598529,691546,4510897,1210541,577249,484318,104340,630047,116897,17857,383085,1039882,447416,176513
132736,34777,429378,1399301,887617,492552,685288,2200,28044,449409,196825,2657170,4394501,629296,1009798,674741,1036197,29311,231613,0,154530,7833,283205,185300,2237,460,1562,8952,77718,1869151,1400269,229091,1851643,1336450,4016192,1028647,1074035,3954390,5885912,3416265,662590,270588,519139,70998,537592,153331,724316,1551944,1959000,677933,319180,2091870,5921429,2540018,374283,219986,185212,1018729,86061,39266,118644,95288,111162,449582
417028,10328,1105757,714473,1515949,3312478,25309,51642,444091,731273,1955048,2291158,3575205,2357306,566419,2087625,523564,73313,185991,0,202848,3048682,3129197,666,59110,0,5276,29338,35014,1995,28012,814950,188552,4900500,4463501,738259,1034412,3494611,3702292,5551327,1045420,378937,70960,145539,36284,686927,1703787,630202,396174,688490,421446,652315,4628126,660154,510028,88963,3087,98063,19554,13700,117861,157542,257974,506468
43420,7054,263044,237017,3649168,2469793,59923,1252,1907760,1162293,2271628,1230104,6463797,1276148,514797,923710,1779294,259458,51270,160355,182495,9624621,6060131,7660,175175,16722,8874,3826,1166,332,0,30183,622589,3296380,8320122,525418,878648,1214046,3448462,2824961,1183519,1319300,64792,119983,23304,567600,1356158,386754,187561,538537,777934,1088668,1487029,123321,260268,201965,18798,172076,41026,104124,244011,90198,375191,876450
220580,146322,88587,1568608,4971151,1609815,1336,2660,425617,879263,1047193,3038309,4185506,2801011,2318487,656644,518510,588490,259753,1222856,199660,813987,798854,209501,177880,35382,38945,162,111333,18910,95821,3783,1620476,2986646,5513232,1374836,1259957,563303,825350,1210611,995135,721342,38230,73078,16152,13492,428365,1235801,572389,901979,480816,253021,454537,877832,413258,167351,16644,125253,59011,316722,866797,358458,349467,2686028
685980,1183756,793201,1328359,7043590,1385684,0,164,706555,986874,1226764,1871634,3648706,1408566,2597035,820481,870064,4797456,1133672,152908,379806,568236,261420,178512,399957,125065,708,332,211475,17948,116199,1970,580953,4089465,8199865,1174447,1024378,314766,690073,552666,3557294,1052107,107506,52644,82087,332725,2407731,909748,1657075,2169509,951899,250405,431019,380478,108988,44128,62605,161377,681317,41724,72558,461161,360611,3759679
16834,257954,160394,748155,19884947,2755810,34678,4034,250297,834152,6034868,1361509,862745,909705,6012192,1639177,585600,1172314,603092,100796,386969,333934,304878,135206,192506,771499,80446,0,13713,58006,117161,812524,789546,1773534,3084018,1943666,573594,179416,1507640,446990,2123996,269588,218776,1603155,700397,10817,168164,916617,2424109,3695815,678234,55776,750456,267870,192856,8536,70901,5673,77388,35770,220630,163463,838715,6094043
298491,3598951,1298487,1226967,16976713,1689952,2480,2334,1384702,46955,1545190,140202,194500,292903,1381015,2406566,51053,211966,403481,422042,211809,1648,151034,1210,0,3322,3078,664,475868,98424,321861,981442,1519364,3440584,1336451,1524974,277884,159407,1135254,533362,2142988,141324,129939,1442863,2044502,15481,197997,1380774,7029118,2239819,539005,793966,655593,284141,299130,188183,183620,47909,55958,40998,63413,334045,3099011,9855451
1925753,3490358,1541976,535284,3338274,1031990,1574,3910,101108,696189,252829,152879,1145728,240697,494824,1000537,1517,627825,68976,1295276,1336942,6779,332,1020696,246594,7208,4530,0,293725,293348,64303,1444445,5098922,462591,450427,225534,38484,253579,709662,374391,577433,261531,67712,101508,14960,62579,85852,3627800,5614360,1927280,186946,148816,491043,881844,266215,96216,31707,56788,44021,227598,88156,111522,1509253,1603937
2344919,2387270,485619,920584,1624592,918310,0,1120,301741,338987,190784,309549,159037,454949,343119,1836976,612627,1019804,373759,4888606,491966,580681,1074,29484,205972,186,1080,8148,19458,26867,556360,203683,336668,103800,464679,38970,23198,54778,663980,121038,159987,141880,49460,79644,78131,687937,522751,1955350,854109,705763,52030,379420,210992,568235,220190,200834,60209,111306,46853,22826,245868,500416,2217459,2723397
811961,396285,2111474,108756,429045,379202,332886,10768,529581,235060,860626,1057906,9110,941,5667,843608,345714,3566966,1454201,690234,533476,247506,152,582,150,0,16982,874,80808,2996,1706,5810,65521,476493,2352025,119059,585203,301310,74712,115136,140315,231814,3276,222624,15537,47195,532085,3343269,260142,848643,39646,97869,131295,264424,259481,136886,504325,304997,16956,153845,373504,70593,1292109,3045300
742499,171678,328590,80256,368950,651480,125330,164,1348226,1359644,150,12721,442958,2746,355628,403141,425228,4201883,1406616,803110,406248,360673,2644,0,154212,2046,188969,1323671,233478,6838,52670,3446,58368,205591,446754,57542,527794,272357,43834,248406,425001,97274,177172,469933,19020,198682,606189,908500,1226772,1172383,88800,1346263,83497,116882,71408,17540,824601,259232,270317,436764,96788,390555,557019,1391352
510879,131460,108351,356022,17736,4550,792529,112898,652156,836316,990036,610810,847579,834,695140,4098,1578387,631056,661583,393674,650595,25169,326190,498,166,162446,2785730,3004211,70954,36010,5338,15634,14292,39836,50410,17999,263530,2808385,55297,57523,12750,111086,146062,674769,10978,55729,1058000,1270978,531352,420511,77786,429971,380207,175571,23694,10044,640852,120229,522631,44348,83336,992289,555523,2054720
2795440,644327,481869,904,13765,0,10451,6178,517769,1397100,404767,1101286,964868,408,0,226131,743544,689574,1262327,256982,255109,93942,17106,0,20444,2472370,4162379,77053,23678,2342,1495,1576,40608,83147,112992,30823,13982,2551882,91825,38688,5646,10774,66251,983112,27967,618668,278828,71864,681220,711863,269639,530066,128561,569372,237328,80000,2534204,1019936,263236,105998,604880,761524,658852,507667
332,396874,540010,27080,7833,0,0,0,210093,741329,1076954,1651873,1204100,458212,1102,147963,81691,7327631,1523565,23351,183702,186168,154614,0,66126,42153,1405991,13052,6986,6526,24117,21954,217272,74529,132538,96417,60796,218065,154854,12034,9312,26656,69639,134334,1247147,578271,340543,95721,409065,2214066,793134,662901,466667,74682,672492,19347,1272106,255717,543519,41808,417221,828800,1464954,1067755
0,91066,1061167,4974,2158131,18528,3608,1412,848942,423282,1103116,12972761,2746121,1573276,53918,211586,270726,4207182,770494,808655,166,413,34918,168,142946,12196,1407007,1710,52988,7030,6638,25512,7150,23047,51831,8700,53958,8078,198347,191174,167877,39635,15231,120040,325325,100852,850614,767574,1437148,3664971,1215546,304653,359084,5736,135157,2684,60627,396238,213632,190863,534924,931129,1795439,750660
0,0,0,77516,4607097,869588,9671,9765,779204,570676,748441,6227778,1993602,1797496,1179063,1572174,984,48586,736037,609560,81660,11993,2411258,168,5356,72272,51598,3140,826,64112,19752,22801,37464,19668,35327,7616,59530,287860,60058,673137,164815,577952,13384,50714,511156,595279,251162,955283,1650609,908403,1228838,579826,608567,78444,32311,281846,104463,17580,69774,358321,311165,1215496,2302929,847524
0,0,0,0,0,913081,43280,25284,1304798,1949462,883717,1246268,953834,2968811,441687,504,330,500,1438053,231704,424604,50610,709925,3894,166,752545,12686,1628,1580,4944,14866,78391,13345,157679,80392,192180,643947,430814,405914,190685,273119,219191,120327,45845,199001,1519052,2364297,1618742,634410,1336078,1886061,1430966,2770360,186493,268732,1209020,232592,132217,150712,151451,913563,782590,1113173,847008
0,0,0,0,0,620432,1989789,48241,1194131,1566718,2889417,1423792,788817,1476923,210777,61265,311069,1060998,1383435,515039,1018708,973274,2903930,2998,3120,249558,125243,334,2644,85110,35728,95516,20760,71996,125258,90229,142411,19718,105566,18626,50691,61454,15050,56596,326650,207080,2110027,628205,703871,2773435,4933148,3620996,672094,153114,339034,130500,45555,192723,699751,221440,460415,324874,1209909,335370
0,0,0,0,0,0,1073311,2176244,1676528,2388209,798429,225008,907580,320963,1104891,1638965,735237,1552418,2475844,2370962,790191,1149502,901301,18636,7468,5346,175284,2538,14242,3080,12480,53182,52070,67361,231661,415458,162385,83250,98134,22478,63983,23846,254667,21780,115644,72063,3538064,939932,4366594,8774278,7798549,4164975,536775,19152,26956,86768,29267,6310,685268,32417,219333,274122,259202,191010
0,0,0,0,0,0,3646,1223858,2529871,2123341,736600,241858,1055421,847197,1476256,1250054,1863356,2235392,5412913,2138387,1101132,2366559,799615,8008,1042,1248,1288987,38468,45944,23762,22574,44392,139374,133995,200356,314041,268865,75129,192275,95126,152971,44524,260999,168207,101258,638776,718086,682970,3633088,10863506,13045617,3244800,2063694,629063,313062,14032,49151,219511,51848,141538,208444,117498,224864,251536
0,0,0,0,0,0,140689,3016003,1047526,797846,633066,1046267,892565,1047112,1142882,1238001,1492870,8697177,4257753,1698631,3368552,1480923,1053556,66559,17071,64496,14047,2910,12534,7158,21958,107066,45440,30130,122075,142811,334194,144646,94499,189162,15302,22216,178640,49884,182874,74638,193015,688616,4236501,6973238,2608239,3068039,6105612,811373,750951,4082,248488,245629,16196,86404,172378,310982,287313,55999
0,0,0,0,0,0,0,1251891,865312,940858,1394956,523862,869437,1203376,1891221,1298785,2332835,2526382,2402944,2810695,1554159,5626918,1195968,15168,86293,40588,4528,23006,15746,217066,95420,6530,16258,40998,91178,267584,365188,256612,12888,162351,20605,43052,120135,226476,43320,71778,726662,757377,2078344,3027988,1580262,1000327,2728417,1474236,249940,4872,30434,120559,489269,10312,143429,318726,906883,63776
0,0,0,0,0,0,0,331524,1491750,741935,657148,1588380,915182,1723210,10381991,2064520,2765096,4233885,4077589,1967298,2445454,9209009,3840952,5782,25305,18040,17476,26974,15991,13114,28648,5294,23444,51620,329374,156975,228044,77097,12884,21504,229898,141570,52034,588552,58270,544294,523675,545990,412612,487746,567220,503928,859952,2736768,19566,265779,71322,84126,540069,94669,191921,218079,620057,796733
0,0,0,0,0,0,0,2027255,870264,664183,977934,761867,960356,1561987,2555541,2850351,7535431,8936872,13578955,4921215,1046799,1160971,312576,611473,61176,2076,4568,24908,4773,7746,23728,5980,13602,82572,269204,343039,186271,113951,4540,29842,151486,44073,1366252,550069,614538,85275,230044,211218,484626,694188,461745,1591419,717575,1861480,908474,93980,60670,98900,1258167,43070,114312,481177,256398,358173
0,0,0,0,0,0,0,3750322,986426,1438952,2693801,1778097,1289366,1234791,5522538,6675988,12633119,5569574,9997079,8653547,25816,318520,310719,292240,419458,307390,9807,7867,34575,11106,22836,35335,61047,305700,466269,402486,117482,32096,149631,38712,90156,106906,915813,471349,203843,802111,597383,35326,85656,922276,101184,1279970,570832,518245,93676,14698,61433,124562,137871,98063,820679,357619,22281,470043
0,0,0,0,0,0,0,2463920,1240803,1248815,792240,1006625,1244719,6132628,18303331,17598827,7530108,2536106,4995535,5419572,180202,2613925,800590,87795,141980,234294,134632,107436,43869,25358,24440,45206,77528,697115,888885,484646,327005,164211,258356,8232,7966,211782,732904,179012,1370538,94592,12358,47330,94802,1175325,787885,1325291,887836,403348,321673,36002,232791,17114,476466,359843,585942,327948,51865,37407
