0,0,0,0,0,0,0,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4254,0,0,0,0,0,0,0,0,566,0,0,0,0,0,0,0,0,2926,1006,0,0,0,0,0,0,0,0,0,0,0,2882,686,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6866,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,480,0,0,2892,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,182,182,8984,184,0,596,0,0,0
0,0,0,0,0,0,174,0,0,0,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,436,702,3706,5264,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,182,180,0,0,0,0,0,595,2509,91,0
0,0,0,0,0,560,0,0,0,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,916,0,350,0,0,0,1342,391,0,0,0,0,0,0,0,3362,0,0,0,0,0,0,0,0,0,0,2006,314165,184,10032,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6494,1947,0,0,0,0,0,0,0,0,1524,0,0,0,0,0,0,0,0,0,812,92469,0,0,0
0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,4503,2794,43,0,0,0,0,0,172,658,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,100599,4572,4235,393,914,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0,182,0,0,458,1776,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403905,0,3584,297,346,0,1442,0,0,0,0,0,0,0,0,0,0,0,458,1052,0,0,3100,0,1280,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50046,0,0,0,0,0,0,0,0,0,0,572,0,33145,0,8337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,0,0,0,0
0,0,740,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,174,348,3830,0,0,0,0,0,0,0,0,0,0,1227,3928,10360,0,0,0,0,0,0,0,0,782,742,0,0,0,0,0,0,0,0,0,0,724,0,16796,0,0,0,0
0,0,6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4574,47770,0,0,0,0,0,0,0,0,524,0,18130,0,1841,2184,107479,29254,0,830,0,0,0,3356,0,4199,1475,1431,0,0,0,0,0,0,0,180,0,0,3560,313,6419,1965,0,0
0,0,3926,0,4488,0,0,0,0,0,0,0,0,12288,0,0,0,0,0,0,2974,4518,480,0,0,0,0,0,0,0,2014,614,7906,0,0,439984,473917,438,118744,0,962,484,3800,88,0,0,1050,1881,0,0,0,0,5258,0,0,0,0,0,0,1233,1240,0,0,0
