0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0
140702,170674,201134,73703,335603,154662,74805,140853,158534,241515,295815,294080,126338,244597,218031,222475,305457,625065,341246,303249,497506,445353,372600,341429,353221,300879,371271,316748,208260,78954,102823,83267,199157,39249,379730,99950,136405,88955,115214,307127,216396,205649,289117,794672,306934,322266,53355,369182,603015,361807,195648,375413,603838,34543,0,0,0,116,554,0,0,76,7273,63318
334017,434484,183587,142459,345787,176749,129140,293103,356284,568376,521771,438828,242611,297539,335821,555273,1212218,1232098,608797,289200,406981,634250,549800,465611,600046,517344,584493,521093,200542,227175,123783,132794,89176,430095,397468,179139,126406,74325,230935,505339,284228,234718,896902,764684,436007,1203320,503470,838656,718895,445945,379666,457767,508780,670398,0,0,0,0,1610,214,217,150,557,302
130845,431310,305795,342699,426497,180816,296696,234033,337441,337449,284314,504377,564934,523131,416837,545715,806025,844750,541829,705157,313488,331500,374918,386653,549811,389283,323830,308309,191768,148813,144759,132879,70973,414663,176118,146053,227563,130429,250022,346993,398758,431208,638009,349085,416951,904349,1269360,697470,420007,179947,357658,389514,635632,223339,0,0,0,0,102,0,0,0,0,0
101391,382801,338842,384580,571486,230066,264663,414202,445245,363699,200693,308161,524123,510581,644530,886205,504866,595182,541378,352821,367221,370754,371889,301410,434399,894159,449612,619726,224209,207433,372863,223586,257934,604089,656756,368048,367951,96446,282450,768621,842809,538806,687586,282835,408824,324509,415862,277269,315299,188712,279144,482280,369889,236436,150,148,148,248,822,0,76,0,75,0
168849,316715,224514,349641,260694,300617,351893,417719,485807,362903,272921,208492,431684,330315,1177031,731696,1035239,520652,396860,340628,370999,342424,321560,471614,286520,479087,527961,304991,344357,252952,233836,192488,246050,581933,740829,387653,228037,161847,899136,488786,435711,436135,554838,675176,396552,245823,106878,127159,383731,256230,333603,555558,267019,361861,67,0,0,0,0,134,0,0,0,0
146627,465024,341567,320918,580854,545152,204957,486949,443404,377505,474750,304689,630254,335563,607943,578819,476398,1355398,722598,442558,222425,242300,367503,385832,377782,473310,647305,440272,339957,522124,262479,176187,184674,150896,414202,1684110,1162797,231635,706269,509638,346678,375677,188558,376848,660208,231000,121766,147091,427130,903573,374506,328875,336702,379268,8806,0,0,0,0,280,0,0,0,0
105400,450214,205753,318648,808508,394298,424737,433849,1014268,630584,837739,434548,552180,381464,587850,489991,420623,618050,773361,636925,529425,428652,333850,274832,424156,580330,614064,889211,390614,396320,162572,174846,132444,469196,1449327,2505800,1590741,322101,490757,542628,300683,363534,171856,258467,415852,297001,227614,110109,600521,389748,258539,279410,432022,283667,60878,0,0,0,0,434,118,134,0,148
65674,322380,355366,357550,865065,765636,274859,122724,251279,668768,704201,486914,553753,478715,283160,457115,370144,296540,332169,385148,294692,345056,332744,343783,354826,352567,435956,436851,529551,345799,236721,193557,169236,223500,620190,1900901,1554052,542091,787425,392264,343653,376540,364035,403047,318738,366482,220102,210946,299429,201641,47398,280581,260464,309248,311210,47,66,0,0,0,148,0,0,0
218452,423378,474059,829566,3066629,1364061,383902,299324,386770,620029,470981,372797,469319,439272,338307,228196,363666,263855,310993,416704,385062,298765,366419,372419,436422,573123,579762,321250,269071,324942,433837,230865,119715,99713,978793,829629,386464,325626,517826,318645,238417,392275,282210,337537,394284,286829,261259,297053,256230,279831,780,86388,363028,264157,455301,74726,224,150,148,148,298,0,0,0
