124755,120976,104876,107121,79132,98205,121118,121718,127267,117556,114651,116327,77305,52622,81367,98586,105165,115039,114704,126201,140628,193310,171742,146294,160274,161419,132567,229806,226859,279298,229046,213524,201061,226877,198770,163920,57878,76969,93711,84114,75736,136462,259362,414387,302410,284406,176718,169492,382632,439648,333437,437409,313058,180899,333440,409622,109278,339633,492313,312966,139796,104024,209592,383552,686676,465777,340836,163543,395327,459182,140042,54831,32923,33821,20476,21228,19372,42401,24268,23823,22637,28638,24150,40435,21480,19447,28298,30026,23007,24259,23265,25179,21640,30144,22009,37153,33375,26235,22445,15569,14241,29840,17532,20587,14498,19051,27571,68071,44406,35790,95286,118629,83517,38643,107971,96932,157883,103819,92267,115852,114890,121294,60474,118538,117620,23523,0,0
135877,230026,164492,163256,162161,183550,180351,188849,158678,141333,137169,187923,93404,111265,125581,168948,148950,195965,181722,190655,245579,304334,136555,345775,254189,243792,206316,366976,360293,446212,450888,348970,272749,411643,301317,266713,159312,106679,103901,173436,128540,184371,273972,476631,374718,335442,395096,291877,494963,347672,201651,415129,149491,74348,168225,164526,75369,102553,575535,253671,86301,186734,460795,613708,569561,621511,412461,301207,366504,495147,213053,120143,85039,68168,34663,34906,41815,38846,33247,41326,34896,37685,36737,31576,76202,35889,64176,55429,49564,50313,35732,45815,59961,54790,46286,46046,63329,47666,47639,20640,22780,31424,45547,42134,38906,33957,46431,69538,48784,58858,68283,107711,138046,73136,82970,226868,205136,248752,179836,213813,137640,93379,112149,358801,230169,36602,0,0
146124,170592,174969,167677,164202,150012,162316,203957,258011,171693,172571,176520,152499,129627,108647,142146,142717,221607,200596,198733,224554,150773,403917,570472,278707,162984,195694,447820,395095,376238,475051,340669,364648,339036,270524,320504,304679,182233,281845,192601,257204,262515,257667,305641,345963,358302,344769,340246,274934,222547,131332,148538,129958,214585,167694,109521,111232,44885,60105,143272,305877,744014,751844,529310,418453,646932,266986,523313,337457,147178,74266,69212,53569,204552,205065,70357,53764,41756,53314,45349,40498,65765,57238,53271,25460,73071,72156,65566,61253,38569,46781,46556,61246,46600,41366,60037,41767,44043,41332,17053,26862,34141,57234,53342,58307,59139,61776,104794,37723,74820,66949,84999,95358,192769,90174,201401,249896,259483,208588,120580,103876,88052,117862,338166,198459,33777,0,0
129329,163430,198920,160147,166291,193114,170965,197246,171506,207554,268290,187167,177369,158359,181126,221504,277805,273858,273393,260148,175342,204014,610392,697769,625538,341771,207645,412243,292959,330882,333075,295885,358711,292205,241924,240913,360307,327452,259907,245339,379093,237764,291913,217893,227763,364719,377690,358079,316853,180600,238530,184944,183858,115828,78165,119490,76076,170873,179179,471097,868547,810406,748879,670870,859124,862903,544130,376376,502783,156886,52400,66061,49545,61913,98537,56303,123794,50142,59279,54751,55077,63345,74539,50294,20145,21137,70369,66622,61048,34941,24372,27254,56290,81875,20476,47149,57731,77731,35985,23756,32375,55100,51240,32535,34275,36216,80286,61408,45101,69551,64766,60240,60676,59261,132387,142614,164896,185747,122767,153499,80155,117459,125786,117736,99020,14016,0,0
75251,146065,201305,174530,179443,230663,205246,199221,188269,177240,173470,156736,188554,156382,137770,125793,403320,298679,198858,196697,329367,237720,383890,636797,600751,472594,209405,415423,145261,215478,251068,328263,328094,274714,282714,282378,287786,295412,236033,197431,255503,254294,300179,336194,387896,262933,464100,415342,303901,189447,121575,115932,100500,49579,102356,157058,265526,317274,229470,757173,795422,977754,1070520,841370,852248,712165,702615,276237,711926,238264,36515,59158,47977,48756,62457,26518,50238,55800,131422,198578,76545,67894,56723,56439,21291,39839,40708,51790,57808,44804,27461,20932,36292,27123,53975,137496,95813,71496,27701,30975,68123,23941,62984,35263,32656,41413,48652,60143,113937,60055,125220,33725,44821,70665,37502,149373,136060,155517,177211,129610,137886,110874,134805,94150,135213,11786,0,0
155543,148757,197567,167620,192329,168953,149316,181407,192570,183549,171984,189041,156867,166612,101635,198066,277510,232544,301743,329637,226078,164640,212935,318425,483152,185422,126627,355207,263714,301830,302088,275108,193803,272230,347915,273026,321234,273746,222381,209113,180573,235834,265427,427912,346288,322186,315260,268824,308832,182810,154094,96867,76482,83235,115171,113949,154729,137146,188794,393969,358636,489588,489711,424607,324878,249490,281049,307638,213955,128759,72288,115975,81854,62909,59292,54269,54332,45261,147153,62562,41046,67451,64400,95221,22950,24392,33012,56634,63728,53034,36237,32194,38411,46006,69223,149511,86867,65598,42294,111038,74014,60191,231133,29159,86079,76878,42903,44845,77230,75977,88015,210426,168473,50887,59631,109016,270566,123170,159132,111743,94697,91592,211817,291231,183649,20712,0,0
134592,102848,133807,115929,180838,144371,137382,201946,155822,155065,140509,120498,181435,175374,228549,341835,338655,323073,314954,284976,271289,130347,117822,188759,179795,196075,140182,352228,269596,340931,266759,226595,204384,273890,307707,272400,362292,250018,297419,210746,214746,212624,298747,218143,250175,293585,374286,276282,281000,132426,161791,112119,134865,84085,120029,116219,143197,133393,124318,182263,169034,293458,314790,220337,166965,105505,178799,317616,153558,41745,69047,62951,55254,66024,77964,41436,63613,47704,41410,49422,60460,41393,102391,84472,25685,118960,45320,51527,52666,46807,56779,42682,46710,40425,61975,53780,44800,34619,30348,60221,38500,39993,25186,35524,32332,68977,71722,56876,45354,137593,168174,151178,288018,45036,95670,72774,177886,112018,121454,174491,115683,132251,245979,224765,175766,23347,0,0
99435,98994,94702,78020,163261,113622,120828,144632,231492,289043,163252,191567,194120,146752,307095,419362,341253,285561,287965,242939,295208,78946,185034,137648,112446,136217,85648,160063,250167,233223,238727,317130,246433,185737,272819,261397,198393,309156,237027,244291,284744,286072,203789,249951,224409,205430,301111,252930,178138,99919,118350,118970,116266,59228,127982,106991,110453,79848,110993,115254,147766,173608,109364,44025,67511,64025,140082,281390,247758,35035,44895,48009,67106,38665,96826,36161,64741,43387,30033,48630,40484,53410,130908,87793,25278,19165,32644,67218,127595,53041,41073,17227,19459,33117,61168,51539,34457,32617,32421,32881,24065,46939,21885,72465,65655,45673,70025,108356,278023,131712,125965,109090,111292,34384,45745,124112,125920,131372,129610,155261,158862,170520,233715,209033,216526,49934,0,0
114566,105171,89574,77533,115119,143550,127344,117415,162219,296666,169237,150642,202014,194039,268620,208217,260067,331501,297165,297087,297437,289905,212642,220438,161824,206789,168501,155779,299294,220094,225192,399834,309504,144114,150366,170203,201083,240022,225985,242807,300909,202117,179158,205367,194288,276575,214285,166207,120297,121257,93842,83337,139489,91091,68477,85916,65368,101074,202788,98838,50489,58762,60637,65710,39018,51077,136016,143059,142444,48159,60400,49668,174748,31318,33307,35227,70133,53426,84871,78433,35688,54706,67069,126475,46576,23407,43414,135229,210686,121966,37747,14147,40723,31330,43953,52354,35063,41541,23312,23507,22987,18628,21576,48355,88741,84101,84932,68998,180184,145457,163415,154465,118504,50493,80906,160899,115207,101119,99596,96874,116896,103945,500602,838061,265042,32219,0,0
175070,157193,105954,101986,135316,168386,126084,133363,132765,145134,135011,150468,210678,174364,162555,178613,212615,336041,256284,322751,296202,250460,229842,212591,206369,241678,248322,138188,227975,314442,419138,507270,305201,167054,200716,201153,269023,285669,259819,245185,269628,297234,239390,200002,214923,209502,205705,74156,72159,84833,123183,81385,88930,118079,95863,83258,104963,56404,76160,91390,108892,76115,53611,42056,100476,33516,39334,36078,92591,262191,150110,48453,186339,73229,37722,39970,41224,44142,91108,45871,59526,61678,63925,55740,46252,24357,25073,34804,41761,41080,41843,48747,56462,39861,41626,39319,33699,41079,22051,48303,27649,19736,40764,41629,77807,53243,129422,93138,191064,163890,222628,233948,37444,29590,85774,122601,148435,164273,167689,270657,190299,114381,457520,549036,280630,42745,0,0
