0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346,1492,0,0,0,29370,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,0,0,0,0,1484,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017,393,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,98338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,3104,0,1576,376,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,3333,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,2820,2126,0,1658,0,0,0,1220,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,263,256,0,0,0,0,0,0,0,0,0,0,0,1258,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,4733,174,0,0,0,0,0,0,0,0,6628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,0,2922,0,784,0,0,612,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652,518,0,0,0,0,0,0,0,0,82901,0,0,0,0,0,0,0,0,0,0,696,781,90351,10556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,5716,0,0,0,0,3528,0,786,0,0,176,3820,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2756,154583,0,0,0,6920,0,0,0,0,13720,606,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,18156,0,0,0,0,7166,0,262,434,1952,686,962,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,0,0,0,0,0,0,0,0,0,0,351,0,3112,2536,0,0,0,0,33296,3064,17830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,2013,564,15847,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,0,0,0,0,2621,68570,0,24870,1346,0,0,0,0,7761,1517,2005,0,0,0,0,0,13810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,3737,0,53898,436,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,0,214,0,0,0,0,0,5320,6618,0,0,0,0,0,0,72841,17564,0,8740,10514,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8538,0,1750,23002,0,0,524,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83170,134142,0,0,2618,0,572,1394,0,3829,5918,0,0,0,0,0,0,11134,62673,0,0,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29834,1785,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25107,132697,13444,0,1010,0,0,0,0,10846,1698,0,0,0,0,0,0,34730,9116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831,786,0,0,0,518
0,0,0,0,0,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10177,218,56760,9752,1876,14928,0,0,0,0,0,480,480,0,0,0,0,0,51319,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652,0,1046,82414,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,302968,394,1836,34328,3055,3568,0,0,0,736,0,4050,176,0,0,0,0,0,43397,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5526,0,0,0,0,0,5494,1132,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,752,0,0,0,0,0,0,0,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34343,6012,176,110480,9730,0,0,0,0,0,32584,31509,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,6322,0,0,2576,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60605,956,0,0,0,0,5262,64429,32779,388,0,0,0,0,2180,1946,0,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2650,0,0,5052,0,0,350,0,0,5876,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,874,7956,0,0,124357,0,0,0,0,0,0,0,32965,48965,12632,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,260,610,0,0,0,0,346,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100510,0,5584,0,0,2389,0,0,132,0,0,0,3751,58390,307903,10095,1176,0,0,0,0,0,0,0,0,0,0,0,14796,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,0,0,0,0,0,1008,0,0,0,0,0
0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3267,0,0,3229,47012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,0,0,0,0,0,0,0,2100,0,0,654,739,23354,2408,4010,0,3731,0,0,0,38735,26720,492561,3974,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1640,433,43,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4998,394,0,955,11940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6587,6444,0,0,0,0,0,0,0,0,1568,29003,0,0,4307,0,6977,0,0,0,11638,502962,856827,50832,6652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3966,0,1220,0,0,0,0,5744,1574,0,0,0,0,0,0,218
0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8330,2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,83039,23941,0,0,0,0,0,0,0,0,0,0,0,788,2141,0,0,0,0,0,0,1984079,2008878,184106,0,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2047,10324,0,0,0,0,0,0,1620,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7107,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,31656,175210,5719,0,0,0,0,0,0,0,0,0,0,0,0,0,4132,0,0,0,0,0,716822,2546752,1000,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6495,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11567,164,0,0,0,0,9092,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,958,0,0,0,0,0,0,0,0,0,22478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178526,1962059,4116231,174,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0,1604,0,1224,1268,2389,0,0,0,0,1776,0,0
0,0,0,0,0,0,0,0,164,0,0,12436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10260,2404935,2343442,11640,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,88,5874,0,0,1964,84,1706,0,0,0,0,1918,4273,0
0,0,0,0,0,0,0,2400,7934,0,0,82552,12114,0,0,0,0,0,0,0,0,0,0,0,1399,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17652,0,0,0,0,0,0,0,0,17654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237065,49432,63543,15233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,3208,0,0,0,11578,0,10486,0,0,0,0,524,783,0
0,0,0,0,0,0,0,9187,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,615,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18998,958,0,0,0,0,0,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942018,26510,25298,9802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962,3836,0,0,0,0,0,2044,2922,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1993,1498,0,0,0,582,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396218,117212,201450,1388,1390,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,4456,39088,0,0,0,0,0,480,0,0
0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,13354,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446500,295233,413994,17056,54916,24702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,396,396,0,0,0,0,7814,11074,19378,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,1528,0,0,0,0,0,0,0,0,16348,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689084,1760036,241607,46077,60691,22520,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,264,0,109255,349,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1576,5336,0,0,0,0,0,0,0,0,0,0,0,0,1132,0,1988,0,0,260,9421,2004,1258,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555731,2346604,349851,90278,79508,15447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63536,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,168,0,15080,0,0,0,0,392,16377,30540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165648,2070318,487477,74741,146603,10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,176,0,1834,736,0,0,0,0
288,0,0,0,0,0,3886,0,0,0,0,0,0,0,0,0,0,0,0,0,1458,3204,0,39212,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722248,854810,112529,31921,7149,0,0,0,0,0,0,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,3046,0,0,0,0,0,0,2920,0,0,912,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,0,0,0,0,0,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753382,565813,105574,9657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3577,2396,0,0,1346,0,0,7176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16505,2374,0,0,0,246,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108341,664986,55837,11260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,3348,98074,13716,0,0,0,0,0,0,0,0,0,0,1130,0,1916,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,876,0,0,0,0,0,0,0,830,0,6245,872,19708,31208,0,0,0,6060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6919,141069,86096,15379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039,654,62507,998,0,0,0,0,0,0,0,1036,0,0,0,0,6620,0,174,0,0,0,0,0,0,0,0,872
