0,1938,680,1340,1340,415,898,6008,960,5639,420,5754,1290,1570,959,3546,3696,184,6853,3114,598,1630,787,5966,4270,1904,2368,5670,2158,5888,2592,2620,3152,5610,2174,5248,8992,19646,12242,4376,2086,9018,6546,11940,1480,1540,1295,1162,562,354,924,706,2288,7686,6678,2918,546,1192,4155,3688,2736,944,668,304,588,1136,284,949,5644,787,2228,6320,5970,4873,4512,2392,3330,5382,3246,1486,4388,5006,624,8779,1584,7638,2064,1122,2180,2786,5068,4763,994,1628,3220,1278,3638,3480,4970,2868,17416,8480,2362,3016,13164,0,5284,8206,3283,16182,6444,4699,2837,3732,4040,1274,2434,3838,15050,15656,5948,3188,2160,5742,1192,1399,2158,0
0,77614,78846,63674,64021,73295,107042,127073,224438,217960,59736,110129,71016,109110,98696,103397,135092,107152,122101,114300,163798,154391,186004,99861,120669,97273,89728,198644,112016,114052,120758,128872,135542,204408,137456,250477,275564,582147,344614,211424,125615,240074,258420,300900,105208,62926,74208,44552,44814,52126,15956,35560,166672,634685,339997,107931,49152,36834,61814,111316,22764,21794,34806,38068,47102,38774,43936,45740,80684,81871,94650,99107,122048,106677,169910,120282,81388,132628,64399,74637,162533,178691,99368,162330,191516,279447,249020,226728,168492,146955,142788,136450,87972,106761,161918,115639,207255,136159,168666,75986,324384,155582,71480,188758,284068,142136,269924,192260,262901,478463,313227,174434,262346,176962,193182,173180,139404,156094,196710,366420,175009,193204,124672,142676,80654,70336,179958,53519
0,69683,123370,186094,62752,90855,223429,68681,137814,101465,81062,113662,63862,58235,60778,105495,160252,128419,156969,141144,134419,314715,100476,163738,144555,41082,74817,157324,128942,123054,165135,89956,192972,276406,174814,178522,260448,129962,362997,290129,244234,242612,199726,256248,303937,80190,144135,59706,35382,35242,20344,36312,158995,700405,394429,61506,46129,61626,239102,54112,19432,24570,19326,45106,30702,25808,82514,40088,91968,86806,69092,106513,82633,115240,131816,165751,115010,110974,84410,146163,97546,80148,110518,154901,711769,262355,257368,271356,266273,126795,201386,110932,132422,141064,81908,134990,149856,114146,120616,113852,267104,197503,66478,168914,119692,228274,230727,238626,232946,362120,354920,146100,292376,269904,216946,169998,138313,191399,261240,297636,243148,192954,202735,155412,80424,69652,256352,130562
0,129429,85698,152420,115484,94917,96084,101042,81843,85447,105011,63217,53189,81292,99846,70614,109706,128302,143329,114994,166091,179768,100852,111910,72077,123850,177190,144916,212440,337541,170200,217882,172014,161914,203100,299123,264156,154576,192246,239137,188644,171060,208278,206571,229811,209772,74351,62180,30690,60130,29666,43975,156998,182998,281279,174908,37177,65713,155824,35318,33943,27538,51944,213968,67076,63942,28415,35271,52995,70542,39912,38323,76122,84186,113384,152388,150194,132122,100626,116066,83512,107882,122166,94132,141220,200540,204359,319318,282792,125236,129814,204726,72073,144096,111412,99721,112200,164068,100108,130372,129349,313820,82698,151103,89768,260970,123321,144836,218342,233293,302981,221279,300842,207168,123966,118726,138042,171512,174255,212102,401286,175893,208973,165967,132606,70716,401611,64303
0,238117,228151,202179,198614,115439,131086,71405,80958,104421,154824,157341,164728,202647,209622,136340,110700,223371,157500,232097,262279,173400,111725,169132,225422,135773,138535,199690,232416,294690,172183,162437,182854,323818,209626,171820,233556,194228,184025,216228,242430,206876,125352,216162,297040,278969,50114,112308,45980,34182,36362,23641,120480,97636,204153,257619,51991,29353,193183,56944,37580,35334,84488,135911,127815,44766,73472,135470,32248,47729,64685,43282,80277,32741,90568,116669,144990,108370,124813,100632,80844,135806,82040,148291,170476,145314,186031,511319,335238,176277,122660,105503,154412,156738,97352,111132,98864,167938,183888,109700,161350,178510,100114,175758,98806,162146,203220,219903,349208,209499,140388,299611,202108,267568,187466,169865,56428,174304,156032,419216,693704,396160,184992,140374,113642,153900,218566,85670
0,177535,269382,223767,118902,105181,127836,190268,211161,149104,213930,212182,318216,216468,273541,132827,129408,198537,164297,191348,151181,155652,168603,149467,179437,196446,165846,168804,173692,348626,192554,193748,246810,171618,265778,263541,229942,162163,137723,223812,202244,173780,156374,150676,312306,260212,120975,63088,73792,68364,76402,48898,52251,79445,76869,274311,120198,32389,95403,108652,49557,135916,27006,96082,45733,19730,135259,442781,86815,87462,43950,43532,64560,88505,100138,148246,107800,81289,121703,114182,56764,61140,108558,93766,181116,156644,148092,487195,160650,156000,122844,130260,216894,116602,94822,117174,73891,134094,192012,173609,106134,202254,82082,154978,135606,159518,122446,169362,250523,245932,295009,292486,249873,228846,276704,271442,177057,124735,468132,485416,602682,914758,161993,267805,143072,362892,307527,29462
0,180545,296160,125617,180477,140140,100231,219331,133134,131933,291895,170107,217589,246905,223637,240564,259885,304456,233130,254698,109268,93574,123568,177056,159480,85010,133704,114194,149924,173308,224963,147088,147512,213933,308365,406775,331671,120326,208415,251672,146508,229062,224043,293913,228069,252281,118959,54605,78967,66394,122070,89716,36435,170441,143664,177489,142485,61176,54055,93291,32056,19318,19830,70140,16436,19060,246503,92817,41158,56901,50014,40527,57329,24402,45977,94312,142872,130885,97386,53272,107685,72311,57758,127806,534655,147384,149410,174572,190198,104328,140668,115841,132404,122842,99816,95107,102458,98903,134108,369182,109013,207947,104119,159561,122709,92902,127797,221975,156552,250151,236126,179385,182267,234680,238973,334100,189309,124014,114260,377758,535555,382431,374724,192346,263883,521227,338208,62666
0,244929,202106,235224,355352,111612,100321,183778,204578,155177,249027,235500,207787,143765,227437,153645,117938,111504,153249,285598,222218,131890,164685,130984,112957,51266,102600,140042,123750,199762,193182,189173,277196,292604,317785,237239,232013,192266,130752,195148,195302,173738,200914,278647,260627,268431,277084,123442,100265,115833,81525,87744,27540,92745,110044,176412,210028,62452,33050,130467,62238,68442,35898,193602,54187,84430,155388,123548,98353,88976,40493,50378,27432,38183,48832,100318,243314,141518,102183,92306,86550,90506,98484,121219,125542,158129,200304,124550,92877,245463,99874,106122,205342,386507,125682,131023,123999,132874,156582,227364,365372,255453,301578,148018,167189,150380,51183,111957,182609,188598,239301,263474,244438,243341,239762,253667,135663,140056,168796,196553,254871,369054,444047,193111,225009,290851,357434,43082
0,203596,373723,226377,303864,287575,139654,159963,194357,229941,102060,300673,217852,165827,114016,129491,166724,194097,152705,202630,190594,192292,102794,144926,58644,48624,106070,91168,97138,68320,218268,216810,358923,417218,303005,277258,248262,188692,189571,164701,135552,232443,191976,232706,216488,225738,249694,193426,259874,355438,110926,57898,38072,71319,179425,206884,267156,452634,57796,96602,125438,69584,135288,129754,230225,51446,102986,84527,258073,138501,52654,55346,25601,50122,109866,269042,817176,200550,94665,98845,80966,139684,109163,200587,149750,123896,161598,141725,87792,96194,71294,131218,147765,132011,127584,248568,278323,182252,514519,311727,283454,265102,162493,211320,91796,169908,261828,150968,142222,211357,194785,436876,381964,293771,170599,217455,152188,108993,275411,201452,324023,500721,501946,354343,260539,369818,219367,36394
0,346508,307969,212732,386347,190427,91392,180509,162622,119304,276478,234141,179730,175592,170447,168563,111842,64935,167041,175328,155371,218292,101766,177103,67640,61058,60478,31027,108066,186725,233999,336127,370185,398013,308094,343796,275666,229705,234303,238757,199073,176755,195378,268418,239984,322785,496343,263754,224986,430966,70355,93435,66654,42866,138427,235694,270881,292412,63900,72932,168832,45688,62258,76877,176615,108128,69922,57196,199540,154098,67412,55642,64887,46964,121684,165554,282159,226231,62420,78880,120702,122922,105132,327586,123448,115382,341420,152400,176102,87292,100714,131184,139356,162124,175156,89364,99092,105978,400246,225846,234956,191217,133242,338666,305190,133945,145996,223555,206299,173467,470222,725616,216513,247501,226418,224583,149005,269323,442470,227971,322619,758690,562817,488257,497502,226121,109487,13384
0,324169,286781,265310,353897,113579,160639,169173,142533,142184,135472,274427,184751,128804,151662,158328,112219,120314,134205,177533,117847,129859,169314,100591,66788,50894,81353,94824,275375,301032,187408,326112,302093,304208,297507,275755,176723,163078,197822,101177,233666,193399,161830,280776,238167,181411,282452,429094,154726,236964,97337,53716,70771,45520,74074,191092,104120,140945,133222,102006,70572,134464,72060,90455,68064,191731,93230,127669,190162,105188,40471,31773,59706,84870,108930,170924,74208,95912,381358,123344,97902,145022,114834,280665,101094,116916,152196,130858,105965,78480,142472,417406,154442,134856,109868,199332,115828,100010,151870,160839,120384,142501,80392,114137,200717,200955,385228,180956,160742,180218,195332,229806,253969,433213,241547,169950,175212,97195,133737,389260,622841,992104,581347,111815,204297,183795,180136,50078
0,342728,268551,402403,254310,218560,167258,131937,87943,190666,96713,133504,163853,114736,160603,161041,151730,116288,134159,169796,111973,118216,112450,101386,143682,126758,187751,233534,174101,341298,281308,235801,368538,421399,300050,279492,255026,128199,144357,179488,161827,152965,192873,212800,145370,236413,345117,275964,220768,62288,42122,56374,48199,55772,66356,95093,163769,173057,141792,46280,58678,93786,65110,71068,35247,113460,106910,117565,63238,96064,54203,77106,42730,26346,56460,90519,104621,104166,131398,115514,94464,131432,115426,151291,114492,125867,321432,86714,127872,108290,143972,393796,169844,119396,75856,115488,113042,104339,149334,110564,105735,221804,138661,141306,131666,242372,245607,230419,208352,89412,86656,123160,172044,109887,135018,145714,77560,71351,52057,259554,1091719,1248673,441635,399525,305724,235632,454733,42162
0,248746,337356,247051,173659,129776,182349,187338,53196,102342,177091,213909,111483,214027,166914,157225,100805,117463,139738,144585,140476,113869,120409,152338,164267,119104,317469,132529,174917,175710,290850,322752,292240,426252,353695,524862,263912,166883,118869,212094,65342,110784,126756,163327,159133,353497,238436,266495,278873,67962,59676,50486,26280,78008,31724,154448,186242,184461,117398,144506,62544,48154,131376,36420,40257,98477,129794,148413,147069,105616,108365,194796,52134,34828,67722,56816,44392,74939,66804,163262,118448,129746,254740,164900,122412,167142,167294,98756,125476,139392,168136,204815,83842,194549,49064,112643,60781,102234,146168,155406,116050,236290,259259,95546,114614,202279,211270,146043,233842,92277,148016,349124,166936,77413,105106,70099,67763,86064,59225,136913,416010,1009870,649314,246632,423102,341433,350100,84301
0,117773,122819,248348,138273,225088,106466,138360,79798,72509,172846,285342,551828,170842,157563,166193,139933,226256,144697,315382,181179,208037,188202,194323,81600,209064,458868,172459,196489,191558,266470,221540,408488,355464,321348,808406,658389,209258,305565,236984,178578,97790,208462,241460,453962,280598,194938,320534,193489,113201,66256,43156,34403,59661,55334,78197,118784,195397,146122,113766,38382,34366,54222,105608,188159,300213,655193,143456,99178,110101,232183,70059,51839,40082,66898,61150,104150,111430,117901,83970,78496,116626,97120,105527,126156,129148,243084,118896,135357,290244,176672,144861,61890,229681,103078,149644,110288,101950,328911,140485,111636,110567,134576,140472,155820,274078,169640,182334,201604,222368,139513,131608,119490,75826,120918,83314,158502,168970,93574,142575,313181,470336,495871,160441,475263,456196,326086,23916
0,190710,144617,280037,161156,200984,153603,132126,148908,291738,301384,321102,445288,288438,211536,189022,324441,218228,224150,291170,227935,288636,296975,233439,186466,191100,401000,279917,244776,125495,146646,134386,164984,207970,172597,381952,196090,219731,361595,367315,138963,184128,383748,260082,212935,174884,251471,232323,359911,459960,96583,58021,33878,53751,30762,15000,47580,136895,126677,108060,235781,49270,28742,90279,156619,181438,703216,172688,69302,165047,97052,37354,23000,56837,143198,81376,126218,104845,101676,332478,166136,169879,140255,125620,119282,191703,179848,108804,221257,159296,106408,155130,121056,179866,185504,190836,97010,97510,234205,224968,178585,150999,260828,225214,201850,99080,204198,209575,199222,148270,90188,205552,145801,118358,171705,47963,327096,159066,86305,89737,123384,234287,451920,436821,561251,363293,218111,72680
0,76379,189818,124045,114826,161594,96260,204412,174014,397631,325875,334913,216452,250081,211368,224856,156402,174548,141920,165107,134545,228088,286187,233214,266253,261432,406440,219515,226379,156786,178580,132078,158640,119170,185295,170766,134693,429620,1153006,836604,292767,365518,319098,148362,269574,167139,208562,194732,184975,234049,115122,83001,56666,157754,90214,35814,38064,52878,99384,143040,174866,80096,41480,46679,141934,73480,558581,378251,132493,196813,107059,56006,19214,54605,70328,70566,81584,89263,103030,186696,171964,105050,94780,126755,97570,177996,151340,200408,286579,95658,125086,129237,156028,157488,491897,400074,170353,121422,149490,117438,160984,175025,54555,187844,262833,277141,193975,211566,225036,139412,126056,176932,148490,129847,231438,359702,210118,121902,106654,77643,94096,147441,387768,311363,644333,406442,350101,84446
0,108767,140958,167581,181786,174758,265253,241858,154416,398646,297382,163607,129654,222186,190574,206711,147941,213655,159639,230700,328358,226183,167914,208816,571286,331044,303519,180618,145660,191880,140800,131904,152675,145136,104470,162338,169034,154825,348839,531701,412485,135820,180769,204000,258603,124036,206138,187679,212133,149662,123248,149091,61672,102330,119493,94638,33303,34828,106820,126553,120972,160795,79175,48910,82895,59879,100833,642507,202938,152222,69936,39942,61908,66919,65494,45420,61246,159156,128860,145417,373625,120970,119389,126526,127705,507103,284633,140946,101594,139284,134182,104183,110492,171770,193057,241828,153819,128826,224932,81188,156047,271157,205924,250801,366329,422082,305152,239830,216200,120350,100658,196262,165123,214730,140097,157548,204615,140886,153283,110298,103839,96066,407076,344539,391160,451388,330781,74553
