0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,122,0,0,0,0,0,0,0,0,0,42,40,0,0,0,0,0,0,0,0,81,0,0,87,697,0,0,0,0,44,0,0,262,27238,1220,0,130,44,0,0,0,86,1122,0,0,0,0,42,39,866,634,197,0,0,0,0,0,38,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0
469503,557664,701775,237302,339635,398664,290599,343869,261178,385032,1828450,6250701,942510,1271580,2830550,2803288,3605167,1458529,153926,248333,342517,1024949,1972169,2179690,1789645,2006378,2121013,313260,121236,1525706,1652188,1736449,1780275,1372672,5550754,4403028,2312436,1329238,782356,225770,211304,269572,555047,718768,675040,429055,88125,43512,345813,332812,842526,1211827,1110637,903099,530972,1080259,1044900,1420549,1134923,1507254,739341,412773,1129359,697390,414581,239729,301582,283865,229320,189821,179482,24685,47911,1432,30414,111136,3404,0,0,0,4504,36442,0,3388,0,0,11773,75970,50157,72126,48432,104797,0,5700,31600,36479,0,0,0,3226,31002,7416,4708,0,0,0,1046,0,0,0,0,0,0,0,0,0,264,0,792,792,1182,264,0,0,0,0,0,0
568429,608248,507757,280607,342207,337077,357423,360313,301041,883786,2946758,2156535,1180434,645979,5731661,1893121,2443005,3460459,1170957,573431,1417279,1077049,583723,459747,432433,1565119,6511068,1614015,1609549,1419824,1453177,1555322,2322146,1608322,1605608,2868800,5925942,1728579,1164092,340905,146162,561155,158497,446608,310776,191665,168340,8018,332412,490349,866279,1243468,1458153,1557203,1229886,2684834,2124147,1153407,777522,1057437,444372,402560,1354667,1124435,656525,168110,145605,640571,178284,142131,104618,39563,26032,41122,70820,22458,88570,0,0,2495,12416,103254,2002,5338,28382,0,0,6674,22025,59542,192227,88387,0,784,78462,5594,4902,1306,2749,31297,0,10603,5966,0,0,0,0,0,0,0,3232,0,0,0,0,0,132,396,132,0,0,0,0,0,0,0,0,0
741971,716055,473315,229354,238638,269027,332296,449607,706720,760523,1036121,898589,1019811,540763,3639928,902266,2881817,3118565,1942271,1454225,698672,1657997,352964,1143047,361245,861282,1633449,595008,818519,673585,2190874,784176,714915,888636,1925738,2321120,2479987,1866913,1315058,793958,1001907,325818,191266,293484,124724,243989,329403,203288,392416,676874,1502696,1800867,1795469,2765810,1921589,3441473,1445006,1017095,902661,759718,350767,367510,1193460,1361626,595047,111802,244023,348558,148610,113612,79094,16066,42842,273946,116998,16574,5849,0,430,3010,31204,176988,568,8634,1392,154431,2568,0,3831,170777,112969,76638,27678,5338,522,0,568,0,18527,6613,0,24506,21081,2442,0,0,0,0,174,696,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0
393112,690224,410208,1714595,508772,262478,369140,671147,747435,504913,794902,1026121,2215751,1848579,940943,1313842,2460491,2815201,2845557,3218524,2391704,1823147,1241199,573645,827161,1757540,629706,403339,747549,1266884,1037276,490240,767564,1033796,1893157,4586352,1460437,1063160,1167022,329556,1083945,736454,124702,220837,408092,220420,187775,131129,217047,365853,743278,789092,1080515,1836495,1365447,2704114,1947843,1070009,1118788,765786,462674,382178,911403,1069338,334706,103376,425896,71326,193732,138745,4223,60127,43437,206998,24897,36458,5876,7080,0,0,4693,18925,10715,1746,44179,465004,306324,69844,0,15270,250767,467274,2788,1918,0,392,2436,29039,42031,0,8997,13312,7655,700,0,780,1048,482,1744,130,0,0,0,0,0,0,0,0,0,131632,0,0,0,0,0,0,0,0
426104,769802,541057,293499,605834,217348,408641,704173,809976,450143,871638,1044260,1093341,2099700,822132,1802261,2348947,1480839,1277295,2763727,2590605,1533996,1330901,846429,1258518,2960121,1079972,799165,349127,1883831,599376,774194,1192659,1423820,1668841,2498969,1858052,798007,563189,570803,1007015,871831,176479,127680,321238,50338,297501,92263,165922,306367,678375,612797,764721,1493308,1229360,1839699,1941087,1112992,981961,668804,431472,414138,818706,935305,202139,110532,142084,252088,581638,45489,32491,46711,20227,31288,20670,2306,7136,2182,0,394,1920,39101,40337,17086,171640,675990,605688,639890,1459397,384143,156613,618161,43797,6775,0,304,4632,122219,10236,2926,8773,10782,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0
976330,593103,606195,723943,656673,465548,497598,563799,638289,549017,988640,964938,989845,824238,888671,3532443,3573822,2685920,2247749,4479232,3699774,2400513,2836428,1177101,526563,875529,2020182,2931723,2551588,3680410,1401366,771331,570876,861690,1661940,2188792,2624014,939820,457405,364065,1236852,768171,201176,789526,150361,60597,194541,136026,142927,128181,473474,660561,621490,805474,1497285,2662016,1854746,1425752,1087475,1003616,516180,472459,607003,569561,353772,91600,128032,214988,1065215,22598,25934,94139,23043,8581,6796,264,24299,0,0,3266,22502,5970,8160,19902,26037,459552,581158,641759,1169630,997066,1210513,1118262,112755,5654,254,1270,432,62047,6540,350,6616,2747,5358,0,350,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590874,582020,559502,603760,775126,618597,579446,734649,592885,719760,623784,482616,785580,854346,810022,1591197,2286637,6350848,4155330,5454038,2368742,2597173,3205860,2247549,1199806,1231455,1922609,7379197,4952645,1124025,4040324,849220,975051,1058014,1282127,1338991,2741357,1724663,479405,459322,910462,258787,300696,989782,134445,6098,186082,140030,180825,290383,453695,359971,528552,598339,1253193,1851726,1515553,877243,1283193,1080401,683726,272942,588645,395823,319828,48502,95859,90046,714014,15424,60499,20684,29377,7386,0,349,7846,10420,1082,51446,48293,18895,1566,6198,5939,144599,552208,640896,38785,37594,642584,858544,54689,103708,30098,0,85673,150189,14668,43,5651,9903,26177,0,0,0,0,697,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379209,422365,543975,713896,743098,651584,623824,656777,635368,661337,821580,634425,725702,765181,1034629,1288074,1999752,1528591,2395172,2073442,1073305,1356648,2210246,3569711,2124270,930627,1345038,3521675,1079139,2825680,2881671,1658577,1381136,934120,1332911,1108145,3268170,1614807,299540,274508,666073,392659,865719,1148521,326318,70369,310225,261622,49645,268244,1387305,280626,350234,406429,951001,1974942,2263540,1495556,1121538,948849,429936,410882,381383,447357,517988,100747,211051,80548,187288,27060,11227,64039,29219,1444,258,835,141850,64382,23049,50290,476,1270,1004,5984,482,16691,549881,530346,134989,115290,24126,128386,221037,22690,23644,0,136670,7670,0,10798,10848,54424,37801,0,0,0,0,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
