150021,125885,34381,56534,200619,227444,200321,359079,297849,204740,397630,298830,328311,352754,299507,233895,241948,348994,312030,235672,396344,360816,540577,458066,374277,502701,645733,234336,255678,316444,230412,262429,408938,305712,287440,317896,206925,243869,228568,67227,72195,53126,52723,63888,65050,37214,582,0,0,0,0,4066,100349,103957,159863,166437,69468,111914,141712,147964,222729,155803,191784,176014,168381,185767,85958,146433,191281,182327,159402,150565,310096,478235,800931,677188,821450,779122,824930,769295,156544,163310,650427,878819,420086,364921,205264,150605,136124,233066,317300,399572,389844,484581,418547,657611,1038591,494478,363962,367118,530777,843432,894461,570674,687219,499332,537041,657368,747337,768987,673899,750336,948974,760199,941139,437293,204010,308845,415752,481123,391937,441411,637594,448449,285148,617092,953813,847742
203101,157373,34226,143134,192488,296949,326763,401955,371728,266582,328083,322501,692047,852727,289472,308505,185102,447355,308558,288589,340096,448100,254849,320848,814790,673978,1048019,311871,353326,239969,317708,425692,391933,235694,251064,257430,226454,297939,310153,40097,44410,17741,34482,43407,14874,105104,56138,4039,647,0,0,66521,16257,123695,189873,213842,145103,199767,255885,162749,214239,195447,225986,219270,181062,165957,124928,156900,168062,166363,194594,172309,271789,408402,880773,773372,852073,825872,914974,704437,197181,184096,347937,806395,402612,378914,129823,64178,63034,125542,587574,659496,523223,212789,224523,647987,942557,410014,444773,412814,564769,998600,1042612,697677,628288,456075,634331,577283,575654,1045938,917357,933901,646975,335671,361824,562415,763700,1053126,273667,419190,718947,595499,699242,402188,471532,887056,1099784,768504
208698,160479,129647,140952,173286,293753,326703,451467,345595,286779,270994,292339,387579,474317,217153,195120,315263,433056,304625,416079,429930,523289,418260,223505,494020,408894,650635,363206,301749,215149,185531,448167,257662,329938,407130,298677,221357,128473,113249,53596,39395,63130,28750,25126,53877,94737,195676,46454,257,0,62235,72860,194,61946,173167,187282,231517,234765,223614,177027,143223,198146,220171,199746,166073,184864,184464,163260,153332,194549,168431,173014,261035,561225,823108,624216,948986,727542,820864,625130,285356,171831,516572,788775,361900,239393,195056,72694,63730,150421,595597,658993,565587,141747,157290,610425,781152,394846,465262,513536,1067054,931076,930759,508189,567415,697097,723069,665138,827956,826822,826705,920047,555322,561685,305150,325774,787227,812730,543260,549573,766182,546880,560217,520580,629699,996117,816991,477221
183230,242506,131969,234500,169176,325002,407008,438816,558602,445016,295021,266038,263625,187157,183173,173663,360595,276997,331134,382574,437239,362789,79336,376172,336280,280969,740317,439333,278826,286358,263194,208325,257183,301255,326683,341363,309456,225698,208257,83342,86108,65569,43939,31390,17804,91790,48782,54886,16812,32156,81038,8207,3200,27035,146673,93725,119980,190764,222425,208941,228836,197649,210328,248006,183231,193179,224143,218918,192970,197116,224305,233705,748025,696924,852180,1082960,887412,757662,786718,727035,364328,317710,804136,673410,515235,468883,371442,412294,525214,543796,616614,722931,499617,305870,428608,596918,628987,490895,405498,556854,1144229,846925,698052,430257,566780,703899,781503,657469,906559,848171,790455,830299,731841,515263,465324,427699,538192,1072791,828823,1135528,721653,549564,623475,652088,667009,573919,731795,373248
204652,260540,194234,264213,244525,276693,478789,418971,323369,402342,307110,246573,261739,219925,133571,201195,241923,263805,237756,378000,332314,312767,296393,302470,20476,635136,691382,397460,320299,309569,212928,245354,88626,341361,321207,382490,313834,213460,216962,78426,58454,49467,42202,45789,30646,34774,28359,37480,34831,109769,17800,1068,10883,94395,172555,114809,164351,193580,212078,219111,292931,255325,434922,440373,238124,198144,218102,231524,157466,196273,196524,233748,883406,752791,924056,1004483,946311,705668,836985,566861,461079,647171,761737,611853,638857,533212,403173,664373,853264,881577,767833,663692,585773,678605,562916,633269,465361,554648,470511,589133,801517,733008,725643,536898,735122,853154,811916,715699,907749,591142,696895,799665,998622,527606,520329,422634,619151,1405321,1204776,1047245,934103,581536,509971,514802,365844,399321,743503,324945
202341,338961,339241,350386,442258,406616,276205,232865,272557,351687,217920,251420,308882,291074,266592,265526,225198,328781,247511,249920,491231,413579,288566,65486,51716,519394,741524,319150,384377,280965,214719,289910,290970,416897,279020,169215,185836,243943,180767,359300,59767,58116,48271,32773,45581,29011,7206,408,81628,19748,1096,0,45864,132178,160485,170932,180500,184396,138304,195498,194818,195813,598446,516679,486795,186736,191296,194092,221071,170461,173930,171946,259618,133292,396636,1090597,911522,776736,850496,663294,651639,746908,708114,806130,618871,640998,428661,645893,692914,825545,734268,692690,776032,549369,530863,631918,495176,524998,591073,730291,887736,754324,1124750,718672,745482,874149,827315,722605,656802,913866,813246,927217,793466,479487,542012,198845,773940,901389,855416,1006329,638680,597521,590001,342414,341697,602426,393169,346761
179175,270685,327020,388173,315163,262776,341055,273467,317802,369865,328045,290708,194914,227787,276450,231561,299369,214081,253645,427868,451942,260358,46218,32971,136353,334223,358851,304318,268397,404687,208311,210884,243747,530686,786241,430912,445428,348076,208760,390604,198786,156917,44552,37294,43406,23505,12920,11219,7619,874,12781,30633,46888,13915,64878,152563,122446,116932,49887,26882,71068,48563,330590,633879,721558,249812,205143,225976,210561,177434,291806,95738,359672,172375,391293,980172,709904,672192,684266,929056,794054,833682,587486,748149,746078,666447,615295,877083,719342,1008870,711978,677542,743080,416077,397062,594751,605430,515936,688718,766509,765537,813695,765029,686140,796411,721489,675922,756221,874098,796164,647540,710732,739024,550784,330548,278058,702988,1205051,1037221,1133916,548530,530628,530502,207518,375161,424719,434253,314585
291718,291377,405989,317898,309418,224395,372943,320873,302442,283495,227746,213943,174957,244994,305061,240731,321359,224050,158716,365313,307656,138609,38504,51446,128773,304384,322615,458081,382048,278164,143627,136643,205292,445333,872053,907838,709378,236216,315238,366902,391537,383922,105594,59524,24856,27237,64165,43071,28812,3082,1362,44,3059,0,35132,159498,154952,121725,187545,10473,21344,18538,0,99833,132784,555355,630519,442419,623181,349036,244772,196002,164785,190694,406722,923002,835296,523580,790040,827161,1151063,991444,808948,759948,687976,640876,665524,954392,883169,1091241,931381,1284630,1185680,725668,493824,477323,564939,512341,701912,736442,750167,753755,717476,635495,970413,681267,509448,565576,652804,606711,621781,791035,734790,433939,335245,349931,949354,860958,850291,1236484,635292,252379,440169,214839,330539,266360,242714,262534
279270,220986,267737,289648,301419,355647,300091,346583,490599,279987,261631,237332,234600,275077,228918,258873,381146,319112,189211,253794,469849,185754,54410,118550,244184,297620,418249,339485,366399,277503,177643,383638,432649,238559,190247,405463,712752,178181,161269,326982,296132,239402,283893,83072,13445,54251,46070,41570,46625,10466,0,0,46088,44330,92484,109993,209069,140309,210178,78636,41735,37075,36027,27635,140478,351649,678674,834684,1154497,232848,79564,203108,313750,413813,441598,956722,717356,597112,829470,1226117,1201781,1052393,921917,918720,788120,650602,709978,775586,881170,1119862,1287668,1933768,1455748,727733,485395,509813,508401,502225,586246,610975,790106,799428,573830,729599,994885,599228,443470,569237,488707,393277,682701,811728,739483,244353,751523,953831,965988,834195,861029,1082136,875537,481922,437582,49286,122201,179652,182467,249880
355399,281496,350170,233384,217179,240271,225295,574600,447774,466546,422477,265178,231187,256363,279760,226839,278962,312429,352970,252608,379962,212335,276375,284705,543702,731901,624749,288296,704775,571997,472794,484565,292048,236163,71347,346778,875232,308552,66559,164259,305690,175678,144976,178401,36381,36695,71065,99786,79209,90200,77799,80062,59660,18290,73705,160160,181561,253611,164111,176635,12959,5419,53890,21750,216631,358300,498969,589305,474452,265930,389298,427496,580944,1138383,908196,934204,762216,618167,834768,1434129,1411254,893700,800321,872445,1042014,1040589,871618,777739,915040,849565,1364448,1211221,1458168,600432,538565,410083,361388,473623,846652,669034,686214,665711,639864,835090,855655,554074,550728,507330,373294,400213,614791,568268,325178,303937,751546,605397,466847,962153,962083,1225880,1079896,557784,908303,104935,177187,237532,153709,150869
