3295,2832,0,1622,5704,88,11302,8144,0,2832,9379,4167,18191,4491,2137,2218,610,1958,15204,21341,31605,58093,28302,80562,55964,84748,140472,137538,85968,70880,118634,395660,1086697,169025,41865,26630,10106,8804,26004,5578,5927,32594,13145,13503,5375,47709,122803,69528,0,274079,71689,49634,18835,14364,0,3050,37288,6407,10186,2787,6386,16504,3761,3705,0,8222,440,5836,11994,0,0,6712,8964,1051,11131,11766,10633,19656,0,0,0,94,32,23748,62512,345,262,44,0,0,13665,0,0,0,28062,86899,51180,0,10466,7736,40751,5117,0,4596,33770,2636,15704,9844,0,14476,9225,11684,21512,44,11374,0,4984,19097,15562,1582,0,5324,0,0,14864,0,0,0
13133,6468,0,10025,11160,88,5098,2928,0,2979,2095,1707,12786,4881,6734,528,605,263,15526,24599,47824,82737,118583,131890,62020,91100,117702,115108,95890,147806,187616,1034027,2057557,603450,14853,40916,14787,26201,9548,10854,24080,11688,40497,79917,14404,158311,99357,50379,46932,53208,1930,33535,4083,18857,0,11161,0,690,11286,21686,16798,31370,24358,11633,0,13589,2622,13782,32059,101504,0,2566,0,698,0,4787,15042,4663,12762,0,0,11431,91789,51978,54885,95,680,0,0,1094,17462,0,0,12900,46462,135954,15962,0,16814,55111,28734,47661,0,10630,42617,9138,47297,11294,0,15564,5098,43969,24824,716,10976,9004,3794,11750,24434,0,0,70013,0,0,2278,0,0,0
875,1136,38676,54582,4861,4757,1832,0,0,13885,1400,17488,9847,10751,175,0,263,0,15990,20188,44519,51007,34227,64489,19472,51761,133690,126557,74923,145526,307929,866817,3251947,252996,36555,40618,36098,9756,7359,13980,19010,575778,331959,19436,27821,236965,84372,23574,21450,0,0,21549,11043,0,615,13465,0,8561,12649,29197,11583,23308,7898,2740,0,5879,6843,8650,19563,17070,1354,1786,0,0,0,4476,13514,13369,9078,3868,0,6108,0,222,53146,156,189,0,0,8968,10623,11856,27387,31970,62446,82237,6628,0,24288,12026,9940,1778,0,14026,9418,9555,12961,24022,0,1004,20304,36296,44612,1510,13885,1461,0,20660,34339,0,0,36048,0,0,0,0,0,0
6957,176,0,3850,264,2385,0,0,128,7724,0,12487,12958,5356,777,3218,652,0,28967,40637,18677,26866,35740,87928,32346,87370,154213,102732,72224,408223,195033,1023261,1669963,121751,30194,22136,71298,69744,5875,23624,123750,239707,95794,306,11211,133980,0,0,0,0,0,141796,0,0,31119,7703,18485,28220,9848,14760,23420,36575,0,7786,0,0,5410,14572,526,5946,11117,2008,0,0,653,14023,20726,8616,1181,304,0,0,0,95897,17040,0,650,331,0,33477,0,25356,9935,0,80559,43232,6274,0,25729,6310,11308,0,0,10750,0,7037,28342,19126,0,0,13045,52264,139771,5241,40390,32566,0,29722,23935,4146,0,1135,0,0,3663,0,0,0
13401,7388,0,694,2882,3565,0,0,176,11646,0,1270,26226,14373,30324,2227,657,0,3874,29703,12930,34830,53983,138805,50861,89014,152805,113343,119622,125169,682422,504037,423426,91940,9887,12932,22749,6437,13187,12194,185097,247016,21686,0,7878,63600,0,79871,0,0,0,58180,0,0,28468,38481,35204,1227,9419,9668,4036,1148,15701,13372,0,5965,27166,16185,46546,7266,16268,607,0,0,0,36117,32110,9423,10150,6493,132,0,0,68238,0,0,159,422,44,3791,0,9140,0,0,63079,37055,87948,21199,25983,15812,3013,0,8940,34441,0,23056,51040,12719,0,0,14716,387940,158888,7141,66074,25880,17737,42161,47575,20152,2306,1958,0,0,18712,0,0,0
0,44103,0,0,3396,10544,11351,19281,36588,9894,0,0,18143,9288,18131,4184,3567,0,0,174,28565,46144,111621,42638,81055,97498,225760,105004,180551,129708,190844,796411,320401,93072,20456,10771,9824,9390,20322,10151,182039,167784,36106,0,51533,736,0,4493,67367,0,0,48202,2434,1912,0,915,11900,2356,88,15558,14150,0,23432,17988,10767,2964,3787,42662,2044,0,10981,1001,0,0,2788,29151,74081,59219,48966,18906,1961,2435,2398,6617,0,0,0,158,3914,82724,4075,7142,0,8433,39377,51828,229580,69297,32079,28924,598,0,64933,15793,0,46149,46389,31179,13188,0,23816,290543,55461,23782,54477,9468,48208,34940,152850,57616,13719,1730,0,4477,30923,0,0,0
0,12813,0,3233,3087,3524,3488,19230,5824,12154,0,0,9460,9330,25427,13832,20168,2268,2832,4946,106193,29914,100715,29324,111047,198316,128928,88226,589382,112689,165120,266449,73666,21186,11354,20914,14409,22320,11807,78466,89749,11950,35721,13406,83770,55940,19922,0,0,0,0,132,19173,7521,4314,4789,19240,17850,17895,13025,43752,35374,37268,13531,11502,2936,17084,22774,0,0,1523,38220,0,0,16208,15668,36976,67531,10810,10532,32702,26084,1132,0,0,0,0,128,216,0,20208,0,0,14551,51628,56278,431796,54017,50442,31106,0,0,6700,10103,0,44235,1820,47907,43774,453,16131,404,46932,32329,69608,21263,33383,38622,52941,168284,39834,476,0,0,47819,0,0,0
0,22132,52222,4353,8109,14748,0,0,7447,0,0,0,2884,53320,33168,11857,36824,0,870,2907,12788,61271,243826,20274,212117,44685,63741,76782,280179,270749,164443,327948,76801,18952,24119,32418,27328,28325,97141,330195,296438,125896,81352,63610,31758,0,45742,4956,0,0,0,0,13274,11335,23330,10862,3224,16635,12143,12666,25112,52688,10382,28302,25702,11622,73514,30262,13166,27512,42580,54487,36575,14497,46911,28459,40578,13546,5990,3715,1868,4406,9949,0,768,4158,0,0,0,11859,24193,0,0,10844,17787,31319,118263,30384,35203,8973,0,0,0,14859,318,30410,50185,87183,31188,5363,11933,0,49073,15168,73620,38051,73549,199750,130965,115655,111028,61488,21207,0,0,0,0,0
0,34483,30126,0,36320,9288,3430,0,0,0,0,23520,438,117219,41480,6811,172292,1824,0,2272,13359,30112,30994,176348,118029,82424,82636,53279,299730,101182,227287,971610,42942,21007,43168,30805,22508,33668,235287,592463,541478,106204,91440,10024,38447,18325,45112,0,0,0,88,0,8080,12576,4356,22837,2454,22735,12718,4317,16830,32880,60871,42826,41389,25067,2078,25344,16161,1094,11077,3872,28503,0,30958,219,25711,16982,4370,5283,0,0,22706,17764,2529,15086,3534,0,10080,30874,0,0,7196,8021,23081,52816,64185,7118,52310,12489,0,0,0,25110,15748,54822,31659,2051,11810,10175,36998,25049,36411,38700,34708,77168,32948,595179,146890,110443,96693,57386,25102,26218,178,0,0,0
4394,44981,18882,2276,4744,37504,1700,8255,1428,0,0,24906,7091,11575,19017,7009,52697,5654,3044,6865,18142,79407,60670,438199,280812,106056,474164,53226,123701,173279,171899,262042,36458,13450,14007,41094,33811,204798,400002,395172,361446,452759,121974,2170,0,0,35818,4517,0,0,3533,174,6808,19265,21967,16491,14704,7238,9612,1799,1086,19196,16008,0,29704,15156,15285,4972,10139,9068,5444,0,55706,18605,0,1126,13319,3490,2642,1135,0,0,58396,54243,9943,9979,0,2344,27095,8281,0,0,5690,70286,30548,14295,32357,33091,0,9093,8234,19028,18994,23613,24881,15070,21463,0,146397,75534,17852,1003,18231,109901,27944,26748,38701,966876,278319,91366,63680,12765,0,6924,22234,0,0,0
1566,9811,28634,5667,220,44,0,5013,35002,11678,0,0,3742,5893,2224,3666,7579,4564,16529,5952,40988,122689,176537,205837,152249,77188,119543,46889,132894,210230,176076,731023,58639,16328,79227,133583,114821,480621,580781,380845,600697,217093,34814,0,0,0,0,2178,0,12534,3702,8393,24721,3463,9854,1699,0,3722,16176,0,8414,3578,27125,482,29525,21058,8928,48343,32048,10619,14136,23838,260868,98029,63113,8008,20906,0,828,4407,0,11863,47577,30610,2006,16439,13106,12091,1005,4948,0,0,24368,13532,86007,146611,2378,10771,3497,5820,8012,5201,5850,12659,6492,9398,40365,21868,0,41263,12480,3336,15590,53385,867,2783,37106,220808,297602,61048,171610,822,0,0,5996,0,0,0
0,28188,69920,17392,0,176,0,0,10265,23335,13630,0,15277,7105,15224,14663,9467,8357,4388,2922,8884,146062,281441,260261,180401,59851,101830,58154,15009,192599,542449,306730,111708,6968,77432,175666,419596,600446,456259,151022,439447,180974,18387,0,0,0,0,7656,0,5747,17915,12455,10029,3752,16720,0,0,3402,1094,5016,8586,0,20003,16187,3795,8207,15384,35209,0,4194,14702,2604,11638,63539,49018,4510,16215,15134,117,26108,18945,3978,3152,10961,0,4774,39115,742,0,8664,0,4755,4870,6396,39563,42031,6350,15657,45418,7919,5825,1741,0,11082,27070,49341,28988,39301,32872,20551,39456,2456,19870,19426,4910,0,30219,132164,105007,121161,58270,33867,0,0,0,0,0,0
556,55058,36964,13266,0,0,0,19857,11625,46319,34512,77137,16809,16170,18603,104724,17706,5222,4004,2206,3180,109073,551969,222418,130984,86025,106027,61730,8417,94200,179770,635033,171214,41469,143289,603815,368101,700230,280263,135230,246390,39302,74928,0,0,0,43,3328,15703,0,30755,4508,0,9992,3188,869,0,2620,0,10267,6447,0,19317,12635,4923,10205,6360,6787,16119,0,24241,5062,34523,16404,5461,25821,1902,5621,23796,0,15737,22002,437,14398,4900,12429,9530,3836,738,7749,124270,20933,0,29860,25912,19311,69184,8144,10712,44317,8986,36693,0,26573,39742,31964,17186,168283,38648,14060,28813,2279,15181,5906,16044,5531,86339,180609,118056,40116,10177,21269,31300,19435,1728,0,0,0
1815,18855,71935,56502,11724,27063,0,1956,4060,0,46260,3493,0,34303,80893,223495,8910,3261,12640,14925,9249,21340,94013,426873,107004,80940,90134,65980,122609,72332,60429,309785,894179,57116,10439,357722,623768,510175,264650,205700,64910,66343,28729,10218,58114,13108,0,0,7002,3974,27583,2273,0,5923,0,10566,6816,6568,0,2709,1958,962,9384,3142,8043,5501,10184,9237,6135,0,565,15657,5189,28273,19337,4982,17928,1459,8014,516,692,11677,0,0,21285,16361,11682,2523,2344,35515,78236,19290,0,11907,12467,29025,23440,0,5296,19280,23263,14251,37444,59985,52026,25942,31247,147632,157073,37494,74596,2267,28289,12572,19156,13093,18737,57791,14976,14440,11407,13039,15250,25772,1052,0,0,0
119,472,528862,22321,30363,8898,5844,778,0,0,0,2693,0,4945,6398,398694,31700,10805,2699,5803,59488,1135,8266,124213,106823,157132,328098,84262,117253,24173,28533,326077,441672,184484,167653,332389,624815,550762,430781,25768,0,0,13645,49295,8490,22906,0,0,0,16066,3144,3128,0,1483,0,11898,3755,7162,2749,5698,3650,1484,641,3820,0,7095,0,2775,2126,0,0,3400,3924,22245,5795,24071,130,2223,8281,392,88,4822,0,3577,995,348,3002,0,999,2743,20328,7916,0,18388,16507,14997,47077,20639,15252,24555,1051,0,17839,46789,33021,82008,2189,216074,58543,106860,186686,730,28075,42533,8650,12866,2009,37553,8642,13932,72005,15195,19505,46052,14771,5056,1104,0
2248,1267,25607,46276,69378,17758,3777,11865,3263,0,4505,988,0,1619,12243,78695,52074,24762,7059,1916,19594,21100,23263,152039,98322,85042,105092,129359,35628,129855,112150,962187,371195,110468,479818,470932,509580,646626,263881,8614,0,0,0,28242,0,12193,1252,9316,11421,7499,2656,0,0,1172,0,5543,5023,4706,12034,15683,11374,11697,0,0,0,4185,0,1648,0,0,0,44,15320,10052,21812,8042,2396,0,12711,0,3141,0,4178,4175,0,0,0,0,20043,20723,14846,7544,0,15174,13904,0,7876,2804,7136,12308,13120,0,6602,53370,546,72012,0,11415,59751,49326,416059,46811,22035,29580,17161,26275,9375,43651,27658,20324,40342,1573,17190,7002,14909,0,0,0
1549,5351,24023,35953,74189,3078,5054,0,6060,8462,19626,1258,0,2198,11619,5976,5243,9384,34585,15082,9778,9986,13872,114876,116913,137990,136733,125821,33954,12043,18212,81444,196635,134276,698381,898983,329410,190318,118235,143248,0,0,0,11546,2288,11702,954,18370,7052,0,4040,0,0,1619,0,5674,1914,3966,27891,6475,24286,22203,1530,0,0,6759,5185,2266,0,0,9566,655,9055,14476,6265,6803,25155,10038,26637,0,8174,16951,0,0,0,0,0,0,6935,15353,16808,0,0,4172,12056,0,0,264,5025,18782,7480,0,938,28623,5461,138,0,14629,45666,40532,486294,306378,49835,51710,26456,11257,24831,71600,11530,5508,10574,6680,23042,9873,10973,0,0,0
992,15690,59918,31805,13796,18879,9954,2870,2352,4930,4614,8146,217,8886,4705,2137,9516,8814,9295,20921,38885,9115,12088,79181,115956,126480,70231,368455,133173,30249,99383,379754,166043,219825,815776,397340,120549,79385,3731,46945,10714,0,0,9428,9490,12246,28555,22507,0,88,6536,0,0,1656,3359,4070,12921,3289,10711,5280,5523,9022,4475,0,2569,2176,14863,1966,0,0,4944,6313,8336,6438,16059,6448,39792,21272,17642,13820,16923,7043,0,0,0,0,0,0,9116,5362,35037,7456,0,0,8976,0,0,4395,0,8444,0,0,5273,10521,4328,0,7784,9840,30163,110965,982177,204036,60510,39798,13024,25500,11978,51230,0,5863,36340,9726,21051,58484,1616,0,0,0
2147,12100,39844,52074,8998,4380,1056,1083,5918,2300,7867,7049,0,9038,3441,261,6314,3220,32066,33349,8097,61403,4683,14707,118497,102415,245662,284537,189410,59845,132664,906590,140509,228876,306067,317820,155640,15523,0,73684,41957,0,260,4793,4933,14538,20269,0,0,1920,4919,2443,1564,13304,10512,21398,13774,14687,8549,1781,3760,2556,2130,0,16085,3478,8383,8144,1839,1215,4454,0,17254,3699,8504,14978,16562,12166,45432,13950,13666,12709,1742,8281,28908,31877,18690,11211,1124,7086,2524,41066,0,2904,5324,0,0,6051,0,4560,0,0,13447,9085,10450,0,19677,0,24164,69533,447138,138672,10692,12196,2076,36488,128583,50474,4967,16973,54951,10740,72434,146988,0,0,0,0
2449,2491,35816,11438,8382,1571,0,744,2845,0,19748,6045,1048,10934,7726,2607,5704,2697,4222,19574,15088,32921,14565,9234,143547,47753,43664,175736,1769468,163830,55958,407555,264876,15123,295659,169564,59745,8309,19824,11631,3404,5515,5754,10960,24650,11334,9830,259,4833,301,0,7836,1651,88,14696,15117,5040,4565,28893,2446,10987,0,12053,15758,2922,21498,14449,3798,10602,1349,8592,9035,24928,5594,872,0,0,10404,438,17965,12648,0,27822,68324,0,9530,2316,14588,33788,1525,14039,21738,0,14115,0,0,0,5170,0,9232,0,0,17425,0,36688,0,42601,24188,17749,66509,151622,70316,13566,2048,4721,7507,76361,39950,6790,15748,21035,3273,90,112822,1914,0,0,0
5342,5234,0,0,0,0,0,2094,346,1830,0,3746,2746,3901,10413,128,0,3260,6606,6013,15728,14090,41434,8940,14714,16052,85022,15328,25636,32979,35788,267623,289160,2093,158636,87303,120793,41130,7065,0,5484,25334,22113,7187,68291,5366,9426,1012,2528,0,0,6592,2910,0,2664,10300,4891,7837,28494,13421,1962,9073,3498,702,9557,10032,7433,3706,0,4345,9510,15280,13266,5489,826,0,2656,8322,7178,4576,16586,0,16587,67614,5090,0,0,0,10897,30362,49396,16243,0,13216,4486,0,16406,19810,1535,5419,0,11518,42591,0,8110,33644,55821,8026,54642,205072,61995,35855,15828,48823,8866,4998,35370,79181,25410,138,9947,10223,24997,36459,9820,0,0,0
6388,12723,0,78,0,0,0,2568,3304,652,0,0,14991,3536,17008,132,0,7786,5643,58835,24274,15841,26350,22985,33181,8894,24793,59441,65789,40404,46972,203946,289569,139972,61667,10807,0,38216,9891,13852,92163,5146,31795,3256,8754,12891,1964,2796,2051,0,0,15021,3607,5170,6555,3303,3060,5586,7481,14888,13434,9243,4400,3451,1220,4130,1529,0,0,2565,6105,17747,4440,827,1524,303,1704,0,9770,0,2270,22176,16950,0,0,0,0,27767,40904,15094,123733,19052,4811,11836,24387,23206,6544,16754,4162,5782,0,13447,14173,0,9671,12610,0,1454,25432,16646,6232,5772,4301,32770,21403,25208,33641,1140,0,0,4699,14402,8970,57577,0,0,0,0
7067,13190,2447,8996,0,0,0,0,1052,23882,5442,4823,0,19291,26876,220,7511,5744,33871,223964,140137,82501,30589,93040,51831,17132,16538,1072056,60764,35446,42495,195622,98715,121843,82,1960,219,10940,25568,56123,44476,0,10329,0,438,20040,17816,2657,4012,5316,7723,13542,11147,1646,8895,3245,3889,11913,17603,12016,5998,3747,0,4599,652,919,3347,0,0,3945,9813,2570,5102,0,2004,10351,7362,7839,0,0,13245,1872,9832,0,0,0,27233,4446,8654,26117,37287,75727,27332,25365,35513,14678,0,8326,3839,8187,8423,5744,10787,5162,10001,6786,14338,11738,16600,10019,0,41778,123262,45014,12370,6281,21407,11866,0,0,28398,7125,30818,22384,0,0,0,0
