0,0,0,422994,2733628,1118845,0,0,0,0,0,0,445166,159180,0,0,0,0,0,0,3273,92468,50801,54832,32295,56894,6349,31986,0,0,876,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,0,3224,6114,0,0,0,0,0,42,0,0,912,0,0,0,0,0,0,124,0,1163,3751,4360,0,1618,0,2553,12637,4157,0,0,0,1286,2125,623,0,7061,782,0,0,0,0,0,867,306,0,0,0,1566,563,1880,0,352,308,0,0,434,0,0,702,0,0,88,3569,391,696,785,88,257,88,132,343,261,0
381326,0,0,0,206799,2998398,0,0,0,0,0,0,404305,369272,0,0,0,0,0,0,0,85252,162534,112715,122797,130288,35223,23065,0,0,7527,0,0,2401,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,384,0,0,3088,5618,3499,0,0,0,0,0,0,0,3860,0,0,0,0,0,0,5142,4474,6440,0,4941,0,1490,0,3396,7281,4036,2452,0,0,7101,1046,4026,0,9491,866,0,0,0,0,0,1834,0,0,0,0,516,2167,916,0,1559,656,0,0,876,307,23229,2131,0,0,3757,4421,389,2098,2795,0,131,919,518,780,307,0
1910211,0,0,0,0,11994,0,0,0,0,0,0,316788,290920,0,0,0,0,0,0,0,20585,70074,67488,66130,20796,9059,58191,0,0,1792,0,0,649,570,1355,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,1438,5934,2706,3490,0,0,0,0,0,0,1162,0,0,0,0,0,40,502,0,378,0,3411,4359,3074,3032,2156,15712,0,84,1522,3398,6985,9226,69840,647,8664,1258,0,0,0,0,215,1959,0,0,660,1179,2781,1446,1569,0,3753,0,0,690,3338,1699,12249,0,0,0,5837,1188,1256,0,3275,0,0,302,1356,5887,567,0
1697994,0,0,0,0,0,0,0,0,0,0,0,72745,161884,0,0,0,0,0,0,0,1739,72853,30081,35202,26997,45189,36007,9363,11788,15501,0,0,954,0,0,695,3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8471,4548,4234,6923,4983,0,0,0,0,0,0,1744,0,0,0,0,0,1079,1792,0,42,0,1614,830,0,0,0,420,0,0,0,2860,2655,3338,18615,1613,11607,2652,0,0,0,0,0,2264,1089,1563,699,686,2794,3832,835,0,5618,0,0,0,3142,0,3396,0,0,0,478,176,1175,438,2347,0,0,733,1265,4041,1075,0
33461,0,0,0,0,0,0,0,0,0,0,0,0,1487754,212694,0,0,0,0,0,0,0,3361,38602,38297,58291,35269,26201,19123,9547,5496,23608,1961,5181,0,0,0,176,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8812,2612,484,4695,413,0,0,0,0,0,0,1914,0,0,0,0,584,913,373,0,0,0,1706,376,0,0,0,0,0,0,0,580,7549,333,16818,11445,10493,652,0,0,0,657,393,440,438,0,0,0,6002,6816,0,0,1306,607,0,1313,175,0,4570,1172,0,0,394,264,520,0,2444,0,0,1264,1431,4052,176,0
0,0,0,0,0,0,0,0,0,0,0,0,0,472549,923204,0,0,0,0,0,0,0,0,66495,97641,223029,55431,23614,87544,31829,0,23751,0,14278,0,0,0,0,698,962,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,8140,0,1212,0,292,0,0,0,0,0,19876,2436,0,0,0,750,2575,955,0,0,0,0,1042,332,0,0,0,0,0,0,0,167,538,3407,2342,11565,876,786,0,0,175,608,261,88,44,0,0,0,1833,2643,482,516,5409,53009,1083,698,0,0,4148,3703,3754,347,0,876,352,0,1114,0,174,5281,955,49481,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,67118,725540,0,0,0,0,0,0,0,0,0,451741,252277,167981,89590,61851,10635,8199,17070,24438,44,262,0,0,0,0,394,868,659,0,0,0,0,0,0,0,0,0,0,0,9928,4578,1001,1612,7021,490,0,0,0,0,0,3607,1085,370,0,1069,7938,1332,0,0,0,0,0,1250,619,0,0,0,0,0,0,0,0,956,4035,5469,8745,1477,788,0,0,302,0,700,264,132,0,0,0,1435,308,0,2130,828,50757,55497,0,0,0,0,0,1772,3053,1353,1970,6284,390,1090,0,0,305,42394,5872,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38662,0,0,0,0,0,0,0,0,0,285802,601429,588081,292046,54634,22235,26786,7973,48430,0,0,0,0,0,0,0,0,875,218,0,0,0,0,0,0,0,0,0,171,17553,0,3836,0,36883,5513,1004,1127,167,0,0,452,868,582,748,3165,831,752,0,0,0,0,0,378,2121,42,0,0,0,0,0,0,1706,1832,1172,13891,484,653,1616,264,130,306,0,0,778,130,0,0,0,962,346,2668,2184,0,568,5053,1298,0,0,0,0,3040,964,1309,1881,3432,657,1131,0,0,216,1741,18960,8225,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65375,648241,391649,447220,262928,68009,32744,18701,62247,67936,0,0,0,0,0,0,0,0,1610,0,0,0,2447,0,0,0,0,0,28274,3048,132,2402,745,6929,5973,0,0,629,0,0,750,960,1650,126,0,0,1044,0,0,0,0,0,1419,1319,84,0,0,0,0,0,0,0,0,754,6484,0,43,1124,610,132,393,131,0,826,394,0,0,0,1566,1530,873,1091,0,480,914,2976,0,0,0,739,6586,824,8679,41,2881,611,1526,174,0,1444,2006,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441170,396655,616433,407192,179454,31921,22833,65114,40698,6272,0,0,0,0,0,0,0,1959,479,0,1264,220,0,0,0,0,44,5082,0,0,0,0,5615,4741,248,0,83,625,0,124,578,1778,0,0,0,712,794,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,1664,14822,0,650,2532,785,88,0,917,220,264,176,0,0,0,613,0,0,2696,85,176,436,1830,0,0,0,7716,785,660,615,219,2878,2742,439,778,572,1047,1357,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181639,508962,741992,715880,249580,83397,156235,42176,32888,27356,9754,24724,42174,7531,0,0,0,0,2559,2302,392,0,0,0,0,609,8016,0,0,0,0,0,0,5470,9892,0,0,662,331,0,1034,1168,0,0,0,1418,3246,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,2457,5970,220,88,2964,742,0,0,1262,306,480,86,0,0,0,1139,0,0,44,392,42,479,746,0,0,0,2478,252,606,254,87,1214,4350,1864,0,521,698,218,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17177,323160,741086,728386,311520,94226,108233,30891,44773,20387,26933,42328,54482,80033,35044,0,0,0,0,1391,0,0,0,0,0,787,29910,0,0,0,0,0,0,0,3655,0,0,0,616,0,790,1912,0,0,0,0,2296,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,2758,327,0,2786,3281,392,0,0,1184,917,387,0,0,0,0,1955,0,0,5966,872,305,0,1002,44,818,4527,742,0,747,129,0,1182,0,655,0,0,1922,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560238,618340,545145,301046,213212,112467,73524,74576,22637,47781,9208,18663,1349,52041,14864,0,0,0,1175,0,0,0,0,2963,8957,10976,0,0,0,0,0,0,0,954,0,0,0,42,3114,4670,2494,0,0,0,0,2447,0,0,0,0,0,746,0,0,0,0,0,0,0,0,579,15165,0,85,2900,1002,0,0,0,132,395,865,0,0,0,1574,15852,0,0,0,1564,1650,0,5317,3691,1450,262,788,0,175,130,0,1918,0,1833,0,0,1260,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479488,630949,479669,439857,302906,138836,53596,89317,45303,98101,12312,15636,9233,25618,14935,0,0,0,1521,176,0,0,0,1958,30079,0,0,0,0,0,0,0,0,880,124,0,0,0,0,208,3857,0,0,0,0,2698,0,0,0,0,0,1292,0,0,0,0,0,0,0,0,3411,78077,4735,1345,3439,1612,0,0,0,44,262,392,307,0,0,3095,1346,0,0,0,0,700,0,1567,0,522,0,176,174,132,129,0,746,787,1912,0,0,478,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167332,1255190,237997,432245,312682,322773,282075,153719,73744,36905,37675,12820,18708,20946,1002,88,0,0,0,6638,0,0,0,2991,0,0,0,0,0,0,0,0,0,0,1246,0,0,0,0,0,5885,0,0,0,0,532,3805,0,0,0,0,3413,1536,0,0,0,12644,0,0,0,1798,18167,4130,3477,32699,1046,2347,1872,917,955,737,1434,347,0,1782,174,1475,1783,0,0,390,438,0,2905,44,132,0,0,770,173,132,1006,3030,1086,262,0,348,43,0,0,0,0
