67610,21828,33977,57225,125292,137584,311736,334730,534407,312752,524239,443144,367961,222982,69304,41515,213756,279131,102166,21103,10754,11965,0,130,0,0,0,0,0,0,0,33966,422099,371247,107244,64031,65915,126791,84006,127079,65464,161904,105088,90997,105688,74745,308374,53282,170175,140457,219945,112335,25821,41833,83673,34133,77735,137703,27881,44914,14960,8794,9720,3035,876,19744,0,0,2934,5044,0,65106,88,0,0,0,0,0,0,0,0,0,0,0,615,607,0,959,0,0,0,0,0,0,0,5332,1052,0,1135,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,524,0,0,0,3182,0,0,86,522,0,0,716,0,0
212873,63764,241388,749844,368243,316928,276933,458940,483662,705621,339273,508452,575363,499641,297075,67029,272968,142619,68665,317936,78524,42243,0,0,0,0,0,0,0,58093,239960,161930,135270,395336,133377,64831,186011,26084,49331,212677,167337,900599,136568,178407,35687,139348,117232,102673,72041,120507,132141,132199,212414,361572,97935,73786,261871,23864,18174,354936,59725,37429,22664,28495,2313,6054,0,6055,8281,17601,1003,3448,48106,651,0,0,0,0,0,0,0,0,0,0,0,1746,2518,1911,0,0,0,0,0,0,0,44383,1356,568,220,528,130,0,0,0,43,87,0,0,0,0,0,0,0,0,830,0,0,0,3008,0,0,1786,482,0,0,714,0,0
154841,325437,579622,363671,373025,140574,101005,87675,330329,908597,225020,252827,483415,583579,203385,78866,559679,344059,69045,47398,171153,50218,0,0,0,0,0,0,0,12205,214396,77212,80003,211517,121556,214479,163631,39069,0,114988,218103,163737,45426,0,53872,184478,85737,109241,111318,136412,209863,97326,55027,317024,120384,117477,135737,54387,5504,77656,22016,24870,8333,9899,216,19787,1389,6971,1792,0,3878,12133,18337,3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2831,0,522,1608,1038,1354,1480,1616,1487,85,88,0,0,0,0,0,0,0,0,1620,0,0,0,5708,0,570,48430,0,0,0,880,0,0
257460,465895,725540,340905,352197,310379,165812,138952,88574,1135040,462376,488825,51023,364555,282975,175727,189663,223787,156289,49072,64835,46651,3434,0,0,0,0,0,0,0,49677,97068,90246,93108,80993,145176,115824,5225,0,0,0,0,0,0,22015,28617,207815,38574,258629,133851,423380,105532,64149,82335,24228,90163,38670,23519,22611,36198,18270,12754,22733,1909,2442,10591,5740,480,1176,1134,4789,8711,4520,13823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6934,3362,0,0,88,698,568,0,0,2226,0,88,0,0,0,0,0,0,0,0,1655,1261,0,0,11816,194298,88,3172,0,0,0,904,0,0
545268,651296,851855,331826,530690,985597,316890,357819,249200,237329,348192,460205,107080,283295,355995,167214,167344,275656,334422,35370,114788,44388,3970,0,0,0,0,0,0,0,0,60449,181032,214348,142751,289438,19669,11280,0,0,0,0,0,0,4624,26099,19176,68132,71173,182028,259868,134814,60179,87564,30048,38273,33690,14870,20693,17678,49337,11735,2402,4559,7813,6495,0,7145,1092,700,0,5527,61400,16206,15299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3392,0,0,0,0,0,300,86,0,876,1467,5366,0,218,176,0,0,0,0,612,2745,19076,3571,13523,11231,45579,2052,922,0,0,0,988,1740,2319
567800,684048,875531,404086,353343,261225,257948,263179,286891,202586,511485,365689,183507,337384,285908,306384,181824,268631,240182,74026,61272,91319,26879,20405,0,0,0,0,0,0,0,0,16572,98380,208685,187019,104536,0,0,0,0,0,0,0,0,8336,57167,27899,65265,42259,93933,249821,170034,41259,1915,102448,53698,17135,18069,3693,40621,49171,30005,4403,4273,16057,782,3754,968,644,479,2394,76403,24724,3285,10325,0,0,0,0,0,0,0,0,0,0,0,0,0,5766,5789,1040,483,0,1050,0,0,0,0,0,0,386,44,0,88,5434,3408,3051,261,0,0,0,0,16525,0,40174,3016,1270,6402,79055,3439,1092,0,0,0,6225,1931,0
354446,495575,364778,617805,511741,113515,129923,197399,147785,175970,169303,291610,145979,276821,314483,305675,253092,168497,237270,273382,80961,85790,41666,100079,3807,0,0,0,0,9439,88,7163,20838,180603,44027,108527,40379,0,0,0,0,0,0,0,0,0,85104,32120,56466,67536,83882,82767,42862,56730,57178,38077,21264,35637,874,2488,54874,10270,5370,4327,19585,0,2270,390,2265,1564,8878,260,3868,8970,14767,123567,2883,0,0,0,0,0,0,0,0,0,0,0,0,304,9585,2967,960,2749,261,0,0,0,0,0,0,0,176,1395,866,5205,7116,11992,3230,0,0,0,7157,53698,0,570,0,7766,124593,33561,30811,12126,0,0,0,1247,204,0
117161,611120,472412,355323,489785,291213,257785,166851,107823,114367,289367,55149,181439,348153,201457,249132,297527,115994,134772,121459,24912,56300,48501,312951,96994,0,0,0,3275,109234,54159,72961,72180,160921,15933,34164,94826,6442,0,0,0,0,0,0,0,0,20848,35028,72229,75522,138439,166188,88931,28805,77290,15902,22037,29069,7633,8973,21946,17922,28044,17026,24756,0,14061,19725,2225,2709,5170,6276,12038,9413,79302,143526,37386,0,0,0,0,0,0,0,0,0,0,0,0,132,13855,428,788,20008,0,0,0,0,0,772,174,0,390,305,306,3296,5823,3315,2128,0,0,6012,691,32748,1088,7550,0,0,4176,0,522,0,0,0,611,1806,0,0
290281,471922,494881,249755,560202,262723,181101,373837,316207,393809,373236,81016,277933,399677,237838,297810,190794,212602,216034,127722,17893,77060,119427,129029,304519,0,0,0,31422,42427,39455,24401,45592,72075,28505,27281,34361,19797,11335,0,0,0,0,0,0,0,17272,54892,60813,79123,46129,131471,50026,18533,5752,49848,92910,50952,31571,17161,13260,3323,4351,241477,105072,21808,20685,652,1652,59196,13992,5804,13987,12665,349996,95434,40383,1400,0,0,0,0,0,0,0,0,0,0,0,0,14721,0,0,6785,0,0,0,0,0,4188,6658,6374,9059,1960,44,3520,4250,2530,7363,9238,1964,1215,0,0,0,440,0,0,0,0,2003,0,1304,2668,1393,1560,0,0
365487,452406,528389,324067,574940,638270,307907,242359,373300,454023,535901,122477,498795,286633,346603,180913,165768,213137,212782,212372,168565,300743,238446,138890,845499,0,0,19944,2915,58036,9427,53952,51418,53224,12268,39054,15841,48403,103561,0,0,0,0,0,0,36836,25668,19716,62730,19799,115441,40700,43238,60440,33286,88857,119961,122398,5611,8884,4222,4924,17293,70702,51882,6158,12885,0,5366,122291,16900,0,14346,0,229803,234141,56541,16433,0,0,0,0,0,0,0,0,0,0,0,0,4132,0,0,1907,0,0,0,826,6993,5448,3242,6125,4436,2710,2872,1028,1420,1873,3615,5398,0,0,0,1216,828,1219,0,0,0,43,1087,1084,3356,13707,1912,894,1028,0
