0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,181,182,0,0,0,0,46,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,1783,3006,1403,0,0,0,0,0,0,0,91,0,272,0,390,456,46,0,304,775,0,208,592,0,0,0,0,0,0,0,0,274,322,351,74,252,1186,548,137,163,483,0,0,0,91,228,637,0,0,0,0,0,453,545,261,364,91,253,276,1006,0,0,0,0,0,0,0,0,351,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,760,2130,1953,2813,2748,3660,8217,6863,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391830,2400,961,1406,3575,7236,2584,4940,7144,38076,25473,10980,31602,20814,0,22617,0,15187,19222,14595,40546,19787,8427,31980,0,2050,48758,23361,26669,6804,256267,913749,774631,946601,599623,909447,840480,879937,1101290,902975,966106,342299,0,0,0,0,0,0,0,179891,768449,749573,573826,837691,584519,854368,751403,684892,1069372,1081005,1093855,969236,1185343,1197662,751148,49468,0,0,0,46,668993,110424,160090,130507,308270,391065,311044,856892,294786,640856,1820,0,0,0,0,0,265134,609919,10529,0,0,0,0,0,0,0,0,0,0,0,0,0
717,1807,2676,1814,1279,618,4994,5757,7439,472,0,0,0,29554,0,0,0,1912,4328,0,0,0,0,0,0,548,8348,218373,16620,496,2161,11368,11655,2006,23148,33865,3259,0,67296,0,0,72361,5194,11501,14883,13891,21441,4654,28910,2540,0,0,0,3415,10862,14408,213556,686525,549066,1133052,926495,899013,871873,809535,992161,868654,1111638,416565,0,0,0,0,0,0,46,219350,788377,691762,1153836,1202480,975410,842708,671896,796805,917719,1412091,1553847,1231979,1358765,1508758,884098,231986,0,0,0,3057,523941,233626,403283,274727,383104,698676,614056,382009,605311,344512,0,0,0,0,0,0,169792,524794,42969,0,0,0,0,0,0,0,0,1320,500,0,0,0
1386,1858,1716,1381,855,4830,2131,6424,5959,2710,380,16378,0,40136,0,0,0,14120,430,0,0,0,9440,0,11136,0,601667,872327,7463,13182,36816,3693,12148,15906,5382,17215,3145,0,22002,0,0,84440,69935,0,40487,2186,52889,8307,773,0,0,0,0,0,0,0,176034,449740,511940,1009933,1474141,1188949,1107872,855485,842880,1064418,872106,320026,0,0,0,0,0,0,0,382184,979945,1241254,1424636,1375589,1589212,1362345,624573,598341,667623,1529982,1472193,2108649,1193267,533172,495496,589049,0,0,0,18372,550298,604020,863097,1006775,497847,792532,293758,150323,295371,752403,0,0,0,0,0,0,19589,419382,19470,0,0,0,0,0,0,0,0,0,182,948,0,0
572,3368,896,238,478,4583,3172,1521,2324,714,0,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134884,18563,8960,537020,0,595,10772,11412,19010,778,0,2276,636,0,128090,189289,0,0,11301,9858,21389,22463,0,0,0,0,0,0,33528,418977,632961,1208185,1017819,954897,1345013,1092612,1244189,1067254,964993,1182284,459758,0,0,0,0,0,0,0,373838,798413,758118,960341,1217179,995070,1051740,862331,662298,556331,896073,780937,804844,669310,514298,714981,673040,0,0,0,0,978339,494641,920342,848887,309073,715220,765565,304581,2827,267067,0,0,0,0,0,0,0,180449,0,0,0,0,0,0,0,0,0,4474,410,0,684,0
0,3334,3658,4850,1471,1195,1708,428,6090,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,822,20644,18962,195783,4472,5099,0,3238,3868,0,7182,10554,0,16128,6891,0,0,0,0,70567,30850,0,0,0,0,0,0,0,0,521153,1190299,1060107,870099,853153,1049167,1294719,1458155,1286229,1244641,1235117,452071,0,0,0,0,0,0,0,375960,835210,610137,620502,733287,614126,1021890,768941,701313,616786,595889,556526,381312,201755,481783,826628,376784,17001,26502,0,31761,861458,311831,537892,229771,280350,397123,403143,4052,0,0,0,0,0,0,0,0,0,0,15551,0,0,0,0,0,0,0,0,0,956,0,1600,0
