1657554,2460449,2325554,3828030,2123989,4502545,1542731,1813210,1211741,704535,1623853,1694401,1511058,2696477,4327985,3718843,1876719,1796166,1950257,4376466,2423437,2743855,2047369,1873065,963493,1187740,677860,820535,1486031,2827168,946117,1822876
2908109,2654036,2767934,2832124,2283418,3367028,2765447,2918735,3055877,889180,2977196,2454822,2405590,2964752,5030456,2770676,1470231,1473938,1898629,5099718,3957860,3345629,2763738,2682926,883948,1257383,975781,1339341,1848006,4428427,1026367,2232621
3106842,2654741,2918325,2692947,4017946,3202076,3007561,2710327,2048940,1002218,4720554,2241553,1978595,2954289,5482177,2371572,1648761,1719106,1985835,5029640,3636054,1987161,3328880,1247896,928991,1410853,586495,985289,1455294,1967525,1221513,826020
1697528,2012994,2553927,4227452,2854070,2241035,3366811,3346914,3195545,1695323,1604534,2769508,2269982,2579355,4146866,3216441,1590401,1650844,2178211,5570206,6223578,3211764,3780043,926775,940516,708033,945433,811012,1073957,975756,1151204,701027
1901048,1776992,903863,3292817,2050598,2270062,1854987,2895205,3797166,1863274,1309156,1582033,3137737,2893499,4877014,4002463,3628762,4390243,3724375,4262607,4339607,3149645,3823143,1144114,1098529,729958,1298710,992301,984045,869145,971050,958848
3220132,2875846,2275062,2788563,2064958,2502510,1355484,1137925,1461686,1342691,1202904,1432085,2541441,2918760,4035076,3678116,4445121,3807378,3395988,3914481,3364967,4118979,4138781,888968,873098,979993,1367791,841152,1006039,770220,803655,1845715
3805132,1871724,2787345,1996855,2273561,1572322,1315197,1333185,1318595,1204758,946168,1575627,1903826,2611217,2678834,4151392,3325211,3466567,2499413,3028270,3323748,3948157,3358502,1031829,1220537,888606,920516,828874,945493,1020614,3775960,4791101
2397706,1656654,1856795,1422674,3486768,1772870,1635770,1918899,1326461,892588,626585,987839,3543257,3172415,3409290,6866134,4962543,3655707,3291546,2303949,3982417,3752898,3312087,1486548,1011226,953244,831822,805700,1355369,3004012,4770198,3938359
3672500,2233841,1799660,1685066,2276948,1663461,3056959,3641708,1486526,1168558,892967,1296432,2079545,2076903,2641788,6024983,4539192,2670569,2615398,3959192,3406140,4469494,4897130,1962928,963898,834465,1394139,1162214,2766889,5113291,3535928,3928361
3376524,2595586,5945268,2024184,2457020,2589724,2388523,4822324,1219333,1133563,942136,869631,1122315,1431747,4215088,6518552,4840237,2817381,3260061,3644839,3418466,3815009,2931541,1301165,1071429,2790057,4423868,2182364,3021053,3030304,2356201,2283323
