0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81205,2246962,7676324,2532244,2374696
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187191,1324772,2139715,6897726,2721801,1858947
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35083,633966,1205054,1373911,1099503,2537445,2370485,2911062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247453,1023693,1116800,1504898,1393222,1136147,1356851,2337461,4658330
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67429,792751,1001408,1161349,866652,1649044,1200027,864696,369307,1589781,3690289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269309,911464,930925,1018786,903270,973506,1405114,1450129,844689,226830,1369732,3089134
0,0,0,0,0,0,0,0,0,0,0,0,0,2093,25571,0,0,0,0,123255,740660,381307,457315,890698,412888,1445741,1759904,1648398,1130487,897424,1902184,3054298
0,0,0,0,0,0,0,0,0,0,0,0,0,153706,730205,912941,435115,515343,109616,352084,526734,304857,712292,220915,274784,982707,1826136,1335406,2258843,2246570,1765609,3157578
0,0,0,0,0,0,0,0,0,516999,84003,0,2352,298749,1016063,1359345,744035,1013328,159990,895826,591594,227614,250298,85215,154863,884162,1432206,801625,2248926,1562830,1628862,3889956
0,0,0,0,0,0,0,0,0,112484,0,0,11860,464561,1468364,1347889,1096648,572607,263746,954491,475424,419059,353004,274282,286148,327492,1013316,2445587,2239681,2454420,1651522,2488808
0,0,0,0,0,0,1573,197019,0,0,0,0,100842,576363,871432,1188875,849500,447670,781049,1088817,373422,441996,401490,362949,327468,290826,940383,1184353,2197174,2624600,2056625,1225807
0,0,0,0,0,0,0,0,0,1089542,713748,4733,385468,1135661,1114478,1314345,592924,1012182,858197,933489,317503,470831,308251,274886,694039,327679,948294,980673,2082409,2408067,2215079,1085764
0,0,0,0,0,0,0,0,0,2313,0,233710,839309,1183003,1626440,973907,708396,1036181,897024,379668,499244,441319,168153,292730,1420401,1180009,879017,3671469,3073609,3794198,2998132,1295510
0,0,0,0,0,0,0,0,0,34080,514559,376934,700306,604266,1602215,303733,905282,1046949,664802,479354,463017,345128,313541,852997,3294863,1785696,2136609,4986226,4318060,4142021,2893695,1697851
0,0,0,0,0,1838043,1154805,1100,0,67583,223417,747813,256863,678872,1460508,732619,836557,959085,967191,497569,240297,408813,322010,356412,3690386,2898000,2812311,3375332,3669525,2300269,2228754,1800930
0,0,0,0,178321,133780,1425541,47804,752843,1660781,326117,924001,329124,1248052,2235965,1398101,603344,253705,318043,534345,983897,577400,1920975,2555464,1952769,2149880,1838141,1674278,2906710,1885879,1550328,2334911
0,0,0,0,0,0,0,468571,393087,857535,3289784,2116131,1420683,1621502,1697212,860779,571307,298469,205342,877970,1786675,1352444,2320797,2748891,2227748,2348267,1995101,2066595,2584930,2384396,1471064,1058771
0,0,0,0,318494,1117526,1638850,2377018,2539529,3200113,3185492,1677101,870426,1160368,719365,372866,441257,63554,468634,997866,1629387,859421,611888,1762697,1963432,1844720,2291587,1861426,2096472,1132839,743207,400073
0,0,0,0,944181,1970314,3109062,4133985,4112788,2848484,921882,453600,628423,993503,700876,608437,422597,145850,449796,794726,1428102,1673123,1271220,1188447,1217307,1631419,1923590,1701895,1800009,1885696,799650,833409
0,0,0,0,594008,2525989,3914122,5620208,3200447,1827392,1662701,1860161,1265478,1155424,440186,491094,755812,469860,314544,814168,905592,1278210,1485251,1218144,989098,1590804,2124148,1866897,1259897,1075298,547601,1037137
0,0,0,0,623645,3673837,2393471,2659976,1311956,2097394,2528134,1838407,1513856,649189,331366,506177,473112,674062,528192,851432,911244,1414099,1280509,1477563,1634768,1646047,2401200,2097647,1145584,738644,1068510,1478256
0,0,0,306766,2244404,3227974,726402,475621,159936,2528387,4367411,2673098,1078997,376563,452390,418525,544350,746086,785443,561751,1239490,1041925,1693627,1677735,1870829,1937641,1668910,1855344,1018094,697723,1653479,2441378
0,0,0,1459329,3148255,2155503,577066,402333,291700,3172586,3164585,1745352,723714,654876,535745,432103,405890,916169,989157,701984,1048709,1348452,911188,1562442,2460291,2029522,1092390,844425,119437,614549,1439968,4164215
0,0,57640,2628178,2480805,1287644,260855,115964,995352,2035459,2214769,1681315,1371642,1268077,1037270,797125,527368,500544,1095691,689473,643906,596835,897577,1411108,2520154,1165904,901264,1409704,1034757,746579,939722,1109771
0,0,1013182,3178732,2994199,802502,150966,107257,968866,1949746,1571748,894346,1005090,1659873,1630050,1136062,801091,445089,974771,1121247,661137,700049,890411,1297878,1329608,1055845,1255212,1172942,1266534,1381844,1060235,1168620
0,2975,361076,266964,458546,279475,90547,153458,507274,879552,768097,2226962,4228361,369479,277646,283378,258813,1184567,576144,1260714,1091228,1184968,998824,1365285,967248,1080046,1898288,1551209,1462395,1527046,1203670,847780
0,105231,396620,348693,1890038,1257043,103038,243281,712938,1267680,1170830,4404281,1055843,213236,276999,250740,1312946,1490150,205219,901039,649462,1087768,1052457,2237098,1375815,1367843,1885917,1544801,1994129,2263173,1241931,1223888
7323,305186,296713,940266,2921461,451429,326395,405298,818979,970993,1047294,2725757,294192,185527,199593,1207043,1938080,626484,268648,1169716,787752,1309703,1255808,1413455,2063661,2725035,3054138,1131483,696648,1520594,2790657,1695427
82342,395697,708659,904572,2702379,322581,693392,388083,918879,959208,1567516,582019,270436,205743,206151,1496121,2513185,773627,699984,551704,884162,1004520,983963,814083,957985,2213007,1796191,1075614,1026655,1614266,3206466,2099048
20944,135800,789924,1384434,1131942,891322,758239,735221,1227743,837223,1464374,1057868,789601,137717,611431,1446613,2435166,734176,913620,841712,496410,857142,877605,560837,401299,2081259,2096544,2543758,763182,2329597,2131238,1692787
0,205007,417977,1885453,310203,599433,854371,1198761,1357730,1021399,1996692,1051717,972404,243047,1982178,1654653,593632,594555,746847,1162809,868512,844118,940487,579511,461019,2020120,2066421,3841408,1529620,2004607,1790899,1649004
463230,1171280,483570,574609,867195,1071691,1649195,1476023,1234202,1059019,1538311,1619262,428736,773636,1649531,2005250,324053,333434,877994,934523,1592694,2046253,1172843,994276,631791,2121112,1344195,1569627,1224883,1465100,2362470,2399321
