102622,55040,3666,161872,119972,23866,7938,3320,36838,22706,8330,21452,26180,6014,15986,1561351,2348,48484,47870,27754,862,0,874,2044,47178,13770,0,0,0,176,428242,1732
203548,174,72972,167254,51139,24944,96074,28292,43688,47826,8104,41076,25752,11426,3926,160658,123674,1334271,166868,4362,1386,0,0,168082,0,174,0,0,0,0,4972,556550
65829,680890,1206664,54291,68827,105002,21682,2326499,3962615,27136,9696,10914,22740,9352,26746,16824,4612405,1465303,284982,9682,13024,0,19268,9264,0,0,2262,1566,0,0,7648,118317
1190739,170593,13150,12577,531410,118228,56856,9720,180880,79198,41600,28770,79064,26547,7022,75316,3356916,1030918,186970,40688,2653621,702,0,0,1218,0,698,0,0,0,0,17600
159701,222400,42022,37092,217250,2219124,71800,59340,17262,19890,20946,35698,21796,52936,64154,90813,6271300,1033138,498866,37458,9142,0,2798,0,344,0,696,0,0,0,0,7578
167428,182200,82128,23898,216752,253377,24890,27202,135302,34072,43920,5000,1926,176,52328,550818,3365885,13806,83054,30516,0,0,0,0,0,0,176,1214,88734,352,0,0
19212,388823,2796190,166773,28130,0,0,43125,20330,119124,4970,0,0,0,249702,291672,3683175,720222,87344,94172,0,0,36520,0,0,0,0,99163,197566,0,174,127052
134396,858271,4128317,303704,107270,0,0,0,3316,298056,0,0,0,0,115562,198690,2175542,60760,575489,578086,0,0,3666,0,0,0,0,59131,4358,0,99418,0
4333828,1639893,4182800,301425,1441010,0,0,0,0,0,0,0,0,0,337304,25390,678424,30430,172661,4342,0,0,0,870,0,0,0,144074,0,0,0,0
2953111,993575,691776,146689,329035,0,0,0,0,0,0,0,0,443551,2139660,42292,801112,6600,2367983,0,0,0,1564,0,1572,0,1044,13284,2092,0,176,0
66974,268362,116102,360448,1273911,0,0,0,0,0,0,0,0,6077981,152646,179756,73046,332406,51663,0,0,174,2180,0,176,0,13972,174,0,0,176,174
54802,58312,1049733,253398,1220299,0,0,0,0,0,0,0,2685670,8581564,193922,336133,128533,104842,180094,0,0,214286,954,0,0,0,0,3705,0,0,0,0
1249900,533280,210753,436204,2608450,0,350,0,0,0,0,0,5756659,5563901,1522803,4328614,967038,90694,3406,0,0,3146,1748,344,0,0,0,0,0,0,0,0
1405626,165977,1469693,8074849,822402,8550,0,0,5536463,400280,0,7118347,5245750,14243723,2887485,322902,1314104,37996,0,0,1050,176,1866,0,0,0,0,0,0,0,0,0
221576,1044684,1916547,2869115,7898,31212,0,0,2668168,2791515,297531,11689263,24019872,6984520,14675388,274415,1033958,1828,5074,0,0,0,0,0,1218,17070,0,2517,0,0,62946,1216
1798643,3566015,2294208,305532,784910,1174063,0,327710,3366318,1835730,2991768,4116485,4061612,6132746,1013175,381506,4828,5588,237822,0,0,0,0,0,30550,0,0,3839,0,704,0,350
4012436,1616238,9380475,43920,665380,444311,7020,22770,1348877,1673454,0,164954,1091469,4058543,1120402,74369,46503,14648,24350,2086,0,0,0,0,0,0,0,0,0,2712,873426,0
720554,661717,6328242,313010,269046,379106,1151004,399144,1373253,849463,0,81230,494866,622936,205604,10142,234288,311162,6164,1169834,0,0,0,42590,0,0,0,520,6600,778,191936,262
316872,10320285,3287801,1954056,263073,1951974,5157309,1089620,229430,247280,460109,967823,3652122,799695,192630,51458,9642,4876,2092,375392,6264,0,0,11598,0,0,0,0,0,0,0,0
315420,1371770,1357310,271265,6657576,9176352,213704,1712222,529630,341438,60619,1865871,738106,1130269,7564,72400,49718,64660,34596,1756,0,1490,830882,1226,172,0,0,0,3741,4060,0,0
251524,27086,1785374,1512609,1490259,986338,196974,111370,55330,281558,185450,404272,1810602,15673498,843984,12777,8050,2694,34176,1174,0,23296,344,606,0,0,0,0,6785,0,0,0
323418,405654,27568,3935524,1596940,498066,331993,59162,16151446,975222,40528,6121847,193409,1362358,311754,56171,22850,265060,1226,0,0,174,346,700,0,0,0,57880,3136,0,0,0
983158,182458,8474378,608930,313628,95792,3097199,39790,3489796,1679944,20724,7143524,1010639,1692914,355303,477362,414393,329624,43698,0,0,0,0,176,0,0,522,4268,0,0,0,0
9630110,2878378,3944234,1814526,51370,81588,250432,1747326,109617,20576893,183448,1579861,1733215,130806,22913,559184,14907263,989619,11032,0,0,1566,0,0,0,0,4704,0,2088,0,0,0
5850685,5640121,3705752,1991209,2941381,45425,538260,721621,4219138,143547,193810,765457,916051,95460,55656,7690,1036013,29254,12194,0,6468,0,0,0,0,0,0,0,0,0,0,0
2210764,4920993,12059997,4647145,2621707,120387,9462616,724266,771565,873134,1461559,867762,8268,47842,54572,90208,1627648,36751,28636,0,954,3830,0,0,0,1054,9072,0,0,0,7120,0
11785762,14070152,1277833,394418,155446,436740,1942634,1392129,1061952,2539144,20204785,178302,22527,214780,19526,463063,110511,130433,84854,6082,3052,172,0,0,396,0,8128,0,1132,0,0,0
4857025,1154705,476473,550056,873114,196557,11905736,1890788,31138,7750640,5418043,1302812,251887,268139,652039,233914,46864,357326,26198,102968,0,19754,0,0,346,2378262,489679,3478,11436,0,0,0
4693517,3017412,707226,4528045,36292,207460,5335699,1240538,14798,209138,4229956,456244,1857104,897876,116495,1348686,71196,10838,34226,2954,348,19091,0,0,0,4288,7098,373158,77626,0,0,0
9781777,2814574,1195082,301962,151926,365501,792499,154636,95672,1417635,456892,2414971,5117798,808908,247200,22152,445652,564908,240524,80636,59026,3110296,189630,24890,1916684,2050,4187131,1927269,51214,176,0,0
4855032,881778,216828,989088,2442,419420,2415052,961858,2839141,419911,5559333,8963126,7023975,677811,1276076,437356,19188,9301458,146996,353392,34790,55743,42902,1312066,55981,333964,603092,389794,24508,1052,0,0
564573,2345874,88650,164740,502714,3072225,965094,529580,960778,234246,14910412,611374,5506073,863412,293246,23854,51608,527056,457744,1215692,47680,651943,286546,440400,5202007,209248,48244,233110,12190,5732,0,0
