3696,3784,1372,25986,200146,56441,85496,18642,84790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2546,5880,326186,94276,0,2384,0,143708
1536,38546,53472,20964,1632113,989374,704155,2874829,1945483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,3478,333948,54942,0,0,0,9366
39058,24048,31208,194490,188933,1757692,661723,10939539,4278045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016726,102046,1510877,973198,28394,0,0,6136
11114,27197,26650,2256,27808,223510,4206170,30136420,4595623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535594,2328265,250350,428,0,0,17458
1878551,60129,12184,25812,20980,48870,1070317,17888080,3249235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350551,781,114283,1621427,8444,236122
1873370,507226,5562,555597,55531,1416171,1184885,1290013,3943361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177560,166,0,964960,20044,66982
1670577,2038971,1624064,4270268,580828,2780631,260131,933156,956242,0,0,0,0,0,0,0,0,60064,0,0,0,0,0,0,0,0,8422,500,330,0,1177190,138736
5558705,6611441,795150,3605509,1100576,5201031,267662,1671547,2474501,0,0,0,0,0,0,0,19133318,5556634,84130,0,0,0,0,0,0,0,1872,0,42096,0,835220,197438
2869629,5939151,3482544,2898918,510144,5802193,6395313,10382179,6396121,0,0,0,0,0,5632,9784711,38482869,14847626,7399542,0,0,0,0,0,0,0,0,0,0,0,352551,299961
1946333,1998385,5121308,3291782,1699100,6951466,10595683,5987572,10964803,12457733,0,0,0,0,16763651,43163988,1905868,5356727,13277692,0,0,0,0,0,0,0,0,0,0,874,121386,121417
2427335,2423736,6464293,5221121,4166511,436614,1449955,775155,13633187,10783071,781437,0,34510,6857462,36326676,31228982,3199720,7608907,11087797,522366,0,0,0,0,0,0,0,0,0,998734,29360,157702
2972159,3502019,8939371,19458395,3783246,4593162,6435173,1561638,2283982,11552159,8348362,763736,1421022,12476928,19938866,23699053,3813240,6562821,17951065,11767645,0,0,0,0,0,0,0,0,20546,294625,119414,371902
2251103,2321947,21276245,62520752,2099354,13282525,1898803,1278569,3190479,6256186,36330079,6252482,470821,7542697,13998395,14570808,539186,2664725,9844460,31671385,8519757,0,0,0,0,0,0,0,0,2610159,191638,620711
6467654,3339872,8224610,38393831,3651736,2399415,200676,231825,2084028,7766999,31045334,15268152,9396132,7441090,16357451,10319252,492729,785515,1327741,25986036,33473273,0,0,0,0,0,0,0,0,1252099,1112986,205054
1955947,2519576,4969395,10286858,7967081,2246436,158860,1601662,1881183,632471,5809720,15417103,11530521,7386919,8408557,4451411,5696636,1086545,693636,1181194,24342207,6425999,90678,0,0,0,0,0,0,714337,147299,573917
1888300,3331095,3609674,4812648,9151125,7960671,228304,1486186,799672,169460,3178021,10698942,12253798,17606565,13246654,4559561,7709930,1121399,1169835,1251215,4771585,1246486,918251,18570,0,0,0,0,0,4027332,2458606,3198029
4547264,1014633,2691625,8682666,1854612,8957546,813922,3579960,1880558,1714956,3494397,3629225,6386061,35423655,6789097,1464266,3690903,1052663,1526266,1421588,2367055,960191,363554,161626,0,0,0,0,102360,770590,712479,2322374
2925416,2768839,7498530,7640752,423034,4317034,1042245,2174646,5843630,330364,1904743,9623642,6448192,17224084,8131676,1605220,4637820,4276819,497638,1182007,1630678,996484,140397,261377,0,0,0,27440,1050527,900356,423024,754477
13783409,6288194,2503272,5170855,2669296,3614626,3259144,1643570,2173522,377768,1680977,7186245,6989148,9708382,2509006,303583,2896858,922665,926570,777186,165642,78974,170710,434257,0,0,0,714887,539105,339888,1995710,2999262
3437529,3006694,1759116,3134367,2722888,3747501,5047487,2010033,1154600,961897,1005221,1431712,5750678,7489823,2396854,396848,2593073,508331,509828,384550,318597,901345,564554,227901,236146,0,282082,517390,553070,630749,2970787,3478488
5353354,9995314,2120428,2928905,3370460,6577980,7657477,2801147,653776,1308776,614826,2460009,4831411,8420235,1643013,1194433,1795042,1323517,2025540,187930,232975,974512,454822,391206,839040,3967014,567658,411959,496375,2435716,3281706,3120393
1366949,5442409,4738716,4014734,2514936,5060005,3654494,4772008,1802918,3439396,1252815,2614124,2408515,4297161,1063703,516406,3669569,2053421,847675,366841,1132386,192136,1031944,735121,1196371,1168908,181472,2431548,1445940,2679744,3753173,5465326
2384225,1026167,1982519,1972266,2007477,9602235,2802646,1621429,1744469,305990,590862,2312484,5429994,8876250,653233,248819,2080680,4812317,2282352,71427,75571,1078865,437343,270410,1084778,219091,492976,950591,1236549,3647763,5930190,9301304
682761,35588,887121,2566943,2428261,1939741,1710144,1382921,1080705,578175,1077801,1362606,4139668,5367879,375812,110533,1145127,1991084,1742214,534871,114856,243028,263224,144581,456736,292864,719800,1820954,2210650,4509579,9468758,8028538
3592509,1011512,68710,2154799,3623731,987171,1190819,1254515,1207823,598819,185671,255919,3226484,8719847,1412596,680768,1643707,192239,1719639,559257,1835722,345312,44226,83534,209177,647579,2492633,2392560,3919665,9220062,5682297,7086426
8682305,747343,9502,3663273,4934434,1612002,7094903,1419335,784396,45380,731137,1450695,2814962,18972475,834798,1187303,2584318,62788,4198092,145460,1684320,102124,343095,221328,1259189,3393393,1798374,3810454,4105134,3243823,3926659,4450146
1226464,519976,198314,1769729,1294151,436601,3566732,826394,2598040,164968,7187095,1785662,1819122,11889274,6663660,2732561,2021766,1030291,1006143,263699,716187,1486048,335016,124760,192803,3871429,1732576,7037350,2970422,1193618,530098,613045
449177,362544,923838,4607643,1734594,639145,1418051,1695937,1171221,1666207,5760572,1735220,2169242,10669505,6780073,7525949,8209932,563287,190656,123741,381457,3845001,555551,68244,303885,192542,936530,4080404,2618244,112900,583328,1022026
2940527,11465624,358432,9257441,1875655,1265700,905419,918057,1121526,490667,1957337,5509120,5578915,6649441,3248822,14095560,15575786,1336821,3554665,280704,109088,239604,120417,251013,307184,101683,5066204,1099450,116813,166440,1104368,3523067
628675,562309,791288,1660336,3060629,387236,2209588,615033,1179440,1658685,129005,5279961,4304462,9182027,4554887,9934356,7288577,3115111,731651,871161,267789,42766,238737,2363835,423980,563858,728167,4826800,36030,757282,1004099,6886329
2637701,2004621,2627125,1609250,1782852,2164826,563056,745077,5252096,1514083,2872441,11155958,13219169,9105124,4097093,8593601,6061363,3299394,3694746,665541,730591,1421979,445724,387740,328463,1045295,3431156,2104839,814029,750929,3083528,17354469
1928502,2632868,2335415,667729,482610,2384351,950331,1556589,7087637,2212945,3447837,12142195,15466542,8668991,5845685,7920468,7987520,4665182,4598941,807780,86893,469250,1165303,115081,151024,2499308,7946952,1124048,933076,3313211,3385806,7596925
