0,0,0,0,0,0,0,0,263340,921782,1846204,561734,206780,418396,32665808,13187219,2197881,114314,1693764,173205322,107285826,82218861,47291450,53415208,10333694,69676102,6054900,7578937,11376089,1250906,3085471,18419642
0,0,0,0,0,0,0,0,102684,1430287,666347,547642,559340,1266788,14732040,2283615,3448946,676782,0,44723280,56214202,12069818,14359411,17902270,10927245,73290108,4137749,6754614,2354532,5038066,678569,507058
0,0,0,0,0,0,0,0,264820,1816475,2055637,3137181,1440162,17422154,16930158,3447297,307776,0,0,15644521,65832152,19305827,35297078,14556017,4823749,8057310,7494680,7889915,1764446,15552527,3208434,4494661
0,0,0,0,0,0,0,0,1444469,443878,1268070,4097584,89656,10897990,30365832,3652255,0,0,0,1158188,8014607,19597177,20522321,75230718,9880946,8154315,4475199,241510,4062525,11806930,11771242,1243419
0,0,0,0,0,0,0,0,704954,768068,393542,245826,1226576,6762734,6633499,14619074,0,0,0,0,0,442354,19313608,37341603,21216922,9944419,5920055,736149,871922,7794079,7412764,5944496
0,0,0,0,0,0,0,0,211874,472386,1415549,192693,1152254,1167808,1165705,964209,0,0,0,0,0,181118,12997390,17603506,6358542,14212711,2450,2929742,6107811,23863115,7152471,902883
0,0,0,0,0,0,0,0,0,210676,510739,638918,91440,549002,2831850,31036,0,0,0,0,0,1039105,13606406,3549974,825715,1085289,0,0,662334,8647442,6062943,898037
0,0,0,0,0,0,0,0,0,234790,443712,130682,205226,290990,5171260,0,0,0,0,0,0,185075,8523348,7598792,15273450,645573,2698226,0,0,0,232928,1375766
0,0,0,0,0,0,0,0,0,0,8270,132661,1800879,3453494,3474454,0,0,0,0,0,0,2536495,30341019,3748710,26359774,49023193,1665838,0,0,0,0,2424414
0,0,0,0,0,0,0,0,0,0,0,322530,12216529,13036967,197630,0,0,0,0,0,0,1889576,12011423,5571201,13202829,11097221,2972872,886159,0,0,0,4092270
0,0,0,0,0,0,0,0,0,0,150704,837353,285849,1972322,0,0,0,0,0,0,0,1582233,5882064,4718943,4642,98088,158604,2923532,203885,0,0,2647581
0,0,0,0,0,0,0,0,0,0,249480,386922,576093,304747,18658,0,0,0,0,0,0,802018,9294916,702581,122594,1139659,4689424,3713844,1336402,8580,0,1881818
0,0,0,0,0,0,0,0,0,0,295406,617181,517970,195605,1008501,0,0,0,0,0,0,0,14755416,5672238,248330,275268,1361815,1439448,432304,107980,0,4275277
0,0,0,0,0,184,0,0,0,5406,253862,309711,1791431,1628080,91881,0,0,0,0,0,0,0,14696,4241168,21757638,1843227,2491295,332475,19352,239454,0,408539
0,0,0,0,0,0,0,0,0,2786,87646,410628,112074,14138,0,0,0,0,0,0,1278710,960392,0,0,3040921,2161095,1006920,367056,11678,7112,0,956
0,0,0,0,0,0,0,0,0,0,88420,129574,118508,257606,0,0,0,0,0,24740,201458,111408,67465,1564,2879052,913081,2615967,5248708,29316,3128,0,138486
0,0,0,0,0,0,0,0,0,0,0,0,0,578413,0,0,0,0,0,3123208,2278988,5193,192560,169224,1354940,22979,179706,897251,1386614,307103,0,0
0,0,0,0,0,0,0,0,0,0,0,948,2182,1022923,12104,0,0,0,0,783202,41774,15796,285866,1857784,227185,4550647,3956957,1655479,6896058,16464515,870,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30852,0,0,0,0,136082,28158,28514,932734,2841735,153322,313064,697403,3187129,9713052,5218034,7680,50784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,727823,1138,0,0,0,318060,28358,6788,410538,10883840,147792,338660,150071,422477,2388396,640104,319768,135660
0,0,0,0,0,0,0,0,0,0,0,0,0,0,318693,136292,0,0,0,480163,118034,742581,268808,63394,86888,8818,38196,1586271,1471366,327722,10014,82128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117691,0,0,0,34272,5510,106751,21072,2377678,130644,5518,147474,208639,382704,0,0,573668
0,0,0,0,0,0,0,0,0,0,2096,0,0,0,0,0,0,0,0,818,120350,8914,13504,485850,19468,29288,280506,92956,172402,0,0,7494992
0,0,0,0,0,0,0,0,0,0,79688,0,0,0,0,0,0,0,0,15082,4408,19116,157128,25712,4522,35812,38054,113738,2118811,0,0,1494775
0,0,0,0,0,0,0,0,0,0,665074,174,0,0,0,0,0,0,0,19524,43054,67122,61540,119578,12354,11932,74984,1040,3727891,0,0,13736
0,0,0,0,0,0,0,0,0,0,34400,11422,0,0,0,0,0,0,0,28382,294126,106662,77802,11472,366820,11370,51188,281310,5900951,300516,0,710938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29520,136696,183588,48914,4632,9030,355568,120642,21788,325836,0,3458671
42512,28552,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,53280,9037676,143902,497792,2847735,2006,8374,710992,123037,326389
403024,32756,105749,11394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,257610,144490,126784,0,22178,37836,6234,21154,4372090,4880
621868,43116,3091,8946,273988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210318,73680,174,6766,25610,2270,3370,35262,531364
6474,5758,542,358,2110,7850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4390,61024,1642,7656,0,365418,62084,73728,5497821
21624,2544,732,1552,20862,231518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3998,70790,17875,176,0,21318,17646,577846,672082
