0,0,544362,1273112,943435,1065814,3095077,1489122,2004728,2776807,1950096,1172539,698537,1337862,4903534,1638446,885773,1761725,4297877,2188546,1454764,1684165,2887078,1652230,2928460,4146644,3929353,4855642,13701672,7834090,4206896,3039069
0,0,629301,3308824,1141222,2971959,1598594,1320272,1791471,4357706,4445106,2243337,1716347,725168,2533257,1797897,1305812,2012353,3885504,3425805,3256391,3124983,4860734,2748804,2954458,3243587,3993112,6919491,16164045,6893222,3391940,2341120
0,0,440334,1561548,1766410,2128023,2779566,1588886,1864263,2569319,3045353,4323403,1640543,897016,1255034,2383834,1336755,2694321,4686360,3367809,2628783,2290815,2888146,2471637,2797111,3958356,4409746,6774443,6696799,4940246,4138710,2576199
0,0,2122805,3439066,2568875,3105124,2841908,2445672,1394896,2877479,3490894,6170408,2905822,801768,874945,1161899,1299731,3789767,6216393,3393809,2298194,1495252,5741437,2019318,3720418,3516701,3670214,5659591,4463272,3215102,4047180,2078976
0,0,507647,1743644,2494466,2819206,4181269,1943359,1087588,3184787,3394334,3535212,2696569,846046,1067024,1061425,702729,3248738,4161998,4872383,1258282,2248695,4283258,4445479,7814013,8358410,5033988,3929368,4279918,3163404,2788637,2350918
0,0,537971,1515351,5099296,3201208,1885010,7996968,1867783,817262,1467412,3379267,2346361,2152791,754877,1234798,835115,4347064,4383123,2521482,1333641,3376670,7921916,4889512,8329312,10958390,4118474,3169036,3561304,3435295,3476924,3550249
0,0,1008228,2019785,11533460,4148412,2110053,3268076,2006932,2423441,3410972,2938447,1652046,954128,996590,864310,1379151,5212712,2919153,4876279,1713797,2177916,6001308,5130739,2398981,3133896,3578461,3446284,3249616,3484497,4049610,2609684
0,0,1926615,1277675,3628640,6172109,1112315,2935192,2449609,2966835,3791892,3427448,2149839,1360365,878770,1641691,1137321,2562495,2852680,6690123,3400390,4058464,5534964,3509735,1441141,973858,2618126,3014175,3095831,3440628,2156635,2359069
0,0,872026,1271247,3107022,1607112,1396260,1926226,2186689,4330556,4387975,3170604,3254051,2982768,1392848,1145525,1800245,1534159,1804,1941902,2506276,4330174,4414759,3373942,1471042,938605,2476067,2566439,2933108,2679600,2407288,1591586
0,0,2494001,6655806,8334062,2087802,1053412,2164952,2364262,3392475,3228117,3356416,3177239,4549160,2769682,608590,271633,231133,433,0,286,23548,4578451,3401508,1455232,994661,2310553,3560816,2291297,2595036,2471648,1281570
0,0,1968419,3322638,3348390,2092876,1599745,1440905,1888569,1022235,1060235,1003979,960758,1644522,1278713,4030,3731,49,0,130,167,84,123981,1956725,1807445,1353329,1738403,2228769,2580115,2167191,1715035,2435176
0,0,1816694,2370399,1950651,2127629,2092142,1506379,1585632,1710348,1240301,1554904,1628180,1700550,2308075,262979,0,0,0,0,289,386,442,1426,140375,1187924,2731145,2983752,3947524,2738409,2273896,2112015
0,0,1622402,1686413,1517719,1709154,1403165,1677242,1132149,1136488,2848146,2377679,1375508,1320972,1954228,2750709,0,0,0,0,0,126,489,354,84,0,207168,3239048,3874070,2332869,1714760,2347912
0,0,1307919,1956303,1891050,3770659,1479064,1396542,1358597,1545451,3273473,1815018,1154496,4142724,3871682,3741564,0,0,0,0,0,0,51,814,523,102,286,218147,1094807,1774129,2023156,1376790
0,0,517132,1801266,1387316,2114856,2162854,2939468,1162133,1245114,1390985,1800983,2383734,2006353,7053158,6307340,2434773,59,0,0,0,0,0,0,0,233,328,641,303,201264,1794227,1539162
0,220,5936,981640,1507076,1492133,2005731,1175733,971807,1156744,856442,874049,3252862,4480292,6927754,6172856,4443111,382298,0,0,0,0,0,0,0,0,0,0,101,571,289067,1604408
0,84,100,1426787,1358441,1340793,2392340,1590238,695583,2509695,2560027,1142551,2229445,2914763,5620001,6578740,6135842,1752728,414993,0,0,0,0,0,0,0,0,0,0,0,409,4358
0,136,434,2968086,1472874,2312394,1836701,765996,1202829,2917855,3203777,1017417,1863997,2666056,2551919,3294498,1465053,1356716,773563,0,0,0,0,0,0,0,0,0,0,0,0,102
0,100,134,1238515,2705349,5810929,2541126,1431146,1300672,833106,1219886,1547230,1191418,3352694,1715495,1403891,800040,1123282,1311960,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,47626,2829153,1081597,3345496,2165822,1545408,1141552,1309451,879813,842427,1363722,3214151,2282597,1412465,596560,1330296,839266,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,972153,2727460,984267,2087287,1937984,1727606,1038915,956107,786405,1559436,1287695,1125854,1726007,984645,706964,1165917,656714,91,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1304083,1821169,1459853,1454270,1526967,1411191,1127696,1478238,625077,1949344,2162806,1212380,1256891,811714,561808,1120282,361425,977,0,0,0,0,0,0,0,0,0,0,0,111
0,0,1773815,3211478,1912328,1395109,1824941,1022956,899243,984216,1017418,1159580,1910045,528769,1194140,865879,585817,1408950,56415,425,0,0,0,0,0,0,0,0,0,0,0,219
0,0,1569324,3008622,2838349,1716603,2052485,1621288,1334705,1592539,1671854,1810075,1850864,442787,525319,865894,502185,1049203,758,710,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2387681,2098891,3021797,1681151,1883182,1580271,1526059,1358818,1573468,858916,836907,1698,708469,957951,710340,944501,0,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1942117,1900456,1993719,1470039,1505421,1734388,1475385,1562558,2059350,1009101,1349593,324824,297544,1491628,968445,565402,184,134,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1579663,1945264,1896444,1711775,1161091,1411167,2122332,1423654,1984009,1426415,1566881,903569,14505,1278,712117,46426,116,99,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1062648,1609034,1701447,1636618,1941524,1506763,1756274,1570459,1000932,2180397,1642353,1747173,770008,946,252,100,118,331,0,0,0,0,0,0,0,0,0,0,0,0
0,0,125097,1349230,1297429,2001673,1740767,1319128,1421984,1249142,1174269,1248882,2317221,2647331,2530585,836,102,102,148,326,0,0,0,0,0,0,0,0,0,0,0,0
0,0,250,1296081,1431457,1375699,1792622,1803208,953521,1639723,1563072,2355704,1978981,2774421,2744817,1000,702,1454,976,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,404,2005314,1949659,2160261,2270499,1534726,1943526,1629320,2042475,3836435,2342386,1673494,1824779,145858,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,164,283952,1082699,1569319,1372939,1140067,1221337,1015263,1600146,1372378,1750916,1236015,1173411,54683,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0
