0,0,0,1476358,2025716,3177554,2114221,2019770,2599111,2033309,1682170,1501140,1495511,1557313,908444,646299,1058014,779995,760673,2557467,32825,0,0,0,0,0,0,0,0,0,0,0
0,0,186126,2496461,1775989,3292007,2320727,2695481,2927454,2741417,2143601,1703647,2056827,1281676,1792219,832440,656456,731165,2966609,1647603,937472,143890,0,0,0,0,0,0,0,0,0,0
0,0,2031251,3402743,2037868,2280564,2096497,1429110,1796951,1803282,2288793,2061364,1883959,1906808,1496014,1224201,1262518,1022120,1344497,1825452,989405,2202820,1990362,67,0,0,0,0,0,0,0,0
0,28148,2778150,2729004,2524942,2053139,1776030,1515032,1884335,1597839,1564924,2450545,2034734,2332045,2561389,1790805,1081737,1426337,598106,882976,1140099,2118957,3073100,2033147,85750,0,0,0,0,0,0,0
0,816271,1583965,2092263,1860797,1970491,1612481,1528925,2266721,1660970,1756194,2102519,3345793,2963899,2038266,914710,806574,744289,599349,870707,1062684,2235141,2058190,1211618,1727381,323749,0,0,0,0,0,0
0,1110863,1179391,1820798,1945105,1885420,1527674,1987443,2043904,1998572,2275379,2559740,3493643,3465533,2575164,635409,882749,601673,473303,1035509,1489960,1840550,1642932,1290582,1874704,763508,333209,0,0,0,0,0
944671,1427149,1339334,1515360,1657331,1716861,1382894,2326546,2302244,3605212,3789862,4629579,3799430,3084265,1231234,681306,908901,771548,630060,1438742,1824713,2159046,1911755,1021451,1073484,1118749,2509845,597429,0,0,0,0
2663796,1307760,1334500,1825661,2086207,2285746,1823334,1580576,1852714,3103628,6014445,5791464,4050238,2076300,940070,1171768,1062789,1176542,1224655,2483471,2639902,2014018,2324932,2984783,1969930,3126206,2117409,459520,225560,755,0,0
2403728,1635891,2063642,1991995,2520775,3014836,2906128,2584923,3194013,3556925,6083208,5518681,4483408,3030900,3415148,2457740,1044050,1322459,2289907,3556302,2379077,2426052,4081697,9928187,5403274,5350498,1987961,1272388,1481769,2425810,618542,680993
1682856,1667357,1776500,1859474,3048209,2965604,3118291,3623735,4055537,2967583,3349033,3548303,3766047,3088927,2739213,1633126,1258385,1439954,1788901,2721644,3393695,2965786,5458925,7693698,6654089,6713057,4025833,2027327,1266957,2225575,8073590,5671662
1626272,1965217,1758011,1569753,2047602,1740201,1744774,2976073,4232037,2304994,1657783,4021745,2887414,2439998,2411350,2036262,2615751,1976450,1937841,3463438,4680187,2602034,1632970,10281711,7310715,5934642,1722800,1636581,1254321,1990192,4206314,4048712
1394453,1806082,1603621,1176845,1499638,1268174,1719319,3867757,3872865,2342831,2467299,3989542,1382824,2302900,5370441,3044476,3347647,2157596,2228054,5411604,6191932,3280994,2617484,5331968,6180411,3462105,1383034,2364730,2589754,3477711,4574626,3965476
1567212,1290630,1470194,1363560,1641765,1266687,1111851,1988536,2990456,3555221,3678322,4716545,3689843,7662076,7680685,5437944,2424632,1191860,2434186,5909978,5964280,4433319,3224085,1877606,2256548,2101854,1329414,1956074,2420304,4510905,2740023,1766997
1415490,1422805,1054744,1006358,1433279,1749161,1421748,2073558,2234874,3306258,3368619,3400971,4829867,8250682,8906230,5349523,2300968,1043549,5346474,7361637,3456926,4645268,4323099,2064071,1910196,2348883,2443392,2206274,3025694,4514204,3014066,1288439
1307690,1434912,958925,768785,1392770,1988073,1920130,3058040,3193615,1815977,2884814,5822044,3454647,6053751,6156035,3726072,3764035,2292777,3704374,4171658,5066517,5785841,4771689,3739365,3983000,3379299,3292560,2019000,2488976,2172915,2227616,2063863
1029300,659453,820259,949927,913998,1056009,1642756,3199228,4157420,693311,1139511,3897021,3342558,3134003,3759833,3253826,2945356,2069322,1878139,2250899,2513141,5536299,5847503,5314212,4430569,3426834,3062502,2311747,2850690,2481383,2096111,2076665
544967,663812,913856,906335,859602,1443908,1973634,3124208,2973173,894301,1118165,2437637,3557110,2951749,3521732,3824609,3934994,2064075,1544360,2009977,1693515,5344256,6022862,4349558,3856330,2327787,2330004,3059766,2566650,3135018,2424835,1915970
931820,1225502,1325482,990792,782526,1004577,2129177,2788616,1816008,1315333,1402928,1244977,1903853,2854167,5040184,5356293,4079919,3516850,2448593,1757924,1889188,2760089,3387552,2344171,2510233,1973738,2284739,3447082,4027485,2993844,3337417,1824863
1107771,1721300,1393305,1359664,945420,1182559,2349319,2458705,2736813,1891000,1776260,1393145,1245767,1702180,2049871,2111733,2945285,3999507,4152488,3489274,2371439,1954399,1849147,2419040,2645911,2013534,2809935,5038065,3972332,2962745,3528215,2890016
990746,1191788,3305852,841264,1093511,1026355,2282572,2253464,2366680,1597896,1661196,1427506,1275393,1439322,2255498,699198,1574951,1847807,3762984,4658553,4427232,2560991,2115773,2218617,2768967,2194204,3258545,4286687,2226930,2637262,2851239,2948639
1131109,1749323,1187620,1680590,933913,1613506,1679071,1960769,2249458,1732253,1404083,1161286,994420,1072241,1165003,1020044,1501920,1353436,3729802,5202893,2987789,2592835,2279638,3822230,3184593,2533874,2096503,3137301,2351741,2222211,2602657,2410333
1059619,1351934,2007500,1875829,1889291,1819491,2159753,2250495,3635823,2234958,1917577,1513941,1504787,1142411,3654674,3320859,2546306,2288575,4493565,4307467,1802358,2730366,3103799,4179778,2556940,2597194,2415300,2334419,2865647,3271668,2863456,2450932
772640,2231816,2644995,1811413,1633367,1950991,1741274,2113964,2313856,1557619,2092075,2030114,1697098,2616515,3927435,4436464,4607460,3343193,3498855,2536399,2982834,2592823,3609956,2647422,2501284,3231625,2674799,2468073,2641962,3270494,4199408,3196980
1090806,1268046,1242469,1493902,954972,1338172,1169752,2017449,1700512,1425467,1603675,2522899,2663719,3049458,3926850,3999764,4067552,3070515,2190312,2666559,2238984,2155277,2828445,2143448,3510162,2911395,2652791,2388916,2705498,2536481,2613527,2497615
1321442,993798,1230856,934388,772327,1100412,1484042,1647223,1351488,1429013,1923183,2311838,3231698,2943709,3888213,4846752,4716384,2805468,2008402,2882813,1846855,3991315,2546451,2401429,5137592,5137514,2890344,1954106,2597356,1934056,1355063,2961351
1080626,677271,1872844,1514839,775192,2050961,1590561,2373870,2216108,2560164,1866320,3014271,3265166,2694660,3896623,4260335,3795529,3134585,3539736,2735335,2586312,3165054,4958410,5598530,4578552,3859839,3884983,3573216,2088131,1691479,1693883,3209303
1587861,1556297,2651910,2991300,1721876,2612412,1896426,1933471,2613726,2373911,1970683,2688960,2621444,2481722,2626015,3591439,4298276,5543533,4639871,4794219,2363103,2993327,5107710,4559218,4866286,3626778,4478405,3367157,1686326,2201446,1216733,1928964
1712835,2151507,1323423,1575029,1683076,3025922,1710292,2132565,3002290,2605203,2044615,2556371,3367720,2805689,4341905,4885321,5861913,5636562,6107686,4944479,2895773,3501424,4802108,5230815,5410907,3998769,4676259,3574270,2026137,1848679,1745734,1180700
2392237,2270773,2061287,2887544,1762784,2566895,1777856,1863307,2109724,3163645,3554241,3591266,2747799,2230327,2770739,4077917,6617996,6898616,7699122,6291611,5056058,2570634,4782325,4369420,4087032,4189018,3791999,3547149,839735,643948,992523,1135984
1163075,849668,2021248,3431681,2040877,2178329,2197289,1912055,2795420,5110711,4694611,4840633,4457672,4451689,3821246,3595907,3929597,6836620,9583955,4959583,2593590,2443406,2968820,4096248,5003838,4731921,5770887,2894386,503646,692545,1575237,1790313
970357,983099,1692328,2442848,1812026,832788,2232036,2131411,2298696,4044080,4851159,4843563,5122318,4601808,3631246,3079184,3241702,4598504,5034956,4742062,2773501,1611609,3895982,5680357,5800492,4951737,6045976,2513598,638762,870784,1475262,1770112
1384525,1664160,2029882,2627929,1980815,891330,1897870,2924715,3199679,4328814,4805707,4375050,4346189,4292461,2471292,2534934,2425993,2982439,2464376,2535455,2128721,1506307,3041867,4329251,2979859,726040,568461,459866,1086503,1337109,3423518,1512284
