291826,446115,601582,839204,689477,970261,1000816,1657992,802231,546104,675952,886058,1386115,2471079,4252169,2568159,2931808,2558176,3339052,3556249,4700989,3080005,2052412,3451524,2144779,1623925,2648646,3061185,3625342,2810347,2898719,1326298
417440,527048,543356,603608,450233,696409,826914,1050641,2029860,1291096,1113733,1131901,2374329,3844440,3338293,2799808,2617203,1095850,1674554,3161561,6653464,7148492,2766538,2975344,2766275,1626200,3895434,4491519,4733692,5308894,5598894,3384282
246102,279793,318566,357779,630653,1478946,652578,1419747,2304312,2001774,2952501,1798096,2367186,2029300,5180812,2422301,1999105,2330410,1142042,1723555,2592240,4631257,4181451,3348349,2124207,1662558,1299501,4215056,4723516,7225662,9040112,3695779
265933,332438,467806,435376,659985,1882506,784243,1085201,1387578,980464,1067004,4663479,2876771,1444992,2719942,2334489,2192236,2779926,2620273,2154040,3511378,4941806,3149648,3647360,1790825,2896234,1540804,2061907,5034109,7457107,6012811,2997991
244987,441362,407087,503052,604046,1674867,1657373,2727922,1224085,1147549,817709,1839606,2920322,2839995,2051475,2100095,1464494,1448480,3073769,2805382,3402196,4449114,2953017,2998543,2019195,2143955,2251023,1946081,1376039,4460880,4192810,3495617
662406,801729,1334001,1274431,1389520,1606270,1696617,910250,1511090,1169910,289393,952741,3005588,1486281,1818026,1695112,1066586,1159418,2350418,3016478,3604219,4594425,2456394,2353084,2705184,1823141,4005869,2785244,2059647,3366732,2726367,2688691
970955,2827386,2402708,2047980,1217553,597853,592674,1178251,2911113,702447,584508,748663,819891,2564623,2758151,2561961,2050482,2841891,3317452,3574369,4167991,3442976,2954332,2534421,2975006,2490717,2256123,2835647,2033303,1917636,2719669,2607513
571836,2050927,2178003,1925626,1615924,527674,951015,1110150,1329486,535940,871897,749773,1129446,2501990,3722911,3072623,2907207,3180093,2824982,3655430,3307972,2928587,4068916,2535078,2277013,1717903,1993090,2856527,1469780,2494560,2329724,3097850
598797,504623,1293526,2029245,1975851,876663,879227,816708,500143,575958,722812,698127,674851,3066127,2394467,2274253,2360108,2440382,1456645,2239937,3417578,5207530,3632851,2392667,1633762,1865791,2125766,2617089,3202949,2948028,3230557,3335400
708930,623928,633734,469656,703292,671119,897663,701970,654075,752906,975711,881519,521857,926130,895798,938068,877660,2502253,2063422,2331935,4294261,3938117,4155542,1877631,1116209,5222073,2061255,1921244,3206391,1245246,2115589,2164646
