344869,54039,64475,48316,0,32841,134123,0,0,0,0,0,0,0,0,6068,95939,197345,78566,0,0,0,0,6343,201857,0,46305,445384,96807,3182553,697430,0
473711,238567,136449,138823,0,0,347486,314219,0,0,0,0,0,0,0,5686,1038139,1455609,630335,0,0,0,0,0,371691,0,558152,915080,569959,983087,1641386,0
258335,185402,352976,671011,10710,0,0,442808,0,0,0,0,0,0,0,0,965638,2793991,877439,0,0,0,0,0,444166,0,233820,1877773,594492,353842,571447,0
154151,178216,242073,67656,64378,73458,0,0,0,0,0,0,0,0,0,0,1935633,3030858,622077,0,0,0,0,0,126105,0,230526,3413052,559471,325778,461136,0
152471,177083,274847,38198,0,213117,31185,0,0,0,0,0,0,0,0,0,1018177,2000710,605477,0,0,0,0,0,3536,0,239251,1491915,1308440,458358,308550,0
32410,737007,308202,47677,1275,1400,127745,0,0,0,0,0,0,0,0,1966,2314833,1123625,403820,236698,0,0,0,0,2571,77158,187547,831003,1547281,1269565,215863,0
21224,283430,157299,20320,0,21328,25132,67970,0,0,0,0,0,0,0,210209,1901357,1476402,1978176,862212,0,0,0,0,60930,852641,403602,1037379,5271061,588975,1699236,0
13078,32310,4452,3139,0,0,0,85523,151548,0,0,0,0,0,0,353277,2109371,1481231,1719046,302429,50447,0,0,0,157553,1892919,936500,1831792,3260235,1053727,620033,0
62495,133122,49000,4966,0,0,0,1308,92044,0,0,0,0,0,0,1062422,2890060,1329950,1203541,794936,211919,0,0,0,285748,2776525,1344921,1479780,2697813,3868456,331671,0
171302,13597,16334,0,0,0,168,1924,36368,35292,0,0,0,0,0,2767072,2750664,1928672,1363045,941655,297905,0,0,0,1441842,1996472,3126957,1330417,3150657,865083,0,0
116932,44555,610,0,0,0,0,2770,0,39142,0,0,0,0,0,1575848,2635098,2033975,1247480,751862,1520062,394372,0,0,2570633,963699,814265,1720485,1917788,789718,7667,0
63387,3496,3138,0,0,0,0,0,0,422802,0,0,0,0,187759,1357762,3572750,1922967,2186537,1992784,901471,1300264,308,3044,2822282,760254,400013,867323,433098,1080851,3012793,0
159146,37582,785,0,0,0,0,0,0,6388,3144,0,0,0,779496,1681031,2668358,1610193,2315703,1501666,1416257,491818,561352,372561,843260,800323,572003,364445,290429,1599113,1593043,0
84898,89088,1445,0,0,0,0,0,0,14990,106648,0,0,0,1721190,1737111,1965166,1760156,1234069,1051327,1361199,843838,6034891,2632943,712151,591502,292377,370350,355622,746340,643203,0
3122,60956,0,0,0,0,0,0,0,234384,0,0,0,230257,939097,1448442,2282780,1618007,1463919,1601829,1977232,2107269,3354565,1821737,396202,169135,557346,517296,460449,366652,598698,0
8968,0,0,0,0,914,414190,1185965,84823,418815,0,0,0,1233686,1076130,988097,1710894,1224860,1143531,1530702,1612801,3472715,703412,1775036,347292,121058,674679,492359,884591,501883,621635,0
1260,0,0,0,29582,566,320136,1409730,1607024,0,172180,110207,12301,661314,418066,939557,1107474,1142715,1937907,1287868,835497,1574467,666909,668335,365111,172784,1018273,681648,1417815,657161,237497,0
7448,0,0,2650,0,1232,316540,21676,2072186,152180,193906,230342,253831,405511,138115,451557,1228090,1169384,1710058,355016,1017081,809943,781452,559473,237801,700685,514328,815571,765826,566388,276942,0
129,0,0,2618,0,16677,457315,140886,2036388,7754,6045,55315,212464,181081,24854,71164,351631,1574614,1187645,746160,808504,1928222,932160,1085132,689002,776608,140241,659288,589553,545931,735734,0
0,0,0,0,0,26576,12252,49180,115260,11292,5880,26057,446998,325234,266316,33046,30796,796833,196494,890557,2069836,1307633,554344,577340,225162,582733,394767,411559,524205,377649,597143,0
0,0,0,0,0,11183,200022,89720,28904,7439,8070,31112,78026,65939,316621,11689,10930,599508,332848,416031,1460661,1931265,287061,511074,36006,258845,344569,295866,264169,283750,441921,0
0,0,0,0,0,267512,235411,56736,4800,50694,0,0,37770,41953,228826,81397,243906,1691886,848500,871709,561019,105307,344380,214957,129704,159329,593892,384520,393666,1175525,645516,0
0,1442,0,0,0,707317,367844,223984,29138,0,5476,18228,8987,110116,143221,299014,617122,1271760,1111007,735069,187746,67557,71062,270130,132612,254942,360203,351595,613062,1706340,1586261,0
0,0,0,0,109274,1246109,769464,0,6358,37322,29629,37848,14355,38438,202878,312180,353038,666348,449034,846249,158686,129670,102206,147267,47782,94974,228546,233831,505522,1692566,1019533,182
19754,0,0,135747,316182,365031,366437,6585,0,0,6026,7444,54712,96886,220878,267848,371021,1087152,265171,321514,172439,106533,224067,305432,119464,279169,146197,235848,181207,855476,279432,0
68293,390,0,344265,308648,1673308,223270,44225,0,1622,0,11098,34662,2670,231702,429745,655092,687869,311288,97584,310040,40457,208704,156757,60831,289482,96186,265385,296626,547982,203884,0
560057,1486,1914,552112,140450,389538,50816,0,0,2704,0,19223,15139,25134,124236,554695,567090,519810,672636,11275,59280,51246,176799,170670,91359,155573,157122,239927,134191,338613,353502,0
140082,2362,145956,421717,203197,259589,29421,0,0,1749,2406,47591,21583,19681,249845,1649163,633060,1272554,128278,104294,6042,105204,126794,169987,303407,185858,173382,189694,350598,170256,402867,0
292898,0,8230,83193,41285,10836,8121,0,0,0,6715,0,4169,0,43888,204067,40278,64090,15900,15238,959,41007,46968,17509,21055,16481,65164,47806,67572,65910,72965,0
0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
