1399659,1690466,2031442,1371155,1466143,427351,83841,390288,1363918,1133831,1361844,1809480,1441078,1497925,1405379,1317411,1042286,732855,333810,188974,176666,124820,167631,320276,518644,991352,492158,1481577,1892348,414653,533128,888333
922217,1324623,1783568,1703229,1672802,1261844,178236,447244,589341,707488,942331,1208394,901999,1288796,1125109,1407608,719042,1016040,210596,264185,115232,107844,132412,335915,594670,642873,611480,541582,598407,421054,885352,621298
181089,481327,1669317,1891666,1644594,1422900,568681,651166,600428,664479,808295,942104,522261,642707,917708,980957,477061,851031,500317,385754,274972,270827,284819,447995,600159,824806,715821,602736,622649,686133,923230,545017
1537865,1423413,681393,1337042,1527723,2631045,1191157,820595,681143,582241,886475,600481,503418,406022,776681,630814,388972,871428,433485,216489,260008,369447,447677,422192,412153,534277,550304,461059,822335,814115,675349,947802
1121371,1696671,891865,1814887,1109638,1190692,1112262,892712,796014,466626,836141,710845,404785,347386,515315,679835,545894,695168,513191,233537,243097,835043,253082,514984,556792,549038,705835,718429,1268681,696967,781232,1113165
926814,2703023,1731804,1766639,1463611,1473990,1201830,1106357,1353965,546672,438859,454273,387344,223688,323608,320139,266046,758474,321397,174606,225607,373099,975226,610602,708804,657951,617582,651079,809218,627319,431434,1521409
393664,1635115,1099312,825906,449945,649886,1636731,1421542,1344747,504311,240445,205286,321798,397269,199543,384221,785724,624449,385974,535730,293991,477241,701991,668670,655786,489003,741178,836079,985898,950511,1089853,1810084
167965,743167,928937,1097105,478450,228916,2827087,1128687,1441743,680172,211891,273011,425178,228962,219426,395092,426944,484978,423904,271581,298941,374277,413991,330168,302672,643077,372318,639978,784500,774603,2028891,1567424
182514,632151,604425,1063126,750742,381984,2020726,933450,1300958,1165917,287202,389247,375680,473245,313140,978064,322745,356015,641103,813220,751885,481008,510537,231062,164785,296657,271300,553033,924811,2430831,2267303,2418641
701860,949893,939736,1160516,863913,386345,3659526,2992807,3252869,1489036,854636,805854,827526,342621,432691,600051,532228,707574,740124,1029787,878315,786531,723440,287051,393614,534906,644097,1494590,1568483,754622,1399741,1732172
1064942,1264492,842112,686991,779577,933293,4800332,3360623,1654415,934565,680760,1024247,1346581,1221658,698746,585695,742553,629862,719083,1285313,831048,452937,506423,323503,261104,348525,528194,1071370,1643192,773740,1119806,1028474
926779,1172965,1117739,679418,991946,985609,1831724,1980538,1491419,1904819,1428787,1703595,1462784,846756,675112,632605,725168,1049252,872123,845323,1175916,534734,389946,312882,317485,328146,392150,546969,455260,459140,617553,642175
1048024,898104,560251,713515,853072,865614,1912077,1290041,1754622,3273782,3248858,2121535,1598046,2057563,489374,713103,792866,747136,763755,685398,363052,278220,509092,306904,442390,419562,438235,383098,545642,694990,761988,618022
683013,654963,909930,881440,883837,1406447,1841732,1636888,1534927,3574743,2482931,1128672,1449148,958063,769398,662768,821054,756153,798801,569374,248218,295470,638186,203284,273684,868777,239830,313065,394628,722293,1095602,291270
532155,659606,1171454,1049448,968860,1786156,1630470,1469202,2129910,3233175,1229490,724465,1447274,852816,761189,662179,834815,690271,488379,432176,495538,566599,352066,115613,178717,667891,147987,354701,249176,390924,272183,274669
786478,973677,1658898,1827959,1382384,2430817,1798924,1354427,1344331,4260965,2435820,1183393,1134817,828548,680581,614129,734484,548820,378750,652043,906487,818832,348924,139083,266412,411332,133351,260147,247993,265097,210011,230880
842079,1213651,1775620,1844759,1916870,3938227,2087160,1709416,1961815,1625774,1643613,1263132,1035020,1217874,767277,704757,722197,663203,603734,623531,763193,658000,361022,189210,197473,88986,112623,186003,157451,166661,308205,256344
