0,633635,288,20848,0,1480,1284,41624,1720,0,0,0,0,0,0,0,85943,607786,20946,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1850,330,156001,0,4076,874424,819181,224655,5420,0,26704,4093,0,0,0,69296,777554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4716,3886,5377,6220,17855,261125,423127,2317880,30343,17929,103565,67202,0,31908,229386,68631,573253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12932,261922,0,4365,998,2732,51732,1506731,536985,39853,14334,105443,1598243,588472,334051,1088269,575594,1493852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,17579,2132,1224,854,2614,77255,42626,15739,375532,43087,74990,47172,20758,100544,4154234,3833628,1710315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,164703,1526,2970,12388,32842,9558,58976,43746,51581,199482,52584,9772,12394,6909,4683329,5302520,2165644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54836,634970,9232,66481,159476,22418,9156,153195,48612,24187,56909,278020,10418,0,17236,4189703,5893884,3068675,29696,0,0,0,0,0,0,0,0,0,420496,0,0,0
117994,22668,19688,18382,4718,0,18438,1242076,49402,57754,30108,56958,3744,38717,30084,4181575,5236102,2771284,979139,0,0,0,0,0,0,0,0,0,0,0,0,0
554866,53329,86378,1424,12928,550,3376,667808,39706,30990,272,218830,33818,53648,188482,10197122,5450236,2048177,195378,15544,0,0,0,0,0,0,0,0,0,0,0,0
62134,97109,49504,0,11194,3776,29240,27538,29544,810425,7140,116034,10808,9836,105366,11790602,6918439,258824,58629,926168,0,0,0,0,0,0,0,0,0,0,0,0
7496,50335,6036,16449,3182,12054,16871,1922,94890,1515092,245992,4152,196668,50708,354029,7575923,5071538,172436,241699,349331,222560,0,0,0,0,0,0,0,0,0,0,0
19872,453760,16186,5048,49743,4256,10144,59318,3470,5150,533595,11586,127007,88374,388493,3928127,2868909,752252,616403,158128,1138509,351006,0,0,0,0,0,0,0,0,0,0
14195,112585,52710,7284,522,38943,4317,1869268,194217,43206,61678,60970,6408487,35004,67587,1158773,2023495,793900,467513,1668879,1790126,2084600,0,0,0,0,0,0,0,0,0,0
5766,263986,146878,23185,14594,5629,3048,568430,574011,243522,17792,18226,179033,37208,591977,291132,701078,881830,438795,3920393,409458,1787171,0,0,0,0,0,0,0,0,0,0
3914,145892,598105,57846,15659,1270,15500,2832,293829,170392,23650,640,37564,155416,55924,224673,158317,874982,102188,65767,514683,427982,0,0,0,0,0,0,0,0,0,0
85172,554518,5614692,631998,1891,0,870,71058,53374,272007,27693,9936,532812,42797,44819,58089,129781,216745,617621,1467990,2229203,54284,0,0,0,0,0,0,0,0,0,0
1479893,1015770,743582,994406,30434,18018,8326,144135,1734,60535,120186,42654,1351108,282664,73511,148715,136337,224987,929489,588291,656463,1149448,0,0,0,0,0,0,0,0,0,0
79172,631691,413797,147858,297763,23974,83122,108442,77297,54673,7660,581622,68702,200195,306061,33748,28596,41424,934166,790384,5193968,2985320,0,0,0,0,0,0,0,0,0,0
299260,3190070,2440794,359731,380349,7036,0,145136,863995,1634997,52420,588406,18402,492815,369642,8073372,5138,42756,320259,4645167,19819365,4222260,0,0,0,0,0,0,0,0,0,0
113265,3010924,5843720,18828,1148,12780,4366,28808,68494,348747,2092827,543204,110054,6069026,1984689,715833,780996,33294,733744,3879152,4572001,27319074,1645900,0,0,0,0,0,0,0,0,0
132758,830298,1461756,19762,17090,33308,15726,51430,38764,11558,3474,313703,349276,703490,703034,52665,686844,27249,1297205,1745268,2076129,16623359,6204668,0,0,0,0,0,0,0,0,0
1520,194832,876088,72216,2308,4662,34848,1052946,374782,29121,210796,366817,20012368,117453,54002,348334,1562263,216285,1357378,3790626,2571702,21172798,6463905,107173,0,0,0,0,0,0,0,0
190,47579,103248,192,20474,10628,6376,12908,3375480,737104,530105,523307,24512,875636,302223,665944,1463306,2302459,227013,3891625,1516573,6279074,3565816,1249369,3053936,0,0,0,0,0,0,0
0,4270,99232,19042,0,7610,1968,14936,59855,3095922,248125,1121197,84867,10498597,254474,160711,1596101,77231,256204,579960,243738,453320,2563832,3401245,14342856,0,0,0,0,0,0,0
0,40813,20669,2762,1998,90,138,47892,198719,164248,531919,308625,380278,518968,1019319,324687,2430993,6703012,2851517,420675,879797,566239,3005173,11594109,7638786,0,0,0,0,0,0,0
1234,16848,2854,9552,2556,4754,0,98848,17966250,280403,134214,481408,4338392,1013530,739432,518740,1020824,16483859,17449624,2643382,563170,826674,1252394,2986922,5178120,0,0,0,0,0,0,0
0,328048,5270,108287,126474,0,49778,171728,487918,274003,539117,925567,1349668,178454,79393,311670,9164,8627409,21272109,620355,231862,2180752,2328411,1870333,512262,15842,0,7849967,55909,0,0,192
808,10130,53820,153842,8992,1334,3688,29572,439283,336247,6214148,115217,426665,470756,39842,51806,25710,12313190,20717920,25769899,18558228,1815701,3806233,773393,236221,620984,8975,14086095,4014691,0,0,2720
30196,12652,51168,213545,0,1524,0,49880,274482,1293787,2379685,143656,580040,198243,342401,1079209,359587,4202385,12971383,21851956,30252570,8251776,3983516,2059092,1471565,613326,964191,2337196,12034113,7763789,0,0
88744,29279,125654,35021,0,0,117826,40168,342037,596762,364060,21978,286584,171520,188347,57415,74992,1531543,19019956,16663249,7091555,14631859,15529450,24079522,2204288,15080,11037043,16495907,11069891,16055178,6359532,0
13508,24083,42067,21938,192,0,958,12336,417505,251813,107907,77575,335636,276097,546202,637324,4052971,13430698,21023615,10493274,4606409,12873677,14099301,15381913,6913618,251288,12722971,16393824,14391837,6648855,12182051,1865201
3028,23917,33538,2999,1570,12418,184,119366,109864,128100,34574,5400,794271,189352,496882,2600816,11262914,13166987,6391851,1096,2693542,10357140,10092970,9982715,6158653,138,7455267,3890534,7451120,6202257,4920157,253313
