0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,668101,642101,515980,50137,46420,35783,660997,210020,0,0,0,0,36803,37669,0,151813,348864,35165,0,0,0,0
0,0,0,0,0,0,0,0,0,0,461142,45396,807491,439484,178876,151335,1415365,135812,19674,0,0,0,133858,670666,0,0,84228,85013,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1583836,228506,39192,1349937,1202157,970519,1631822,74913,122085,0,0,39714,1945016,1129157,925026,415073,606114,232854,0,0,0,0
0,0,6563,0,0,0,0,0,0,4064897,1546816,1652026,49221,0,62418,118479,697294,114835,1503925,0,0,455881,1412183,2039828,749475,914673,647380,433415,0,0,0,0
0,0,103935,0,0,0,0,0,0,1388964,2118861,1474086,992896,0,0,0,0,407204,987889,714467,352,564836,721039,717818,641392,489275,203943,267409,0,0,0,0
9072,454077,0,0,0,0,0,0,663983,3416737,1962419,1219127,1659447,75233,0,0,210815,0,47050,1336156,3746,1996263,420585,716619,711702,245893,1165882,494535,0,0,0,0
164548,0,0,0,0,0,0,0,411188,3298171,3194905,1466939,1581757,215985,118711,0,1526315,0,394,1015953,1638882,3092830,183775,785206,828182,521508,670699,97262,0,0,0,0
0,0,0,0,0,0,0,0,0,3745391,2813639,4019753,655985,39218,9731,2152,1304068,0,771334,1796464,1377630,2871981,469766,795639,1125913,710751,777565,142896,0,0,0,0
0,0,0,0,0,0,0,0,0,3278002,1923504,2596814,2043449,1578844,0,1120,738392,198548,1517254,382745,2343255,3716097,1732075,1053124,1287139,576569,897066,246789,0,0,0,0
0,0,0,0,0,0,0,0,0,3964833,1373501,3436722,2215448,4800204,5516,0,1199674,1646275,1134606,72160,2050571,2115085,3012366,1664631,79544,76247,428374,57326,0,0,0,0
0,0,0,0,0,0,0,0,70091,3438604,4102575,8812523,8097924,32598538,2946,313631,1348336,3433612,647422,4119940,2152839,1523370,2348668,2186959,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1650343,2756733,5226241,11092779,20072726,14510472,3805772,1174192,3723592,1075561,3687255,1482327,1019456,1595996,1007459,397298,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7115090,9267804,11199851,4624294,3477366,3505249,2305329,2240044,2096723,1271053,1800664,4174665,1847672,0,780944,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12175283,16315427,29290771,9402347,5961439,20988264,3455644,3900024,2314193,1543575,2664803,1826339,4939805,154156,2356247,709479,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26716025,21463825,35026285,11909733,11943162,9126795,6630161,2988640,2407055,1851046,1693823,1164400,1329943,1509419,3050144,41005,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,61289926,47014833,14842882,18393290,7611132,6352365,6047604,5581893,3706567,2817623,1802483,1463934,1547559,2336043,4666646,1096489,408320,0,0,0,0
0,0,0,0,0,0,0,0,0,0,270230,27587709,30914131,15296359,10839778,14109321,9395410,10795117,5196838,5039499,2487067,2581777,1222813,3562989,2350008,1071522,4076546,115468,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2114585,19898737,24484763,14329350,7102824,15748208,6361914,10893430,9612888,5891364,3036149,3134999,2241403,4501652,1975643,3920197,8852663,694004,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,386355,10999062,14196022,8567938,6742927,8496924,12558215,10031730,3758622,4425333,3503829,3487857,4496703,3745939,2302278,5066561,407325,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3513181,2204272,564108,8237680,12565136,4494059,8244390,14757685,4275851,5248225,9797470,5877501,2802110,2353067,3151870,5480795,2822815,1203116,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2744105,18149249,5713232,12878748,16970487,13885087,7617508,10109513,8761863,6491388,3756531,3211356,2975159,2173772,1864419,3173414,5265505,733749,0,0,0,0
