0,0,0,0,0,2315037,1784297,3144513,1522531,2623760,7065617,2999787,3392071,5178564,4700909,2845565,2940446,5930245,2216332,712987,1043512,2457373,4169382,6607763,3524469,3983207,2756464,2436470,1762953,1605847,1342118,2755772
0,0,0,0,127950,1306156,2024361,2106894,855481,4928171,4102701,2610200,3954020,5306997,6709939,1567273,2296831,2297719,2561186,655819,981749,1264143,1955129,3979108,3017320,2828253,4073198,4449826,3024204,2474649,1815002,2880259
0,0,0,58912,1396275,2038125,1540339,724146,2231913,4456644,3306164,2714703,2384801,4446132,3819818,1211078,800847,674985,825890,659756,779468,1339848,1454068,3505475,1907898,2797744,5489647,4145089,2696549,3541540,3300495,1964547
0,0,0,892611,2330042,6311921,3824739,6343100,4327674,2376711,5290131,1272088,3788359,5078241,3342665,2021742,1324615,1283345,1062868,556589,799578,793416,1728224,3703460,2784221,2523021,3654533,3794161,2887166,3312685,2740066,2318372
0,0,508478,2926599,2677781,4197868,1362541,3871266,3062931,3186669,4455799,2569981,2933552,1844233,4733168,2067649,4605014,1338543,1200409,926955,812438,705716,2693577,3203944,1552576,2694839,2365291,3237567,2292965,4051507,1773865,986332
0,0,752663,4451885,4848119,1420783,3556316,4782464,4317150,3067756,2306513,2340968,1401010,2606427,6105615,6730874,6290284,1582998,738255,958266,860637,911533,1652520,1790515,2004493,2474999,1008465,3354921,2414596,4442060,3855327,3543381
0,6100,1024698,2829121,4400481,941652,1564324,3521308,5068956,4978118,2561357,3295528,2726954,3969881,1376670,3081865,3491872,2026073,506354,606239,643367,785574,1681063,2279413,1834125,2648173,1174876,2404979,3049338,3520526,4833053,3503800
0,177252,1057722,5822441,6054514,1771077,2738719,3915125,3422754,5125829,2900913,949581,2854633,1700657,2038946,1187586,3067212,1421845,526496,313092,350020,795167,1142996,3062644,1469491,2200222,2750426,4760821,7711148,5998550,4114772,3695883
77933,928090,2055792,4571485,5400962,1893901,6755057,3357432,3797566,2311919,780054,743594,781809,601328,383206,918748,1973526,2042298,481665,3117553,989475,2393194,3406654,3285692,81926,661109,2234388,6528587,7048724,4461689,4459099,5717480
119368,1783328,3763916,4005982,5793982,6394338,3493201,2199592,2611548,1451607,992008,790282,927886,846901,689415,1595483,2115471,3624080,984268,5343408,1281019,1263888,2849159,1930616,0,2515874,1778189,2929723,4110452,2378635,2443039,3568892
0,2419562,4057361,3537802,3397413,4350007,3675697,3522100,3655550,2159804,1060351,1470302,745621,766626,531685,1932107,6892840,5455782,1926102,2830146,1773091,786565,3480459,2169353,127923,1122763,52473,1467147,3339452,3206702,3002654,2406046
0,1184065,1953614,4097878,3574737,3506444,1596550,2298882,5491034,5717222,1528344,1229396,951591,989990,392005,4079565,4567732,6042450,5433763,6502390,2546130,2574529,4288060,3592687,2180382,687309,632071,2065735,3107817,4073542,2548526,3619886
0,3341001,5228671,4383294,5834134,2804925,1142470,977700,3345824,4644666,1116073,861769,799870,732633,610416,3232910,4128669,4577585,5789560,7554537,4799949,3163309,4973420,4231596,3363689,1337946,3531983,3380861,3014741,3493469,3216469,3415599
551438,4217249,3690143,3401236,4715355,2438420,1463346,2000073,3047917,4376606,2186673,976843,903914,2073905,3057722,2870183,3587510,4266839,4423738,4367242,3889640,4305030,4666239,4549010,4915622,3313483,1804805,3969457,3257827,3003799,4366049,3115408
2298884,6440004,3992627,4396124,3135039,1361447,949877,1944545,2299139,2643766,2203441,939702,767440,1823242,2722388,2868166,4490489,4683247,4410788,3531912,3311382,3459706,4336469,3225547,3924663,8233156,3884456,4601556,4242351,3890456,4476481,4715591
3862923,8119549,4273015,3930784,2199798,1704880,1148848,2821667,1472989,1021279,1715299,1050769,1213141,1981897,2437748,3388901,4997721,4314521,4487948,3538301,3113932,4250025,4940821,2763896,651908,3093948,5245210,4538156,3578309,4894813,3293244,4814221
1320634,7932653,4007068,3540661,3188980,2126505,1584814,1123909,909674,600666,1577138,1588086,1120747,1715107,2202728,2138413,4616962,4252560,1944572,3560352,4584380,4148997,6796400,2134546,467533,1319772,2120616,3372366,4687465,3490325,3385705,4198940
0,3919338,2612580,3413274,2946182,1528430,1724384,669341,506204,966041,2025365,2680418,2605288,2742659,2765685,2464118,3552941,5560550,18708873,5797445,4999404,4020615,3773391,5257301,3589618,4064643,2656040,3295770,5842853,4290373,5115906,5296881
0,2362422,4841555,3275849,2226691,1438714,1478660,1744470,1169314,2213255,3801968,3244112,2836798,3064068,2655013,3386497,3744696,6538690,5517783,6493593,4279237,3955289,3438276,2613942,3494414,4228388,1287551,1387839,4434506,4331544,5023734,5735141
0,2187675,5449827,2112637,3082034,1470542,1208431,2000484,2703569,2484763,2324300,3150539,3573850,2324362,4588759,4445221,4417336,7409288,4330962,3998292,5016657,5172543,4414233,3922035,3531116,2650318,3826202,3735933,3178817,4121145,5700074,2758445
0,2182378,3156572,1928983,2974409,3035404,2551019,2280112,3208222,3280953,1912645,3007810,2186065,2484658,2757827,4855200,3798505,6978015,4359526,4309940,3595799,4150227,3781110,3257417,2627269,3664081,4165969,4603528,4077574,3230774,2786708,1865752
0,1602793,4816797,2184618,2666851,1086001,1616064,2997912,3764904,3227781,2129401,2350036,2259135,2116916,4220108,2575843,1706378,3774089,4327653,4246778,3203456,4182325,2279581,2203010,3655936,3419149,2521924,3310266,2925743,3363711,1818932,1804081
0,2155209,3288278,2930529,1988482,1400651,2955404,3891424,3251564,3604209,2920266,2223702,1877370,1595374,2337461,2101476,1821983,2358932,4142137,5119055,3899260,4163341,3228905,1920096,4796424,2828856,4363828,2988697,3452261,3877209,2564952,2309907
0,1027913,2042932,3100384,2258721,2000204,1255029,1701669,2123579,2438750,2073131,1108764,2016530,2761842,1599867,1406648,1840958,3233616,3296646,3835925,4355307,5134713,4459419,4407745,3907467,3098186,4549094,6129801,5518960,6661710,4155411,3067378
0,452330,1584813,3237020,3359540,3114439,1828157,3146057,1977164,1191503,1628442,1000477,822116,3761618,2973120,2403004,2955968,2163182,3123946,3463751,4196391,4239646,3344029,3981038,3764686,2873950,2751228,3375560,3740875,4259010,3269652,3837894
0,296273,1573674,1865503,1587929,1258899,1241560,1951955,2793298,1845792,1128801,345443,696464,1697670,3256544,2688999,2618864,2412482,2261701,4186892,4270793,2856815,2873980,4202078,2651296,2751037,3575620,5134937,3887407,4271254,3656150,3738973
0,2779197,3991938,3240540,1331079,3153117,3674959,2040174,3446509,3212855,1436262,906625,2147264,2995274,1747766,2739856,2995326,5017984,4184766,4065731,3712355,2237673,4528174,4503602,4375258,4862129,4529925,4147837,3276144,2955642,2448535,3000639
323786,4325511,3873664,1268604,389068,1126891,3526393,2039800,2215528,2740913,1358979,916521,1407916,1442396,1147586,1612662,2161069,1598702,2577296,2942242,1969403,1748412,3649855,4624543,3363608,2850283,3569118,3208208,1940965,2709044,3238242,2827925
1952668,5237911,3844601,2528728,1097086,670972,2993292,3574902,1677482,2156972,863811,641988,2532917,776492,2225502,1113962,1230362,462972,2327575,1984816,1805444,2948708,4928623,3832267,4377534,1801810,1854493,1945375,3530066,2514105,2056214,1268847
2497129,1650173,1108421,1173435,307656,1011664,1956581,1942291,1239756,1749423,1668098,1290933,1617053,2042472,2177059,2917171,2206647,1294467,1734573,2280362,3105754,3077240,3152427,2650395,3987259,3900003,2349875,2201370,1690672,1874712,1535983,1219164
583235,5845,0,278847,461375,2963152,1986077,2169091,2649875,3152909,2510362,2068351,2251432,2209364,2462425,2971251,2564627,2367284,2294671,3177976,2999267,4781100,4116293,4116971,3010807,2739957,1906869,1839355,1732392,1855730,1282578,1424075
0,0,0,16438,1046379,3671457,4259251,3023606,2800369,2578812,2526992,2007476,1947242,2069858,2202999,2775069,2282034,1446139,2769780,2991578,2268670,3831764,4189636,1657196,2193106,2639725,1357828,1314897,2700839,3256495,2111042,1339161
