24332,2670,0,2278,0,4026,0,299264,49048,0,0,0,0,0,0,0,0,0,0,1061333,2275910,0,9816,0,0,0,0,0,0,0,0,0
188,0,0,1230,1042,332,1554,2920,0,0,0,0,0,0,0,0,0,0,0,1258591,2643899,347024,207552,0,0,0,0,0,0,0,0,0
0,85675,25900,4288,10772,0,550,0,0,0,0,0,0,0,0,0,0,0,35984,226126,1127023,0,0,0,0,0,0,0,0,0,0,0
4234,0,0,5604,25780,0,37096,60820,1054,0,0,0,0,0,0,0,0,0,447614,46186,329439,0,0,0,0,0,0,0,0,0,0,0
4126,0,2140,0,0,3478,16090,595384,11120,0,0,0,0,0,0,0,0,0,3953633,339386,218662,0,0,0,0,0,0,0,0,0,0,0
556,912,0,0,0,192,816,1964,5732,0,0,0,0,0,0,0,0,0,1334966,1854594,1989788,0,0,0,0,0,0,0,0,0,0,0
7432,205486,0,0,0,27276,182,3681,49282,0,0,0,0,0,0,0,0,0,47778,1669566,334412,0,0,0,0,0,0,0,0,0,0,0
192,0,0,6098,0,0,4284,7654,29198,171022,0,0,0,6116,0,0,0,0,21480,274768,7490,0,0,0,0,0,0,0,0,0,0,0
0,188,3566,33548,0,177225,194259,1006208,12016,1072075,0,0,184,19222,0,0,0,0,9315,205031,14176,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2664,49454,206540,172892,2801136,522736,2380,26646,1339812,0,0,12346,13454,19032,354676,0,0,0,0,0,0,0,0,0,0,0,0
18350,0,0,55118,2080,1238,18368,1644205,115426,314948,478547,105354,189458,15368689,38747146,122204,211550,252190,25700,570657,0,0,0,0,0,0,0,0,0,0,0,0
0,26054,750,40508,0,0,5832,672597,171062,186013,0,0,239076,6671245,24127635,68622,24330,166877,19756,57810,0,0,0,0,0,0,0,0,0,0,0,0
0,192,4100,3188,12732,1144,3504,131190,13734,16502,1092,18962,4232,7572,4522,39148,49454,29642,259654,5316,0,0,0,0,0,0,0,0,0,0,0,0
0,13140,0,8362,1522,142586,2550,19356,120018,30600,2728,561406,1136,203488,3358,7794,8794,2964,13176,12852,0,0,0,0,0,0,0,0,0,0,0,0
13034,582510,4102,0,340974,6031,30770,0,78280,26990,7010,469236,184,5246,3044,36488,3282,3366,0,218145,14660,0,0,0,0,0,0,0,0,0,0,0
264836,414803,35220,10166,4456,1608,25214,110748,33134,57542,79500,728,24682,107856,19352,1505,145299,135008,274,299733,44126,0,0,0,0,0,0,0,0,0,0,341672
15320,61965,69740,0,30834,946,0,408171,2097982,74202,118587,51214,2782,50796,13656,22572,66808,54770,10342180,2328,991844,0,0,0,0,0,0,0,0,0,0,0
43600,120913,23118,2850,1998,190,366,42710,1349546,56212,3328,60462,1952,728,912,403126,36196,98452,20953,11728,526746,916,0,0,0,0,0,0,0,0,0,0
23222,96372,4956,0,356494,572,2872,11240,123114,77836,42402,14122,9200,198720,714511,521281,155644,6324360,83957,223694,273653,462976,0,0,0,0,0,0,0,0,0,0
46048,380,0,192,762,0,1088,68934,23669,366,57222,16092,25808,11982,6152,36106,91240,23530987,11614071,684341,251182,1243537,356992,0,0,0,0,0,0,0,0,0
58780,104376,54360,5498,384,9422,28536,4480,11300,9106,0,130219,34132,92336,85652,24754,10192,129469,60054,80462,429864,109452,291814,0,0,0,0,0,0,0,0,0
4380,54592,0,2792,2850,668,1784,111518,4060,10506,12488,219568,2414,36540,18566,332619,9470,121302,662244,766860,112140,125836,42162,225194,0,0,0,0,0,0,0,0
40638,1239946,3238,14939,363984,192,8108,152204,9132,23804,28989,295018,34238,587250,37828,25962,4055315,104860,156763,136464,670668,244974,149642,182006,89570,0,0,0,0,0,0,0
2094,184706,19892,2532,44940,192,37346,2043412,35092,65186,171067,25536,10332,18612,126416,76410,79996,87600,454291,111746,165702,9143134,247436,47414,2270,0,0,0,0,0,0,0
70516,298896,1898,0,53104,192,0,209560,1293466,285866,101978,5198,42178,13150,7814,3119471,234073,451884,98920,40518,1027152,100499102,7301751,293322,1632,0,0,0,0,0,0,0
2560,9328,2292,7508,0,0,5740,53396,213960,329180,505611,21230,14208,21672,2554,129908,37222,23892,93401,691531,19304,79587,387712,155645,0,0,0,0,0,0,0,0
1282,16180,2096,90668,44388,2760,22118,8474,66583,23140,75868,5642,772,73086,29896,95944,8528,35660,86301,79636,119814,88213,80654,1741232,0,0,0,0,0,0,0,0
38972,6306,234050,28864,7196,7050,366,3954,129510,205012,141934,6728,1922,30704,58520,413569,80462,35874,13015,10116,4204778,211890,202505,1826593,0,0,0,0,0,0,0,0
14294,256594,292613,22584,3050,20220,1918,121312,164212,101388,368,11330,38810,632256,120814,277490,45024,147028,31134,75136,36394,141317,2617064,20380,1820,0,0,0,0,0,0,0
1522752,21192,2002,25033,8026,35096,2506,87603,73878,27726,3698,37214,65015,128322,29572,110254,605121,988220,51398,49629,28086,364360,216869,14736,108668,0,0,0,0,0,0,0
38186,40914,110840,4978,9242,6832,17268,29568,51190,9122,40982,63938,166603,1684715,5136,24118,947145,146160,41850,277860,49390,399936,979199,5157579,7120623,0,0,0,0,0,0,0
1029892,178058,6851413,189422,228184,1184,17096,36082,56690,1563040,132666,95488,121162,1261392,34224,55508,100457,1106430,28328,4328,167530,311628,71789116,9027318,339686,0,0,0,0,0,0,0
