0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16201,0,0,0,0,0,0,3846,0,66016,0,45328,55998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185645,0,126636,0,0,14264,0,0,0,0,0,0,13126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,3994,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4530,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612,0,14094,0,0,0,0,0,25846,0,0,4070,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4634,0,0,0,0,19630,2906,0,0,0,2152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181579,9779,0,0,2072,30948,4638,2160,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10658,22594,2820,0,330,66496,2492,73432,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166766,493652,12022,113014,148442,0,0,1834,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,368940,44660,51509096,13864,2814,565620,1135512,123924,942346,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72045721,12480,18292592,14950,14692,3549688,2120,30514,31562,0,93088
0,0,0,0,0,0,0,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11640,2505864,33026,682952,225354,2402,878630,26555440,0,1429611
0,0,0,0,0,0,3626,5736,25710,0,0,838,40788,0,0,0,0,0,0,31456,474,31420,425139,721632,44800,69774,1902040,1162,700036,176234,405232,555208
0,0,0,0,0,225913,29572,403680,8038,0,1957730,332,92651,4168,0,0,0,0,35658,0,156,0,3873865,0,0,3646,152848,580,60304,10476,4240,2674
0,0,0,0,0,688791,21818,1836,210,0,1580,23866,7852,385752,18746,0,0,0,160,1522,0,9142,1216515,0,0,2195366,669309,955482,175590,795968,753842,12084
0,0,0,0,8626798,15627673,252163,1221688,0,0,1078,4022,5324,100740,4757277,1343260,0,0,2888165,874,708,2372,1088066,0,1662,856036,1377209,1200608,998,372968,133306,586866
0,0,0,0,7403671,4130778,735676,0,166,26576,1830,10292,13728,70940,9294,233134,274752,158,3277858,0,2060,73198,3972,0,479636,2333556,1584186,17080,2547190,62786,283946,1489404
0,0,0,0,814132,1168952,2994059,236434,5730,160006,0,7916,27218,3476,683339,70050,3792,0,0,0,0,0,0,5652,4168,4654,1545036,314260,309038,1179928,1168,0
0,0,0,54786,1597936,529174,3828581,894391,2504,332,0,20024,0,0,6117860,363526,0,72852,0,8760,0,0,0,0,332,47428,144712,1140982,1177310,1020076,123998,0
0,0,0,482442,13013195,397803,11651376,591710,0,86078,0,13748,9164,0,13093,18045,0,0,0,21596,0,0,0,0,0,3160,0,1447368,1326,1551736,1994,0
0,0,603924,7024222,6814492,7796674,1020558,170755,0,0,0,1378,168,252,12454,126783,0,58792,27972,0,0,310,0,0,0,0,0,563702,25790,66274,2156,1234
0,0,23532345,2942688,8232027,14459745,1915206,0,0,0,0,0,39010,0,2146,1118,0,4512,64480,0,2454,0,0,0,332,0,0,2478114,32012,83534,481976,9628
0,0,96954,1598956,1320657,3643552,1207902,0,0,0,0,0,71254,0,19212,2546,0,0,0,88836,286682,240,0,0,0,3906,0,233230,13140,547784,6948,0
0,0,214546,768798,208426,1709046,1625765,0,168,5868,0,0,1826,3021922,52842,196703,525202,0,0,3156,16560,29776,4808,0,552068,736,27310,0,2742,2380,0,168
0,0,640142,125936,79817,2956,5990,0,0,0,0,498,0,704,53984,79142,1336676,158,0,7412,314,575617,640,0,622,832,2392,0,0,11804,0,1840
0,5984,344142,3561812,1827625,104308,4334100,1912,0,0,0,3138,24372,6776,500578,2988,12862,0,3742,7098,332,2912,6022,1434,104904,38460,522,0,0,0,0,0
0,0,0,150217,1459766,8122,132650,2612,0,114223,348,37274,18330,52984,379186,2890,0,8316,0,458968,25096,5880,0,0,25808,2011398,348,0,0,0,0,0
3280,0,0,226836,3098,1535374,145638,2780,0,1046,330836,110508,7370,27294,86462,0,14610,0,0,0,76728,164,15370,862,0,156010,1655404,0,0,0,3369072,0
83350,0,180,21616,290774,953036,504628,494896,2820,1318447,174,698,2490,10602,2482,56858,502,0,0,9642,19294,1238,0,3820,0,1220,352,0,352,62466,0,0
6558252,22158,27786,0,0,269972,1393673,2890468,0,0,3922,10364,431700,31986,1869,0,129624,3490,0,0,15042503,20862,71066,14102,18434,10466,27322,0,3750,3840,0,0
28436,112612,0,0,58736,541352,221104,6327155,0,257324,76012,2013890,6548876,197130,8941,708,1998,0,0,504,170757,8860,1572,0,7676,29842,3358622,348,176,365866,350,5238
4313490,58355,0,6638,1502,109442,31318,4000517,1442,172,251085,36326,1006915,2784,826,18634,0,834,0,0,19684,166,0,0,0,8992,4088,0,1752,1048,348,2792
