2676568,1393687,1441439,1236410,732632,288292,1407076,2753682,6234461,2970625,2186656,9089988,7474883,17948932,14383700,9359069,12070845,4333943,2476798,2921682,464460,835730,1277518,434898,980150,3615761,2844140,408186,2233034,1407118,3304442,3095530
4361002,433074,2616813,1423791,929115,678036,936420,2900000,20727282,4939316,1896913,1861272,9203218,51666708,8646777,5270642,8910256,5288262,2976234,640459,2902982,2744359,361958,1594659,3935983,4899248,6854742,2470178,446435,863325,1129308,600247
4394405,2817815,20658645,3832623,1337054,928633,1683389,2678698,26179407,7287016,980074,1404458,10236595,38170866,7690382,5331951,6910206,6619468,4327919,543885,749966,1174428,1034669,2097363,2030971,5864857,5245800,484129,362293,460674,1777602,1398360
3554008,5228508,6740413,2357115,1301055,2665359,1830795,3337873,12121493,5187376,435431,649492,10032331,11563917,10260465,3553876,5619239,13653009,8726171,3512942,152200,402653,283552,1182331,1257689,1604921,3527742,756720,374537,274484,937619,3607299
2425428,2873702,2123915,2364769,1383293,1706631,1364557,2495866,5220173,2971376,2075646,12117003,6830459,9962237,5312578,2786894,4013444,6759683,6021438,1291614,703185,358022,249873,1479202,1156765,1447439,1991133,311147,56656,203978,680806,2905996
2230667,2162992,2397414,3669418,2803389,1716959,949941,3078226,455634,9539624,118954,3496591,4743462,7780461,4385878,3085050,5754563,12435879,9670494,1075390,1485282,82754,330180,414845,1478847,474035,949690,183213,624159,302026,660506,2747175
2306360,2543085,1941473,3829579,2865640,976603,403422,1918965,36336,1494882,798326,4181702,2998683,9688610,12439007,6626901,5358507,21901051,3582539,3446601,2611581,706235,362358,25188,89520,393910,241527,499927,699091,101124,150173,1598520
2921606,2606967,760552,2253702,2488783,756063,11903435,2157988,305232,71728,632464,1872439,3797457,12600931,5757526,2351439,3846821,9675567,9319029,1970549,517823,1055826,1023072,70447,99058,28858,754892,217596,71052,64468,482317,1572412
3193297,4518576,1391997,1890712,1889639,776993,1482841,110454,361971,856937,1048378,4368534,3276571,6844948,4237707,2273122,2974980,1300083,4795338,1691126,898929,475039,500235,611626,12778,35780,182670,345099,106275,367580,72114,546362
15242139,3993243,1602774,657817,1741260,1601748,310350,16772,6931380,2159978,2926538,2354305,3102475,5629690,4147178,2500311,2695913,982824,7548370,2028339,1009506,926813,171623,200766,182818,39330,277554,110303,733521,334557,304656,306749
13226374,2435428,3295626,3055247,1699418,115773,307798,15042,2412874,480053,2496143,6969803,4119224,4157892,6514212,6552491,1608590,853479,1301595,628589,1192372,1508761,1576258,50530,317677,157397,327626,355488,145789,324056,2028463,2102102
7890347,3929780,1048747,941190,2410090,350234,4488389,658536,157505,289154,372177,1937187,6033582,9088220,4276008,4359751,3069760,2320828,2765473,441384,2484327,4558692,2270157,649785,219840,570547,752090,498558,248479,125385,384785,345286
11816652,2547776,1598006,1406432,8828656,641061,1489034,1281870,178085,2017345,1205668,1690590,7932335,8627066,3294618,3529855,1144133,2894447,2019119,1010305,4724863,3097357,438982,723189,511180,124369,534460,660464,857784,502930,275239,132459
4347743,3567294,689499,2840834,3011642,1251696,567345,308584,3395621,902802,467704,3045848,3495238,4960973,2156835,2950387,3040936,3738490,995432,1895041,4873846,7550761,917230,1284142,872649,644468,274476,1248408,548201,290646,659442,357474
3811633,2883977,1006659,584480,987751,1852087,8730396,214061,6346131,734573,85462,447747,1359944,5159660,2662521,6027994,2109966,1867556,3315949,2509726,2749515,2864747,731211,6711263,1508062,1280160,616742,1084456,908851,1008683,990497,413248
4293234,2446744,3538249,1784252,283389,3078721,5770161,563545,791554,924522,631433,188545,594650,2962909,3443942,5488458,4249351,3403681,2355037,1347671,2412497,6720828,3227819,3878585,3791818,2704378,1299180,1867471,1538464,821512,2211431,513990
4620350,6186418,996988,4102987,747171,7006298,1728463,324620,376440,1483741,1461166,1114625,1442374,4105563,6228947,2541637,12201003,3630548,1754096,2592196,2030309,8719421,5057866,4304462,7708766,4510945,1485007,3228092,237196,529864,1922867,2824773
8953240,26524521,4032638,489375,4417454,897981,1016213,602467,1148053,2197589,1116987,152712,895301,13484399,8639200,1295929,3003679,3746343,2155543,3041062,2227601,3814734,14728432,4501333,13815194,3597618,4844810,5089675,761309,559070,143868,2407192
5458986,14708759,2743622,2340540,260421,2306320,1605192,2830127,880963,2544725,2418284,1419255,1607620,1175461,2674067,2613588,1801759,2196891,4065660,12263586,3358013,6211485,4454558,9903224,11531458,4082932,6967109,11252226,527783,1107646,1606325,2176939
3340767,4004148,3154124,8884005,1128369,1831675,830050,242262,1042382,1037539,1171629,2273124,2486054,839581,2701114,447528,1511063,1012933,3677021,12122018,7000913,18597786,8631333,4619994,7566402,5516008,3052894,3515007,2220284,2362692,2773718,722579
3130546,1238607,1058596,4408029,1415775,1149730,2380575,2481214,1835820,2309080,630342,1985781,1238083,858428,473114,349368,1882747,5612115,5453472,12256943,11387554,8574276,2274617,3037745,4642135,2125341,2799764,4487647,2932347,2026455,2661251,852928
2432571,1681906,4540604,3478496,2092233,904724,1312681,1450436,2420007,9038571,1277601,1912778,1095641,583010,103813,461278,401870,542143,2943642,5430322,35851331,4455362,2026757,1298885,2575849,4081819,2687037,3982452,594582,4363699,3339238,1289413
3288344,891364,2262116,1681169,20416037,6697133,1816653,1350346,3028591,6944620,4394375,1208808,2486916,488194,1490484,62606,166610,2822769,2907790,6320386,16006075,6747898,1475107,2290828,2103008,1036975,1604551,1434921,1929940,2711119,4897968,1121565
4350679,2037438,1183191,1334289,12525522,2849512,2686692,9629343,3677502,8298990,2779086,1279439,1043992,641150,12857,116287,1600247,2315615,4840019,4274464,9163026,7763639,9796403,1031599,2635019,2277257,1743551,2422657,1541955,5143584,4540601,1505402
6051771,1556939,781908,1897096,1717980,1710612,1960617,4888923,5180303,1969512,1500680,221388,345425,597107,3526267,156916,2211969,2230472,6419863,4084897,16653655,8342997,9407208,1343301,4402608,1023801,1119487,3839773,1416707,2604680,4138296,3194924
3020895,1739762,1213813,1072876,191148,4346796,2310885,5012624,8382916,1951455,896017,1260629,429604,263682,1415281,273460,3672580,3336902,10571553,4578651,6499124,6812198,5059515,1691524,2264773,1208136,1597446,5158573,1470427,2031174,2943499,1612118
1976551,2058573,534258,87846,555510,2012757,3128537,4403693,5048454,1824164,3596291,16159197,344922,419816,660,925813,2686323,3904903,3939247,6106097,5923129,10279607,4271606,1409428,1100692,4144138,976254,2047575,1670646,2859585,3048794,6331895
1862635,1387497,512560,3361722,567548,2113313,3844925,9979268,5676040,1011581,2636867,2410290,35986,346759,5754,2459147,1927404,3041307,3039474,4917238,4356973,12763887,2725758,747944,746171,2339666,2310383,1078845,6146570,1652273,2736161,14291296
3078014,575900,666110,12691680,1759214,8601668,9749100,5298848,4543409,834564,3819223,480585,506693,3089513,806808,271718,1244750,2809203,2688814,2344673,4155960,17786599,4273695,1793943,1380659,4570990,10277479,847904,2372567,1393436,948651,5188868
1302090,9550,600664,2862429,2281728,16227311,29262756,4694577,5840813,1103428,66113,1070392,199312,2183296,24809,66140,2618455,9721333,6062529,2770943,2174501,35179509,13251696,1321422,2571751,6610712,5338714,909606,1016444,1224141,1057446,2320110
60270,748290,136275,3580432,4750389,34964658,49075908,6253203,2691483,882078,122544,94265,1591275,5638078,1457628,152420,6416236,24872832,1654540,3238105,5313396,14977676,9408539,2811190,1923306,8522439,10790824,6212877,1246990,1258327,1074162,1017409
1680707,2304738,1442861,7201238,15414126,64916456,75681998,5967739,7164644,575862,624958,233017,1123917,1246030,2493318,464348,2498178,7176346,3097967,4211074,7844583,12076947,17658240,4676353,2362932,8158025,18279288,7058394,7125300,1812303,1819685,682972
