0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,122676,60100,44555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138362,632590,250015,23782,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2657762,1989818,386177,18745,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32073,1660314,1119344,22744,432574,573953,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,38210,925947,2438026,1220678,396785,217173,905915,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,140892,1777023,1706601,1443746,692595,423764,323934,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23734,418957,1677682,1824204,2318327,2046728,3088502,1185341,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,273751,2030975,1786500,2025444,2601253,3024018,3763676,28336,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1423823,494334,1277537,1145777,1308985,1463096,760191,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,686530,694237,1662949,1126274,666599,1015198,21796,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1033620,451368,725874,614688,924749,396205,15061,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,275414,1328809,166547,278486,627030,433801,115661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10300,0,0,0,202669,521718,451295,266769,716559,547594,752520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30009,934280,2231852,952734,21136,525250,1292273,240939,489809,1841634,889282,1146777,1289807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107504,46298,39850,699871,1800804,1514812,1704932,1276485,1096094,1700835,734803,327517,1029891,1199121,1009152,547412,208182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486450,2295104,1649036,1198029,862468,1649738,1964961,1604220,1143330,1514802,907209,843319,1123308,767711,1842390,1344354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582009,5736400,3830536,2826419,2332205,1808943,1062469,844442,3297886,2562263,1954078,736328,995124,974898,1172207,3625602,76510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6840063,3620450,3577454,1131502,1057085,950876,3759889,1470102,1816600,3971784,3605708,1538366,1042716,1007662,2187074,2543428,2519740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183597,1275947,1584347,6513676,2899292,717828,1572191,3455190,3387113,3179899,2954203,3274568,3233867,1151111,2269986,1360247,2902741,437502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024899,9060824,11176966,10738223,8709197,1717159,911321,3849967,4438213,2590717,3925807,4355356,3932325,6111037,4385645,2168538,1824141,1606208,352927,0,0,0,0,0,0,0,0,0,0,0,0,0
6817146,8563560,5481694,7520635,6461954,2192314,871343,3134425,4718531,3632247,6495210,4600690,5484829,5939225,3962013,1862807,1169669,1121114,1049870,523214,65973,0,0,0,0,0,0,0,0,0,0,0
7103317,5594738,4009714,3894980,4238219,1279801,1110124,4460551,5682330,3895306,3907101,3047601,2692180,3078151,4230868,1686908,611501,1486291,879469,1819120,1416393,956549,0,0,0,0,0,0,0,0,0,0
4515924,8941806,6701403,5113821,2293123,1117324,1188014,5213480,5184683,3479211,3465808,5447402,3285365,3205543,2672163,1516785,2390912,2308628,735242,1938453,1976020,2327626,81031,0,0,0,0,0,0,0,0,0
3591289,1590502,3327309,3882911,4101826,2410779,1430623,2114535,4885414,5201950,3893528,3188449,5685839,3735886,4671929,1389223,1335816,3171807,2228426,1917958,566913,731985,669900,171666,17604,9759,0,0,0,0,0,0
5408383,4884963,1967609,2177623,1534577,2532591,4666196,4338924,3508046,4753343,2354928,2815527,3461045,4798769,2267092,1721818,1934104,2413819,1960679,1039392,863984,1191299,1103240,1013322,890947,1307777,0,0,0,0,0,0
4809800,3865481,3368399,842305,1919389,4942860,4269132,5125917,3251077,2570575,2428617,3133871,4882924,3835168,3540942,2516597,2430181,3498493,2037715,2141757,1188190,1165568,1845269,807934,1902831,736220,502218,189023,12808,4603,0,0
5293311,4670335,3327866,1993851,1564085,2198435,4581030,4106358,3592443,3877876,4224635,4657477,4357636,5514405,3368388,1359120,5051195,10353286,14224126,3307821,1171493,2491228,3217363,2882260,3394658,1351076,1822982,2593801,1887930,352688,2824,0
5834178,6763114,6071717,4701957,2774045,2776400,3507666,4312595,6017176,9391489,8342307,5520602,4875224,3486081,1941691,1133730,4307822,11214916,5410779,1175261,1950949,2643661,2365580,3796611,4235149,2157794,2048845,1678711,1171762,248695,75247,167286
6273520,4915394,3522422,3372409,2286689,4717678,4130880,5066667,5792206,4027384,3192470,5579847,3710296,2961783,3971097,6130603,15284754,5440514,5208453,3236461,1684540,9964819,5812247,3986656,2809730,1564716,2614172,2531268,1334251,540532,547466,244656
3468516,2252930,2434274,4515282,4103861,4484665,4180547,3980918,3771120,3785357,2534297,5035153,6474137,5461231,4996356,6264370,6352554,7862228,8854539,4481365,7955582,9044043,9253147,4793968,3330760,8428766,6993865,1632972,660197,458723,673969,364843
2695080,2168655,3360272,4591181,5148958,3421696,4289867,4467784,3397873,3424620,3706685,5223522,7107551,4618649,6288849,8780085,6633136,7852944,7616234,3795352,2271213,5542898,5924922,3452500,3089005,4507107,1144097,1093501,1144992,573610,1203613,27629
4825190,5288551,4005289,7382963,7131601,5877303,2382599,3966811,5481789,4303541,3517693,5088598,6408411,8574719,7849783,6603161,9347899,6589173,5011036,2467827,5636168,7409551,5946480,1283698,1029732,956550,928522,1593239,3158190,1197987,302796,0
